,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
63,522.53,517.5,58.3,630.0,29.33,1,ChallengDriller,10000,0.0,0,523.21,496.9,1.0,0.6800000000000637,0.0013140096618358718,0.0
64,523.21,496.9,57.9,642.0,24.73,1,ChallengDriller,10000,0.0,0,524.55,470.9,1.0,1.3399999999999181,0.002696719661903639,0.0
65,524.55,470.9,61.4,658.0,30.23,1,ChallengDriller,10000,0.0,0,525.18,483.2,1.0,0.6299999999999955,0.0013378636653217147,0.0
66,525.18,483.2,58.8,709.0,22.9,1,ChallengDriller,10000,0.0,0,526.55,414.2,1.0,1.3700000000000045,0.002835264900662261,0.0
67,526.55,414.2,56.7,772.0,24.48,1,ChallengDriller,10000,0.0,0,529.19,488.0,1.0,2.6400000000001,0.0063737324963788035,0.0
68,529.19,488.0,54.9,617.0,24.24,1,ChallengDriller,10000,0.0,0,530.78,525.2,1.0,1.5899999999999181,0.0032581967213113077,0.0
69,530.78,525.2,54.3,805.0,27.69,1,ChallengDriller,10000,0.0,0,531.22,503.2,1.0,0.44000000000005457,0.0008377760853009416,0.0
70,531.22,503.2,59.9,813.0,24.9,1,ChallengDriller,10000,0.0,0,533.12,398.9,1.0,1.8999999999999773,0.0037758346581875544,0.0
71,533.12,398.9,56.4,623.0,24.64,1,ChallengDriller,10000,0.0,0,535.11,477.6,1.0,1.990000000000009,0.004988718977187288,0.0
72,535.11,477.6,60.3,901.0,27.7,1,ChallengDriller,10000,0.0,0,536.53,386.1,1.0,1.419999999999959,0.0029731993299831638,0.0
73,536.53,386.1,58.7,704.0,22.21,1,ChallengDriller,10000,0.0,0,538.61,395.5,1.0,2.080000000000041,0.0053872053872054924,0.0
74,538.61,395.5,60.4,564.0,27.25,1,ChallengDriller,10000,0.0,0,539.1,357.8,1.0,0.4900000000000091,0.001238938053097368,0.0
75,539.1,357.8,52.6,629.0,33.28,1,ChallengDriller,10000,0.0,0,540.63,199.4,1.0,1.5299999999999727,0.004276131917272143,0.0
76,540.63,199.4,75.3,385.0,16.6,1,ChallengDriller,10000,0.0,0,541.04,383.9,1.0,0.40999999999996817,0.0020561685055163897,0.0
77,541.04,383.9,72.3,398.0,23.14,1,ChallengDriller,10000,0.0,0,542.51,498.4,1.0,1.4700000000000273,0.0038291221672311212,0.0
78,542.51,498.4,67.3,533.0,28.13,1,ChallengDriller,10000,0.0,0,543.14,480.0,1.0,0.6299999999999955,0.0012640449438202158,0.0
79,543.14,480.0,65.8,639.0,30.51,1,ChallengDriller,10000,0.0,0,544.62,508.8,1.0,1.4800000000000182,0.003083333333333371,0.0
80,544.62,508.8,64.7,600.0,29.33,1,ChallengDriller,10000,0.0,0,545.04,471.5,1.0,0.4199999999999591,0.000825471698113127,0.0
81,545.04,471.5,70.3,640.0,26.78,1,ChallengDriller,10000,0.0,0,546.66,542.4,1.0,1.6200000000000045,0.0034358430540827245,0.0
82,546.66,542.4,64.6,634.0,27.16,1,ChallengDriller,10000,0.0,0,547.11,536.2,1.0,0.4500000000000455,0.000829646017699199,0.0
83,547.11,536.2,54.9,540.0,33.36,1,ChallengDriller,10000,0.0,0,548.51,497.1,1.0,1.3999999999999773,0.002610966057441211,0.0
84,548.51,497.1,64.1,631.0,30.37,1,ChallengDriller,10000,0.0,0,549.03,467.0,1.0,0.5199999999999818,0.0010460671897002248,0.0
85,549.03,467.0,66.0,665.0,35.4,1,ChallengDriller,10000,0.0,0,550.56,273.4,1.0,1.5299999999999727,0.0032762312633832394,0.0
86,550.56,273.4,65.3,520.0,26.77,1,ChallengDriller,10000,0.0,0,551.05,280.0,1.0,0.4900000000000091,0.0017922457937088851,0.0
87,551.05,280.0,64.2,591.0,27.89,1,ChallengDriller,10000,0.0,0,552.54,251.3,1.0,1.490000000000009,0.005321428571428604,0.0
88,552.54,251.3,68.4,600.0,27.36,1,ChallengDriller,10000,0.0,0,553.04,249.6,1.0,0.5,0.001989653800238758,0.0
89,553.04,249.6,70.9,517.0,21.71,1,ChallengDriller,10000,0.0,0,554.57,294.6,1.0,1.5300000000000864,0.006129807692308039,0.0
90,554.57,294.6,71.5,319.0,22.43,1,ChallengDriller,10000,0.0,0,555.14,332.7,1.0,0.5699999999999363,0.0019348268839101707,0.0
91,555.14,332.7,71.7,473.0,20.97,1,ChallengDriller,10000,0.0,0,556.56,410.1,1.0,1.419999999999959,0.00426810940787484,0.0
92,556.56,410.1,68.2,548.0,21.94,1,ChallengDriller,10000,0.0,0,557.13,396.0,1.0,0.57000000000005,0.001389904901243721,0.0
93,557.13,396.0,68.1,541.0,24.04,1,ChallengDriller,10000,0.0,0,558.51,381.9,1.0,1.3799999999999955,0.003484848484848473,0.0
94,558.51,381.9,75.0,466.0,18.39,1,ChallengDriller,10000,0.0,0,559.08,439.9,1.0,0.57000000000005,0.001492537313432967,0.0
95,559.08,439.9,70.8,555.0,26.97,1,ChallengDriller,10000,0.0,0,560.55,480.1,1.0,1.4699999999999136,0.003341668561036403,0.0
96,560.55,480.1,68.0,595.0,24.63,1,ChallengDriller,10000,0.0,0,561.38,498.9,1.0,0.8300000000000409,0.0017288064986462003,0.0
97,561.38,498.9,67.5,558.0,25.24,1,ChallengDriller,10000,0.0,0,562.43,472.5,1.0,1.0499999999999545,0.0021046301864100113,0.0
98,562.43,472.5,67.9,801.0,26.59,1,ChallengDriller,10000,0.0,0,563.06,418.8,1.0,0.6299999999999955,0.0013333333333333235,0.0
99,563.06,418.8,69.7,798.0,22.68,1,ChallengDriller,10000,0.0,0,564.65,432.7,1.0,1.5900000000000318,0.0037965616045846032,0.0
100,564.65,432.7,70.2,642.0,29.34,1,ChallengDriller,10000,0.0,0,565.0,399.6,1.0,0.35000000000002274,0.0008088745088976722,0.0
101,565.0,399.6,65.5,813.0,29.35,1,ChallengDriller,10000,0.0,0,566.53,507.7,1.0,1.5299999999999727,0.0038288288288287602,0.0
102,566.53,507.7,66.3,732.0,25.58,1,ChallengDriller,10000,0.0,0,567.17,462.3,1.0,0.6399999999999864,0.0012605869608035972,0.0
103,567.17,462.3,64.5,808.0,29.31,1,ChallengDriller,10000,0.0,0,569.06,330.7,1.0,1.8899999999999864,0.0040882543802725204,0.0
104,569.06,330.7,74.4,548.0,19.74,1,ChallengDriller,10000,0.0,0,570.52,425.9,1.0,1.4600000000000364,0.004414877532506914,0.0
105,570.52,425.9,58.9,636.0,27.6,1,ChallengDriller,10000,0.0,0,571.09,220.4,1.0,0.57000000000005,0.0013383423338813101,0.0
106,571.09,220.4,66.4,814.0,29.22,1,ChallengDriller,10000,0.0,0,572.16,177.5,1.0,1.0699999999999363,0.004854809437386281,0.0
107,572.16,177.5,73.1,700.0,17.57,1,ChallengDriller,10000,0.0,0,574.56,346.7,1.0,2.3999999999999773,0.013521126760563251,0.0
108,574.56,346.7,75.6,564.0,14.62,1,ChallengDriller,10000,0.0,0,575.02,365.9,1.0,0.4600000000000364,0.0013267955004327558,0.0
109,575.02,365.9,75.5,487.0,14.87,1,ChallengDriller,10000,0.0,0,576.62,335.9,1.0,1.6000000000000227,0.004372779447936657,0.0
110,576.62,335.9,65.6,621.0,34.63,1,ChallengDriller,10000,0.0,0,577.06,347.5,1.0,0.4399999999999409,0.001309913664781009,0.0
111,577.06,347.5,63.8,794.0,26.93,1,ChallengDriller,10000,0.0,0,578.55,324.1,1.0,1.490000000000009,0.004287769784172688,0.0
112,578.55,324.1,64.1,641.0,29.38,1,ChallengDriller,10000,0.0,0,579.03,321.9,1.0,0.4800000000000182,0.0014810243751928976,0.0
113,579.03,321.9,66.2,730.0,24.7,1,ChallengDriller,10000,0.0,0,580.53,279.0,1.0,1.5,0.004659832246039143,0.0
114,580.53,279.0,66.6,792.0,24.32,1,ChallengDriller,10000,0.0,0,581.03,281.1,1.0,0.5,0.0017921146953405018,0.0
115,581.03,281.1,59.4,693.0,29.81,1,ChallengDriller,10000,0.0,0,582.55,170.2,1.0,1.5199999999999818,0.005407328352899259,0.0
116,582.55,170.2,60.5,550.0,31.27,1,ChallengDriller,10000,0.0,0,583.12,161.5,1.0,0.57000000000005,0.003349001175088426,0.0
117,583.12,161.5,57.9,507.0,26.8,1,ChallengDriller,10000,0.0,0,584.53,321.5,1.0,1.4099999999999682,0.008730650154798564,0.0
118,584.53,321.5,71.5,577.0,17.29,1,ChallengDriller,10000,0.0,0,585.12,352.3,1.0,0.5900000000000318,0.0018351477449456666,0.0
119,585.12,352.3,72.2,504.0,17.42,1,ChallengDriller,10000,0.0,0,586.59,289.4,1.0,1.4700000000000273,0.004172580187340413,0.0
120,586.59,289.4,72.7,584.0,20.01,1,ChallengDriller,10000,0.0,0,587.03,339.3,1.0,0.4399999999999409,0.0015203870076017309,0.0
121,587.03,339.3,63.3,783.0,26.7,1,ChallengDriller,10000,0.0,0,588.59,347.4,1.0,1.5600000000000591,0.004597701149425462,0.0
122,588.59,347.4,60.0,758.0,39.04,1,ChallengDriller,10000,0.0,0,589.13,303.4,1.0,0.5399999999999636,0.0015544041450776154,0.0
123,589.13,303.4,68.2,688.0,24.55,1,ChallengDriller,10000,0.0,0,590.51,363.9,1.0,1.3799999999999955,0.00454845088991429,0.0
124,590.51,363.9,66.7,718.0,23.81,1,ChallengDriller,10000,0.0,0,591.25,405.7,1.0,0.7400000000000091,0.002033525693871968,0.0
125,591.25,405.7,64.0,810.0,26.0,1,ChallengDriller,10000,0.0,0,592.53,268.3,1.0,1.2799999999999727,0.003155040670446075,0.0
126,592.53,268.3,71.3,655.0,15.65,1,ChallengDriller,10000,0.0,0,593.05,332.0,1.0,0.5199999999999818,0.0019381289601192017,0.0
127,593.05,332.0,59.8,838.0,32.16,1,ChallengDriller,10000,0.0,0,594.7,246.1,1.0,1.650000000000091,0.004969879518072563,0.0
128,594.7,246.1,64.4,733.0,25.4,1,ChallengDriller,10000,0.0,0,596.51,156.0,1.0,1.8099999999999454,0.007354733848029035,0.0
129,596.51,156.0,67.0,791.0,22.97,1,ChallengDriller,10000,0.0,0,597.13,347.1,1.0,0.6200000000000045,0.003974358974359003,0.0
130,597.13,347.1,64.6,809.0,23.64,1,ChallengDriller,10000,0.0,0,598.57,442.8,1.0,1.4400000000000546,0.004148660328435766,0.0
131,598.57,442.8,66.2,732.0,24.19,1,ChallengDriller,10000,0.0,0,599.28,406.2,1.0,0.7099999999999227,0.0016034327009935019,0.0
132,599.28,406.2,60.4,834.0,29.93,1,ChallengDriller,10000,0.0,0,600.56,348.4,1.0,1.2799999999999727,0.0031511570654849156,0.0
133,600.56,348.4,67.5,843.0,19.82,1,ChallengDriller,10000,0.0,0,601.13,387.3,1.0,0.57000000000005,0.0016360505166476752,0.0
134,601.13,387.3,69.1,739.0,20.11,1,ChallengDriller,10000,0.0,0,602.54,450.3,1.0,1.4099999999999682,0.003640588690937176,0.0
135,602.54,450.3,64.6,714.0,23.36,1,ChallengDriller,10000,0.0,0,603.12,451.4,1.0,0.5800000000000409,0.0012880302020875879,0.0
136,603.12,451.4,63.3,834.0,24.81,1,ChallengDriller,10000,0.0,0,604.65,485.9,1.0,1.5299999999999727,0.003389455028799231,0.0
137,604.65,485.9,60.7,799.0,35.82,1,ChallengDriller,10000,0.0,0,605.12,327.1,1.0,0.4700000000000273,0.0009672772175345284,0.0
138,605.12,327.1,54.1,691.0,27.66,1,ChallengDriller,10000,0.0,0,606.85,463.8,1.0,1.7300000000000182,0.0052889024763069946,0.0
139,606.85,463.8,63.6,802.0,23.32,1,ChallengDriller,10000,0.0,0,607.05,469.5,1.0,0.1999999999999318,0.0004312203536005429,0.0
140,607.05,469.5,65.1,771.0,21.77,1,ChallengDriller,10000,0.0,0,608.56,476.8,1.0,1.509999999999991,0.0032161874334398106,0.0
141,608.56,476.8,63.4,822.0,24.21,1,ChallengDriller,10000,0.0,0,609.19,477.3,1.0,0.6300000000001091,0.0013213087248324436,0.0
142,609.19,477.3,61.4,795.0,25.55,1,ChallengDriller,10000,0.0,0,610.54,328.0,1.0,1.349999999999909,0.002828409805153801,0.0
143,610.54,328.0,58.0,776.0,35.43,1,ChallengDriller,10000,0.0,0,611.09,300.4,1.0,0.5500000000000682,0.001676829268292891,0.0
144,611.09,300.4,69.0,650.0,25.61,1,ChallengDriller,10000,0.0,0,612.58,428.6,1.0,1.490000000000009,0.0049600532623169415,0.0
145,612.58,428.6,64.7,801.0,25.57,1,ChallengDriller,10000,0.0,0,613.06,384.6,1.0,0.4799999999999045,0.0011199253383105566,0.0
146,613.06,384.6,59.3,715.0,29.42,1,ChallengDriller,10000,0.0,0,615.18,310.5,1.0,2.1200000000000045,0.005512220488819564,0.0
147,615.18,310.5,66.1,769.0,19.7,1,ChallengDriller,10000,0.0,0,616.56,382.5,1.0,1.3799999999999955,0.00444444444444443,0.0
148,616.56,382.5,63.6,844.0,25.23,1,ChallengDriller,10000,0.0,0,617.35,472.8,1.0,0.7900000000000773,0.0020653594771243853,0.0
149,617.35,472.8,63.7,852.0,26.22,1,ChallengDriller,10000,0.0,0,618.59,399.2,1.0,1.240000000000009,0.002622673434856195,0.0
150,618.59,399.2,60.1,815.0,25.08,1,ChallengDriller,10000,0.0,0,619.14,372.5,1.0,0.5499999999999545,0.0013777555110219303,0.0
151,619.14,372.5,63.2,836.0,24.1,1,ChallengDriller,10000,0.0,0,620.6,435.8,1.0,1.4600000000000364,0.00391946308724842,0.0
152,620.6,435.8,61.8,825.0,23.17,1,ChallengDriller,10000,0.0,0,622.88,431.6,1.0,2.2799999999999727,0.005231757687012328,0.0
153,622.88,431.6,62.4,785.0,24.89,1,ChallengDriller,10000,0.0,0,623.08,475.7,1.0,0.20000000000004547,0.00046339202965719524,0.0
154,623.08,475.7,62.2,841.0,25.15,1,ChallengDriller,10000,0.0,0,624.37,479.1,1.0,1.2899999999999636,0.002711793146941273,0.0
155,624.37,479.1,65.4,648.0,25.67,1,ChallengDriller,10000,0.0,0,625.16,502.9,1.0,0.7899999999999636,0.001648925067835449,0.0
156,625.16,502.9,65.9,776.0,29.51,1,ChallengDriller,10000,0.0,0,626.61,217.9,1.0,1.4500000000000455,0.00288327699343815,0.0
157,626.61,217.9,64.3,641.0,34.64,1,ChallengDriller,10000,0.0,0,627.1,239.2,1.0,0.4900000000000091,0.0022487379531895783,0.0
158,627.1,239.2,72.0,672.0,23.09,1,ChallengDriller,10000,0.0,0,628.56,470.6,1.0,1.4599999999999227,0.0061036789297655636,0.0
159,628.56,470.6,64.0,772.0,29.2,1,ChallengDriller,10000,0.0,0,629.2,536.9,1.0,0.6400000000001,0.0013599660008501912,0.0
160,629.2,536.9,67.0,803.0,27.02,1,ChallengDriller,10000,0.0,0,630.6,457.9,1.0,1.3999999999999773,0.0026075619295957858,0.0
161,630.6,457.9,61.2,814.0,33.89,1,ChallengDriller,10000,0.0,0,631.12,386.9,1.0,0.5199999999999818,0.0011356191308145487,0.0
162,631.12,386.9,65.6,867.0,28.03,1,ChallengDriller,10000,0.0,0,632.71,443.2,1.0,1.5900000000000318,0.004109589041095972,0.0
163,632.71,443.2,63.7,784.0,29.98,1,ChallengDriller,10000,0.0,0,633.12,491.6,1.0,0.40999999999996817,0.0009250902527075094,0.0
164,633.12,491.6,61.4,889.0,30.69,1,ChallengDriller,10000,0.0,0,634.64,527.6,1.0,1.5199999999999818,0.0030919446704637545,0.0
165,634.64,527.6,61.7,873.0,36.34,1,ChallengDriller,10000,0.0,0,635.34,466.3,1.0,0.7000000000000455,0.001326762699014491,0.0
166,635.34,466.3,64.7,808.0,28.62,1,ChallengDriller,10000,0.0,0,636.76,467.0,1.0,1.419999999999959,0.003045249839159252,0.0
167,636.76,467.0,63.4,936.0,29.36,1,ChallengDriller,10000,0.0,0,637.18,515.1,1.0,0.4199999999999591,0.0008993576017129745,0.0
168,637.18,515.1,63.0,979.0,31.8,1,ChallengDriller,10000,0.0,0,638.6,368.0,1.0,1.4200000000000728,0.0027567462628617216,0.0
169,638.6,368.0,65.6,653.0,27.63,1,ChallengDriller,10000,0.0,0,639.05,444.5,1.0,0.4499999999999318,0.0012228260869563364,0.0
170,639.05,444.5,63.2,655.0,32.35,1,ChallengDriller,10000,0.0,0,640.53,603.4,1.0,1.4800000000000182,0.0033295838020247874,0.0
171,640.53,603.4,62.5,637.0,30.3,1,ChallengDriller,10000,0.0,0,642.57,370.0,1.0,2.0400000000000773,0.003380841895923231,0.0
172,642.57,370.0,60.4,713.0,31.34,1,ChallengDriller,10000,0.0,0,643.05,477.4,1.0,0.4799999999999045,0.0012972972972970392,0.0
173,643.05,477.4,59.4,704.0,33.4,1,ChallengDriller,10000,0.0,0,644.54,282.8,1.0,1.490000000000009,0.003121072475911205,0.0
174,644.54,282.8,58.4,782.0,37.66,1,ChallengDriller,10000,0.0,0,645.11,331.8,1.0,0.57000000000005,0.0020155586987271926,0.0
175,645.11,331.8,65.6,959.0,26.52,1,ChallengDriller,10000,0.0,0,647.07,219.0,1.0,1.9600000000000364,0.0059071729957807,0.0
176,647.07,219.0,59.6,608.0,39.32,1,ChallengDriller,10000,0.0,0,648.55,436.5,1.0,1.4799999999999045,0.006757990867579473,0.0
177,648.55,436.5,66.5,907.0,31.55,1,ChallengDriller,10000,0.0,0,649.17,427.4,1.0,0.6200000000000045,0.0014203894616265855,0.0
178,649.17,427.4,66.8,830.0,40.01,1,ChallengDriller,10000,0.0,0,650.5,539.4,1.0,1.330000000000041,0.003111839026673002,0.0
179,650.5,539.4,60.5,755.0,32.45,1,ChallengDriller,10000,0.0,0,651.1,416.3,1.0,0.6000000000000227,0.0011123470522803537,0.0
180,651.1,416.3,59.0,826.0,37.6,1,ChallengDriller,10000,0.0,0,652.66,456.0,1.0,1.5599999999999454,0.0037472976219071474,0.0
181,652.66,456.0,61.5,848.0,36.64,1,ChallengDriller,10000,0.0,0,653.13,397.8,1.0,0.4700000000000273,0.0010307017543860248,0.0
