,BIT_DEPTH,cost
157,417.11,7.333879627013163
158,418.51,3.042527472527436
159,419.08,8.085763672428557
160,420.62,12.750108138873165
161,423.04,11.902248939179538
162,425.31,5.229640666082258
163,426.53,11.196811771919068
164,428.53,13.183986784141226
165,431.1,10.229157409915919
166,433.12,9.684280155642114
167,435.1,9.02082319255534
168,437.07,15.71577294144053
169,440.67,1.8124108192864736
170,441.13,6.822325581395267
171,442.65,2.3511129735168543
172,443.04,9.764154488517704
173,444.61,2.542317880794613
174,445.0,10.393685384901348
175,446.58,4.386666666666921
176,447.05,14.274288864387756
177,448.59,4.491916167665124
178,449.04,13.82986547085174
179,450.51,5.53958579881647
180,451.02,20.497299703264027
181,453.09,13.579159953970322
182,454.5,4.855396909962891
183,455.04,10.360659340659156
184,456.06,12.951155115511341
185,457.46,8.573506311360394
186,458.53,3.8463849765258376
187,459.09,11.001752988047791
188,460.53,4.262426470588396
189,461.07,15.845546218487542
190,463.05,10.986616314199175
191,464.52,4.220807799443133
192,465.05,11.446949602122018
193,466.55,3.1857497181508143
194,467.03,9.909565217391435
195,468.57,3.5218110236219844
196,469.08,11.111526070368734
197,470.59,3.0
198,471.09,9.216486090776092
199,472.51,3.0857894736841023
200,473.03,8.944291761641388
201,474.55,3.0906735751295336
202,475.05,8.906446786807084
203,476.51,12.502717134166964
204,478.57,2.2151673640166805
205,479.02,7.457008196721411
206,480.56,2.2971410419314324
207,481.11,3.9476791808873624
208,482.05,2.612744479495161
209,482.77,6.945621685327011
210,484.53,1.9022603430878622
211,485.07,5.217644458994894
212,486.58,1.6503114013059723
213,487.05,5.269002932551226
214,488.58,1.6375562700965252
215,489.06,5.425112016293182
216,490.59,2.1876767676768507
217,491.01,8.385033407572408
218,492.63,29.86694587979329
219,498.51,29.042323147760634
220,502.5,170.28953956191347
221,524.6,10.382261640798127
222,527.0,12.709554140127652
223,529.2,6.72429125770364
224,530.72,2.0009446254072825
225,531.19,6.15017988007977
226,532.61,1.8244434222629677
227,533.02,7.104832556168057
228,534.72,8.773323929212356
229,536.53,2.2523364485981308
230,537.03,6.884232081911524
231,538.59,2.045367525407395
232,539.04,8.200181611805078
233,540.6,23.63861631594088
234,545.04,13.3259444048469
235,547.14,38.16400871459669
236,553.06,83.87249400479622
237,565.05,22.189331550802468
238,568.74,1.266191950464352
239,569.0,6.9414646464644765
240,570.67,1.7451077136900017
241,571.06,7.071866985438297
242,572.72,8.298227848101206
243,574.61,10.80157802964243
244,577.14,14.732147734326636
245,580.73,1.6489592006660179
246,581.13,6.851352349681717
247,582.81,10.291884382702277
248,585.17,63.26131760878407
249,600.79,13.561693472091113
250,604.82,1.1528785463816158
251,605.16,6.539410500460607
252,607.14,7.355565610859796
253,609.12,6.695782788186787
254,611.1,7.622257077276312
255,613.07,6.294250286150306
256,614.7,1.4126796300685207
257,615.01,7.252143611404473
258,616.75,1.711190150478861
259,617.23,4.955088836741423
260,618.64,1.9168481375357496
261,619.16,5.254211089320969
262,620.59,1.807075636110143
263,621.09,5.240590137429171
264,622.62,1.5750381679387482
265,623.05,6.429201302432801
266,624.71,1.118033084893486
267,625.01,6.520992366412213
268,626.76,1.0062146892653843
269,627.06,5.672570647219749
270,628.79,1.5538490805327798
271,629.25,4.751955307262493
272,630.65,2.365720192970251
273,631.31,4.766464379947445
274,632.62,1.6745105074321833
275,633.09,5.495028409090908
276,634.59,1.712390125303649
277,635.04,13.208073394495344
278,638.56,2.2648532012734517
279,639.18,6.967318611987645
280,641.1,5.437924763772576
281,642.58,1.6616718913267843
282,643.04,5.349992961464116
283,644.51,1.8726786015874732
284,645.04,5.25422645358728
285,646.52,1.809369166398362
286,647.05,5.366530989824252
287,648.67,1.2911253196930792
288,649.05,13.577137592137637
289,653.16,6.33075757575756
290,655.04,8.067904191616694
291,657.06,5.069032258064708
292,658.5,2.5142966751918463
293,659.24,4.472590593677793
294,660.59,1.610192506015569
295,661.04,6.404045746962149
296,662.78,6.217907949790893
297,664.5,1.9029180695847363
298,665.0,5.41127853881269
299,666.53,2.303503609106104
300,667.14,5.584293785310874
301,668.6,9.682794818060547
302,671.11,5.6784157416749474
303,672.52,16.10017623649822
304,676.71,1.6539089184058797
305,677.14,15.258218279984415
306,681.06,13.879262394196072
307,684.51,10.99443037974678
308,687.15,6.242809685811724
309,688.71,8.327591036414155
310,690.56,2.1371971185330714
311,691.06,6.811933256617186
312,692.59,2.1363492063489575
313,693.02,10.086013018714448
314,695.01,11.095779194898586
315,696.6,3.959409594095941
316,697.1,11.444093357271235
317,698.58,2.750143884891766
318,699.01,6.7432163024800005
319,700.45,10.283943881527225
320,702.55,4.118708133971515
321,703.14,38.42852618757584
322,708.56,2.493684210526774
323,709.08,9.163999999999579
324,710.66,2.805100671141341
325,711.2,6.858705114254162
326,712.55,2.1198712697486943
327,713.09,6.285197788175245
328,714.59,2.2039695268642925
329,715.14,6.240336897317201
330,716.69,1.3101980198016914
331,717.02,6.1361337683522805
332,718.67,2.4289711934158653
333,719.35,4.609036544850277
334,720.67,1.6495214990799016
335,721.14,5.14316341829095
336,722.61,1.655073121533127
337,723.08,5.442254641909848
338,724.57,1.7565250475585943
339,725.09,5.287518345563678
340,726.6,1.6846177011879506
341,727.08,3.5121420197621838
342,728.08,2.2298323762221206
343,728.75,5.703423699169102
344,730.54,1.7458368694011648
345,731.06,5.308194842407078
346,732.5,1.8499262899261095
347,733.06,3.1150762527233695
348,734.04,3.312065249053552
349,735.08,4.455917901938298
350,736.5,6.701537549992725
351,738.58,1.9870777479891804
352,739.24,4.682128227960859
353,740.85,0.6099492127981503
354,741.06,4.945994349588528
355,742.8,0.6546510020732799
356,743.04,4.4306976744185675
357,744.68,5.284523570712171
358,746.79,0.7307044410415138
359,747.09,2.684206679697345
360,748.27,5.497282913165178
361,750.56,1.5260659609834804
362,751.22,3.2226499828590294
363,752.63,3.1075673589131108
364,754.07,2.4476393668272247
365,755.21,3.106174103305354
366,756.64,0.8210980103168468
367,757.03,4.1449572264746575
368,758.98,4.403038635572499
369,760.89,2.870795040116648
370,762.55,4.754465758937563
371,764.92,3.877793352022598
372,766.47,0.8497254397253738
373,766.88,3.8963477118458796
374,768.74,1.7617639712766175
375,769.05,6.252222222222575
376,770.58,1.6536009398862692
377,771.0,14.650133230353315
378,774.76,1.1222173330781067
379,775.05,5.863776908023519
380,776.54,2.3573237997958763
381,777.12,6.056568870261195
382,778.69,1.3512588401693326
383,779.06,6.065985972924842
384,780.82,0.5936827195465575
385,781.01,4.691036732378386
386,782.51,2.0620871073423492
387,783.04,5.139495756365548
388,784.51,2.562066710268246
389,785.11,4.87596993109188
390,786.29,1.8715798125927388
391,786.83,5.898440366972416
392,788.6,1.8646116107930057
393,789.14,5.029965484781927
394,790.64,2.336650966379949
395,791.32,5.3036043810155356
396,792.84,0.6377644827080855
397,793.04,5.867433240916489
398,794.88,2.377068214804604
399,795.08,7.342060785766978
400,796.64,1.2524657534245605
401,797.05,4.487254381306426
402,798.55,6.390357402295482
403,800.56,6.939642315853304
404,802.68,1.4604081632654873
405,803.12,4.7672607175236505
406,804.74,1.1484011863035721
407,805.12,3.8533918669130367
408,806.53,1.8401694003764866
409,807.14,5.202501003613062
410,808.87,0.62882061446985
411,809.09,4.915231370570979
412,810.79,0.6354305799648747
413,811.03,4.1290349417639085
414,812.58,1.4016547982366414
415,813.1,5.056838966202715
416,815.13,4.270559559690897
417,816.57,1.9080121601079612
418,817.11,5.416440613752482
419,818.52,2.25603383040277
420,819.04,5.971199676310007
421,820.52,2.540046082949532
422,821.09,5.729005847952913
423,822.55,2.0454098360657533
424,823.12,4.978606431852956
425,824.63,6.591658348780907
426,826.73,1.2669934640520957
427,827.18,4.159267563527784
428,828.63,1.9527171419207057
429,829.37,3.7106901375612655
430,830.72,4.73296028880863
431,832.61,2.2042194049688284
432,833.48,2.765168539325788
433,834.63,4.610595994137773
434,836.5,1.4611627906977072
435,837.11,3.202490733877022
436,838.45,0.7147947761192452
437,838.78,4.12832512315276
438,840.63,0.9282002022243971
439,841.04,4.073844400114147
440,842.72,1.581165644171607
441,843.43,2.891361661033448
442,844.74,1.6220074099024524
443,845.2,5.518163100524847
444,846.57,8.2887972146018
445,848.56,3.4125954198477517
446,849.11,10.054739281576023
447,850.59,16.02803996194031
448,852.56,3.378557435441203
449,853.0,11.736569525395536
450,854.62,1.979571719918623
451,855.07,7.240599566578083
452,856.64,2.661212856276403
453,857.3,5.140158730159029
454,858.71,1.0138515081206623
455,859.08,3.509218676896979
456,860.54,9.161134930643852
457,861.0,38.0422580645159
458,862.51,9.095858585858423
459,863.02,25.302016806722538
460,864.53,6.451070559610825
461,865.02,48.348611825192926
462,868.51,8.425168539326732
463,869.07,22.02710501419007
464,870.52,6.864674761491888
465,871.01,18.19139465875371
466,872.51,5.981204739960005
467,873.06,16.51207667731692
468,874.62,18.334315545243488
469,876.51,2.2331561607730386
470,877.03,7.042884657958803
471,878.66,6.828304414671782
472,880.25,4.175508607198861
473,881.1,7.151527430002297
474,882.72,1.1584368137351313
475,883.01,7.737072313667296
476,885.06,6.964656679151286
477,886.75,1.3255072463769357
478,887.09,8.05187329328199
479,888.67,2.0840143135979563
480,889.16,6.434219653179435
481,890.6,2.0478871978515065
482,891.07,6.894827586206694
483,892.62,2.178120366332277
484,893.13,7.816576213695164
485,895.0,9.301537667698604
486,896.51,2.9043682310469103
487,897.14,6.180415879017075
488,898.5,2.8405189844977663
489,899.15,6.631470134450411
490,900.69,2.296131216437036
491,901.2,6.615807514831749
492,902.74,2.303787761425376
493,903.33,4.735130111524164
494,904.58,2.4726905829594905
495,905.25,5.44426850258169
496,906.77,1.569588654835123
497,907.22,4.519305740987856
498,908.51,2.58401020587731
499,909.22,4.879490445859673
500,910.66,1.6886301369863326
501,911.15,4.184435649833812
502,912.39,2.8445631067962567
503,913.22,4.801290699615979
504,914.59,1.8859621136588962
505,915.13,5.178875081752779
506,916.63,2.16331231330901
507,917.25,5.123711642930626
508,918.85,0.5263625634366356
509,919.04,4.263699059561181
510,920.52,2.1685181292696285
511,921.25,4.378197958277895
512,922.61,1.5720064464143064
513,923.07,5.885154975529902
514,924.52,3.3590435315758476
515,925.12,9.061998687233183
516,926.65,2.487659574468179
517,927.01,10.439161490683043
518,928.54,3.242258064516385
519,929.0,14.130082971157394
520,931.04,9.375820895522859
521,932.58,4.0992405063284245
522,933.04,14.843310463122437
523,934.59,3.812568659127254
524,935.01,14.110777957860204
525,936.56,3.4927289546720335
526,937.0,15.215152057244811
527,938.53,7.3768750000005205
528,939.11,16.12650771388473
529,940.51,5.238693284936296
530,941.03,15.331861292235411
531,942.58,4.039701739850477
532,943.14,9.877745302714088
533,944.5,3.7158391123441072
534,945.22,5.9248426491308
535,946.53,8.999490432165107
536,948.66,2.11231611893615
537,949.09,6.0751931330469615
538,950.53,2.2410673782521204
539,951.17,4.8945475231928
540,952.52,2.1411135611909264
541,953.09,6.319298043728406
542,954.72,1.7426081960931863
543,955.17,5.414528770789875
544,956.57,2.5797858153161703
545,957.21,5.74773908612198
546,958.83,0.6398728579324053
547,959.0,5.845352112676072
548,960.62,1.9734609973426107
549,961.21,3.7025236593056876
550,962.31,2.392103658536603
551,962.93,5.254182888184744
552,964.54,2.097194899817806
553,965.18,4.737328270624964
554,966.5,2.24544332211011
555,967.09,5.637013506753425
556,968.7,1.162116547553396
557,969.01,5.713961276818568
558,970.59,1.9105643602628881
559,971.08,5.601047967636064
560,972.52,2.260757032282546
561,973.11,5.569328444615783
562,974.54,8.14448585465042
563,976.84,1.721003963011791
564,977.24,5.8001130399674645
565,978.68,3.0840248962655603
566,979.43,4.756023702493145
567,980.6,1.6682415050871546
568,981.03,6.161003420752652
569,982.63,2.3668069120961857
570,983.25,5.054331921447648
571,984.55,2.4632241813603617
572,985.25,4.050179211469533
573,986.5,1.6653170204135435
574,987.05,4.861354401806054
575,988.61,1.8152690614796114
576,989.19,4.390471204188467
577,990.57,3.4382551143193623
578,991.06,7.353846153846432
579,992.26,0.7999999999999545
580,993.06,5.991222062743601
581,994.53,2.183228346456654
582,995.04,6.475499549955075
583,996.52,3.213870233352377
584,997.13,10.033039918116598
585,998.77,1.3298884914792737
586,999.09,5.906996047430867
587,1000.58,2.011826654240344
588,1001.11,5.527358490565947
589,1002.51,3.185755297334133
590,1003.03,10.557272727273002
591,1004.61,4.280613718411631
592,1005.1,10.681748726654845
593,1006.55,3.106998180715913
594,1007.11,6.80136776537756
595,1008.5,2.7774274492689406
596,1009.15,4.068466829376762
597,1010.09,3.301261950286411
598,1010.81,5.8047758939066485
599,1012.46,2.2274949083500886
600,1013.16,5.122673763306489
601,1014.69,2.0607689868396806
602,1015.3,4.693110809237515
603,1016.5,2.1346819156541894
604,1017.08,5.384731182795414
605,1018.54,1.885036645645441
606,1019.07,5.003180468492041
607,1020.51,1.6463537906136607
608,1021.03,5.688702921803797
609,1022.64,1.8393504736129263
610,1023.16,5.661338112305691
611,1024.58,2.1484193804605383
612,1025.12,5.6979674633463455
613,1026.54,2.351172638436187
614,1027.12,6.062792469744945
615,1028.51,2.735351418002763
616,1029.18,6.2690006955709165
617,1030.58,2.397954182205738
618,1031.06,7.862781456953502
619,1032.59,3.1857497181511913
620,1033.07,9.264011220196469
621,1034.55,2.5111875693680394
622,1035.13,6.314643423137551
623,1036.72,1.5303511053311742
624,1037.08,6.1454808626390705
625,1038.65,1.941970669110638
626,1039.24,4.819723014940022
627,1040.61,1.814074485825527
628,1041.09,5.5078358208956955
629,1042.54,2.2451337198434564
630,1043.13,5.420099502486911
631,1044.57,2.178503750493306
632,1045.12,6.156306954437214
633,1046.66,2.4660585432264446
634,1047.22,6.214927768860171
635,1048.77,1.0159313725490198
636,1049.02,7.503721471821473
637,1050.69,2.5608163265305226
638,1051.21,5.7423699953979055
639,1052.5,2.7623919611193277
640,1053.43,4.276824224519706
641,1054.76,1.411033506371174
642,1055.18,4.2963871991531475
643,1056.62,1.538349716184411
644,1057.12,5.236843079772152
645,1058.7,1.433014748132119
646,1059.07,14.349399538106614
647,1063.2,8.550445644833689
648,1064.61,2.2287148955290546
649,1065.12,7.4866813833707635
650,1066.72,2.0686226685789517
651,1067.11,10.862629246676514
652,1069.11,9.364383082838168
653,1070.61,2.7875845602871436
654,1071.01,10.483851030110872
655,1072.52,2.609925093632743
656,1073.07,8.481375807940855
657,1074.58,3.4248869752425164
658,1075.26,8.985064247921912
659,1077.14,7.616200607902129
660,1078.51,3.6096758508913456
661,1079.02,11.077449768161483
662,1080.65,2.898427095291663
663,1081.08,8.683460764587856
664,1082.52,3.9778150498639366
665,1083.03,12.683732892873483
666,1084.6,2.6458360442422975
667,1085.05,6.230241056055591
668,1086.66,11.21942224953903
669,1088.66,3.072814070351704
670,1089.17,7.580335448775462
671,1090.54,2.8806228695382194
672,1091.05,8.219011949868694
673,1092.58,3.40816513761539
674,1093.19,7.7277099236632365
675,1094.62,2.368734177215327
676,1095.09,8.358659532526762
677,1096.69,1.6365112451998938
678,1097.01,8.834725697786226
679,1098.53,4.826283185840797
680,1099.02,15.388888888888888
681,1100.52,3.987755581668125
682,1101.1,12.129716168272372
683,1102.51,4.383611245758378
684,1103.04,11.593966942148976
685,1104.51,3.893458646616472
686,1105.02,13.783069941270442
687,1106.55,4.959018036072646
688,1107.0,15.32940207443554
689,1108.51,6.456140567202105
690,1109.14,7.998785046728146
691,1110.55,1.9633276848126537
692,1111.02,6.900206394172547
693,1112.73,2.310719459198455
694,1113.23,6.196855797264278
695,1114.65,2.5488362068959134
696,1115.34,3.5798394362948005
697,1116.65,2.1700514800509367
698,1117.34,4.2219482243612285
699,1118.55,2.1135164835168494
700,1119.18,4.992741500269496
701,1120.53,1.975767077267568
702,1121.05,6.616722408027321
703,1122.65,2.6839865910263025
704,1123.4,4.577223917022096
705,1124.53,1.9931329972857341
706,1125.04,6.160846394984364
707,1126.53,2.162475321288639
708,1127.1,6.125870891557499
709,1128.65,2.0378325123150725
710,1129.21,4.992903058579117
711,1130.6,1.6187209730927572
712,1131.03,5.247625492547638
713,1132.5,2.627989231725406
714,1133.14,6.720793201132194
715,1134.62,8.74333333333508
716,1135.03,32.49495212038285
717,1136.54,5.279326683291676
718,1137.05,15.497703927492081
719,1138.59,3.436704055220289
720,1139.05,10.964904722452228
721,1140.57,2.933484042553246
722,1141.06,7.900700703308779
723,1142.67,2.1916882831391122
724,1143.18,6.798787878787139
725,1144.6,1.8074595355387644
726,1145.0,7.534370924897872
727,1146.63,1.9925045703831068
728,1147.08,6.725688867516397
729,1148.54,1.8936172865158363
730,1149.0,6.3711842390127735
731,1150.5,2.306754460493101
732,1151.15,5.171235383832572
733,1152.61,1.6729534840278557
734,1153.05,6.281826484018685
735,1154.68,1.3258882659962015
736,1155.02,7.191496472336029
737,1156.92,0.4115375703408743
738,1157.075,4.073471239618625
739,1158.68,0.9583474205767784
740,1159.07,3.9725360534648004
741,1160.51,9.687641681901528
742,1165.13,9.049999999999734
743,1166.68,2.101644923425262
744,1167.08,7.910113026278562
745,1168.59,2.3441876892028692
746,1169.08,8.840706860706943
747,1171.06,7.928699472759374
748,1172.53,2.375902085221961
749,1173.07,6.292962056303366
750,1174.62,1.6531180270114434
751,1175.04,6.696307501036503
752,1176.67,2.237986416300221
753,1177.23,5.66341668374615
754,1178.62,1.8509990205681779
755,1179.09,5.687712118540055
756,1180.65,13.877827050997299
757,1184.55,4.056751117734878
758,1185.03,10.108249258159997
759,1186.57,2.270073452256213
760,1187.03,7.175756457564448
761,1188.56,2.5554777070062378
762,1189.09,7.285548984314734
763,1190.59,2.269897546508722
764,1191.04,7.3266409861324675
765,1192.55,2.6301815431162723
766,1193.1,7.79821337849285
767,1194.59,2.675805047867711
768,1195.09,8.081839080459728
769,1196.85,0.5089661774093706
770,1197.0,4.993431006129349
771,1198.54,2.646363636363772
772,1199.25,4.362356718574317
773,1200.53,1.9295583596214168
774,1201.04,6.093294713975752
775,1202.68,2.7270754280421254
776,1203.29,4.980197064146427
777,1204.53,1.9644232698094646
778,1205.02,6.182393560686371
779,1206.5,2.5871936409799567
780,1207.1,5.763224299065527
781,1208.57,2.194179008370819
782,1209.09,6.264482758620766
783,1210.57,2.0084739676841803
784,1211.03,7.379230769231351
785,1212.64,3.260293933708418
786,1213.43,3.986724593879522
787,1214.81,0.5591231705739204
788,1215.0,7.256202531645315
789,1216.56,3.2591024898675016
790,1217.17,6.992418447693611
791,1218.51,3.3691304347831923
792,1219.14,6.9633761026457135
793,1220.53,3.2060187141559515
794,1221.11,8.455543951262795
795,1222.69,2.0505744431412145
796,1223.07,8.247625035725406
797,1224.63,2.094048936789296
798,1225.02,8.113476764199511
799,1226.55,2.421954425942401
800,1227.0,7.768287201973052
801,1228.52,3.1951256281410503
802,1229.19,6.763075170842126
803,1230.6,2.0869747701015564
804,1231.06,7.592735928311585
805,1232.52,3.302339499456392
806,1233.17,6.332775590550755
807,1234.52,3.222419867874001
808,1235.21,6.1391963627424335
809,1236.52,10.122282859338572
810,1238.61,3.6663271450080694
811,1239.04,12.22961373390558
812,1240.54,3.9955828220855
813,1241.1,10.714102352455699
814,1242.59,2.8000528900647086
815,1243.01,10.304953464323097
816,1244.68,2.0554850088177026
817,1245.06,8.706363636364546
818,1246.63,2.0999758599872766
819,1247.01,9.19559082892441
820,1248.71,2.055913788757552
821,1249.14,7.624417670682639
822,1250.66,35.29099833610573
823,1256.55,9.895977859779194
824,1258.66,15.381385237612834
825,1261.87,4.948373612018638
826,1263.03,6.966097773898328
827,1264.66,9.57330960854051
828,1266.76,7.60333696837502
829,1268.54,16.64012870933136
830,1273.06,13.231232622798888
831,1276.56,18.85870534747804
832,1281.0,6.983487109904661
833,1282.59,3.11161712247414
834,1283.16,7.132495755517302
835,1284.52,3.505887521968856
836,1285.17,7.669646869983812
837,1286.7,2.365146462370278
838,1287.24,6.115038971982418
839,1288.71,3.2759195535922694
840,1289.44,2.8676175040520104
841,1290.15,8.104058017213466
842,1292.54,8.976166800320806
843,1294.78,2.1073015873015137
844,1295.3,4.693693931398284
845,1296.59,1.5862313303232256
846,1297.03,7.351914893616764
847,1298.85,1.276418422342397
848,1299.22,4.209364548494573
849,1300.62,14.39508602890646
850,1304.64,2.5953896816676107
851,1305.04,9.410223262513679
852,1306.51,2.64448660714281
853,1307.02,7.810701357466111
854,1308.51,3.6569135454803834
855,1309.21,6.907299412915474
856,1310.54,2.5854205100379355
857,1311.05,8.350725673447506
858,1312.68,2.3348795180723325
859,1313.17,7.071607650554813
860,1314.62,2.1386040082931013
861,1315.1,6.345340985820591
862,1316.55,2.147824878387851
863,1317.03,7.101615159035031
864,1318.65,2.649999999999863
865,1319.18,6.977170868347135
866,1320.73,1.6834224598934309
867,1321.13,5.664292742926911
868,1322.52,2.828674698795531
869,1323.18,6.329279161205845
870,1324.66,1.695450264861038
871,1325.09,5.539195402299097
872,1326.52,2.6063180827888406
873,1327.22,5.2345940709161685
874,1328.56,1.8536182158454775
875,1329.01,6.420686274509508
876,1330.59,2.8093789901335944
877,1331.31,4.293707865168509
878,1332.57,1.6887822014054024
879,1333.0,6.010859554873193
880,1334.55,2.2200510204080492
881,1335.08,6.734521138913472
882,1336.67,1.0956675062969654
883,1337.01,4.817827885808658
884,1338.58,1.9614039917415316
885,1339.22,4.510650274033036
886,1340.62,1.6081982563772326
887,1341.09,5.671144484723497
888,1342.67,1.960294058811799
889,1343.16,6.303650793650755
890,1344.67,1.6933640552990123
891,1345.05,7.211966205837217
892,1346.54,2.624772117962566
893,1347.02,8.476533249290995
894,1348.5,2.7389336978805843
895,1349.12,6.013396226415722
896,1350.69,2.726805845510881
897,1351.35,4.886539953452289
898,1352.6,1.8190221479316924
899,1353.04,6.053481828839247
900,1354.58,2.1801126259639694
901,1355.13,6.4779701673045755
902,1356.74,1.0595079950799136
903,1357.0,7.479310557727631
904,1358.83,1.2840490058251195
905,1359.15,5.55175588865093
906,1360.66,2.147567567567298
907,1361.24,4.85346020761213
908,1362.59,1.853889404342213
909,1363.08,5.798973214285611
910,1364.61,2.136709781730799
911,1365.14,5.583655936025801
912,1366.51,2.477346683353817
913,1367.11,6.641293800539998
914,1368.63,2.5237576092960534
915,1369.12,7.620337552742806
916,1370.58,2.0732197614990087
917,1371.12,5.913114981199324
918,1372.61,2.1666969535013365
919,1373.2,5.315217738713253
920,1374.53,2.7503146346515095
921,1375.2,5.597379679144079
922,1376.53,2.7450190791144222
923,1377.1,7.417416421503168
924,1378.58,2.9022087298983146
925,1379.07,8.421838649155827
926,1380.55,2.9904602510461387
927,1381.03,7.919168081494011
928,1382.54,2.880012695726
929,1383.23,7.106265060240796
930,1384.77,1.613074866310288
931,1385.23,4.972316384180617
932,1386.53,2.2079310344825123
933,1387.1,5.5169417195617365
934,1388.52,2.5280519480516306
935,1389.1,5.497560975610114
936,1390.5,2.7911481637824895
937,1391.17,5.771378958119903
938,1392.59,2.077819053325272
939,1393.11,5.912877291960617
940,1394.58,2.2478802222686998
941,1395.13,6.023468559836846
942,1396.62,1.4460159362551261
943,1397.07,5.209320388349452
944,1398.59,2.751538461538513
945,1399.08,8.370277942045929
946,1400.62,2.0217050691250047
947,1401.0,8.308720930232315
948,1402.55,3.16342250654338
949,1403.14,8.34413301662693
950,1404.67,1.9997963676383124
