,BIT_DEPTH,cost
157,902.51,0.7799999999999727
158,903.03,2.2649999999999864
159,904.54,0.6900000000000546
160,905.0,2.324999999999932
161,906.55,0.6750000000000682
162,907.0,2.3099999999999454
163,908.54,0.8250000000001023
164,909.09,2.2799999999999727
165,910.61,0.6299999999999386
166,911.03,2.25
167,912.53,0.7350000000000136
168,913.02,2.2799999999999727
169,914.54,0.7350000000000136
170,915.03,2.3400000000000887
171,916.59,0.75
172,917.09,2.1599999999999113
173,918.53,0.75
174,919.03,2.4599999999999795
175,920.67,0.5400000000000205
176,921.03,2.25
177,922.53,0.7949999999999591
178,923.06,2.2200000000000273
179,924.54,0.810000000000116
180,925.08,2.2350000000000136
181,926.57,0.8099999999999454
182,927.11,2.2649999999999864
183,928.62,0.6599999999999113
184,929.06,2.160000000000082
185,930.5,0.8099999999999454
186,931.04,2.25
187,932.54,0.6900000000000546
188,933.0,2.294999999999959
189,934.53,0.7350000000000136
190,935.02,2.294999999999959
191,936.55,0.810000000000116
192,937.09,2.2350000000000136
193,938.58,0.644999999999925
194,939.01,2.3700000000000614
195,940.59,0.644999999999925
196,941.02,2.3700000000000614
197,942.6,0.644999999999925
198,943.03,2.310000000000116
199,944.57,0.7199999999998568
200,945.05,2.2200000000000273
201,946.53,0.7949999999999591
202,947.06,2.205000000000041
203,948.53,0.7050000000000409
204,949.0,2.430000000000007
205,950.62,0.644999999999925
206,951.05,2.2950000000001296
207,952.58,0.644999999999925
208,953.01,2.2799999999999727
209,954.53,0.7200000000000273
210,955.01,2.3400000000000887
211,956.57,0.7199999999998568
212,957.05,2.205000000000041
213,958.52,0.9300000000000068
214,959.14,2.1450000000000955
215,960.57,0.7049999999998704
216,961.04,2.205000000000041
217,962.51,0.7799999999999727
218,963.03,2.3250000000001023
219,964.58,0.644999999999925
220,965.01,2.4150000000000205
221,966.62,0.7050000000000409
222,967.09,2.2049999999998704
223,968.56,0.7050000000000409
224,969.03,2.3250000000001023
225,970.58,0.644999999999925
226,971.01,2.25
227,972.51,0.8400000000000887
228,973.07,2.25
229,974.57,0.689999999999884
230,975.03,2.3250000000001023
231,976.58,0.644999999999925
232,977.01,2.2350000000000136
233,978.5,0.8399999999999181
234,979.06,2.175000000000068
235,980.51,0.7649999999999864
236,981.02,2.2350000000000136
237,982.51,0.7799999999999727
238,983.03,2.3700000000000614
239,984.61,0.6299999999999386
240,985.03,2.310000000000116
241,986.57,0.689999999999884
242,987.03,2.2200000000000273
243,988.51,0.8400000000000887
244,989.07,2.1599999999999113
245,990.51,0.7649999999999864
246,991.02,2.2350000000000136
247,992.51,6.764999999999986
248,997.02,2.2799999999999727
249,998.54,0.7799999999999727
250,999.06,23.190000000000055
251,1014.52,0.8250000000001023
252,1015.07,5.25
253,1018.57,0.8699999999998909
254,1019.15,2.099999999999966
255,1020.55,0.7200000000000273
256,1021.03,3.044999999999959
257,1023.06,2.175000000000068
258,1024.51,0.8099999999999454
259,1025.05,2.2350000000000136
260,1026.54,0.7200000000000273
261,1027.02,2.339999999999918
262,1028.58,0.7200000000000273
263,1029.06,2.160000000000082
264,1030.5,0.8699999999998909
265,1031.08,2.1900000000000546
266,1032.54,0.7200000000000273
267,1033.02,2.2350000000000136
268,1034.51,0.7799999999999727
269,1035.03,2.294999999999959
270,1036.56,0.7350000000000136
271,1037.05,2.2799999999999727
272,1038.57,0.6450000000000955
273,1039.0,2.3549999999999045
274,1040.57,0.7200000000000273
275,1041.05,2.205000000000041
276,1042.52,0.7350000000000136
277,1043.01,2.339999999999918
278,1044.57,0.7200000000000273
279,1045.05,2.205000000000041
280,1046.52,0.8549999999999045
281,1047.09,2.2350000000000136
282,1048.58,0.6450000000000955
283,1049.01,2.294999999999959
284,1050.54,0.7799999999999727
285,1051.06,2.2799999999999727
286,1052.58,0.7050000000000409
287,1053.05,2.1900000000000546
288,1054.51,0.8549999999999045
289,1055.08,2.340000000000259
290,1056.64,0.5699999999998226
291,1057.02,2.2649999999999864
292,1058.53,0.7799999999999727
293,1059.05,2.1900000000000546
294,1060.51,0.7799999999999727
295,1061.03,2.324999999999932
296,1062.58,0.6450000000000955
297,1063.01,2.25
298,1064.51,0.8399999999999181
299,1065.07,2.2350000000000136
300,1066.56,0.7050000000000409
301,1067.03,2.2350000000000136
302,1068.52,0.7949999999999591
303,1069.05,2.205000000000041
304,1070.52,0.7649999999999864
305,1071.03,2.2350000000000136
306,1072.52,0.7649999999999864
307,1073.03,2.25
308,1074.53,0.7649999999999864
309,1075.04,2.2350000000000136
310,1076.53,0.8399999999999181
311,1077.09,2.160000000000082
312,1078.53,0.8249999999999318
313,1079.08,2.160000000000082
314,1080.52,0.7649999999999864
315,1081.03,2.2350000000000136
316,1082.52,0.8399999999999181
317,1083.08,2.205000000000041
318,1084.55,0.7350000000000136
319,1085.04,2.2200000000000273
320,1086.52,0.75
321,1087.02,2.2649999999999864
322,1088.53,0.7649999999999864
323,1089.04,2.3099999999999454
324,1090.58,0.75
325,1091.08,2.1450000000000955
326,1092.51,0.7649999999999864
327,1093.02,2.324999999999932
328,1094.57,0.6750000000000682
329,1095.02,2.294999999999959
330,1096.55,0.75
331,1097.05,2.1900000000000546
332,1098.51,0.75
333,1099.01,2.324999999999932
334,1100.56,0.6900000000000546
335,1101.02,2.25
336,1102.52,0.75
337,1103.02,2.25
338,1104.52,0.75
339,1105.02,2.25
340,1106.52,0.8099999999999454
341,1107.06,2.2350000000000136
342,1108.55,0.8099999999999454
343,1109.09,3.120000000000232
344,1111.17,2.1149999999997817
345,1112.58,0.7200000000000273
346,1113.06,2.175000000000068
347,1114.51,0.8699999999998909
348,1115.09,2.175000000000068
349,1116.54,0.7200000000000273
350,1117.02,2.3099999999999454
351,1118.56,0.7200000000000273
352,1119.04,2.25
353,1120.54,0.7200000000000273
354,1121.02,2.2200000000000273
355,1122.5,0.9450000000001637
356,1123.13,2.084999999999809
357,1124.52,0.7799999999999727
358,1125.04,2.3099999999999454
359,1126.58,0.6300000000001091
360,1127.0,2.324999999999932
361,1128.55,0.7050000000000409
362,1129.02,3.074999999999932
363,1131.07,2.1450000000000955
364,1132.5,0.9299999999998363
365,1133.12,2.0700000000001637
366,1134.5,0.8699999999998909
367,1135.08,2.1450000000000955
368,1136.51,0.8549999999999045
369,1137.08,2.1450000000000955
370,1138.51,0.7799999999999727
371,1139.03,2.25
372,1140.53,0.7200000000000273
373,1141.01,2.25
374,1142.51,0.8549999999999045
375,1143.08,2.1450000000000955
376,1144.51,0.8399999999999181
377,1145.07,2.205000000000041
378,1146.54,0.7200000000000273
379,1147.02,2.324999999999932
380,1148.57,0.7200000000000273
381,1149.05,2.205000000000041
382,1150.52,0.8399999999999181
383,1151.08,2.8950000000000955
384,1153.01,2.324999999999932
385,1154.56,0.7050000000000409
386,1155.03,2.25
387,1156.53,0.915000000000191
388,1157.14,2.174999999999727
389,1158.59,0.7050000000000409
390,1159.06,2.175000000000068
391,1160.51,0.8399999999999181
392,1161.07,2.175000000000068
393,1162.52,0.8399999999999181
394,1163.08,2.160000000000082
395,1164.52,0.8399999999999181
396,1165.08,2.9400000000000546
397,1167.04,3.074999999999932
398,1169.09,2.2200000000000273
399,1170.57,2.925000000000068
400,1172.52,2.9850000000000136
401,1174.51,0.9149999999998499
402,1175.12,2.1450000000000955
403,1176.55,0.6900000000000546
404,1177.01,3.1049999999999045
405,1179.08,2.130000000000109
406,1180.5,0.7649999999999864
407,1181.01,2.2799999999999727
408,1182.53,0.7649999999999864
409,1183.04,2.205000000000041
410,1184.51,0.7649999999999864
411,1185.02,2.25
412,1186.52,0.7649999999999864
413,1187.03,2.339999999999918
414,1188.59,0.6750000000000682
415,1189.04,2.2649999999999864
416,1190.55,0.6900000000000546
417,1191.01,2.25
418,1192.51,3.0149999999999864
419,1194.52,0.8099999999999454
420,1195.06,2.25
421,1196.56,0.6750000000000682
422,1197.01,2.25
423,1198.51,0.8099999999999454
424,1199.05,2.2350000000000136
425,1200.54,0.9000000000002046
426,1201.14,2.129999999999768
427,1202.56,0.6750000000000682
428,1203.01,2.3099999999999454
429,1204.55,0.7350000000000136
430,1205.04,2.205000000000041
431,1206.51,0.8549999999999045
432,1207.08,2.205000000000041
433,1208.55,0.6750000000000682
434,1209.0,2.2649999999999864
435,1210.51,0.8549999999999045
436,1211.08,2.25
437,1212.58,0.7949999999999591
438,1213.11,2.115000000000123
439,1214.52,0.7350000000000136
440,1215.01,2.2649999999999864
441,1216.52,0.7799999999999727
442,1217.04,2.2649999999999864
443,1218.55,0.7200000000000273
444,1219.03,2.25
445,1220.53,0.7200000000000273
446,1221.01,2.3549999999999045
447,1222.58,0.7350000000000136
448,1223.07,2.2350000000000136
449,1224.56,0.7949999999999591
450,1225.09,2.175000000000068
451,1226.54,0.7350000000000136
452,1227.03,2.294999999999959
453,1228.56,0.7200000000000273
454,1229.04,2.294999999999959
455,1230.57,0.7200000000000273
456,1231.05,2.2799999999999727
457,1232.57,0.6600000000000819
458,1233.01,2.2649999999999864
459,1234.52,0.7799999999999727
460,1235.04,2.2350000000000136
461,1236.53,0.7799999999999727
462,1237.05,2.339999999999918
463,1238.61,0.6000000000001364
464,1239.01,2.339999999999918
465,1240.57,0.6450000000000955
466,1241.0,2.324999999999932
467,1242.55,0.7799999999999727
468,1243.07,2.205000000000041
469,1244.54,0.7050000000000409
470,1245.01,2.2649999999999864
471,1246.52,0.7799999999999727
472,1247.04,2.2649999999999864
473,1248.55,0.7649999999999864
474,1249.06,2.25
475,1250.56,0.7200000000000273
476,1251.04,2.3099999999999454
477,1252.58,0.7050000000000409
478,1253.05,2.2649999999999864
479,1254.56,0.7649999999999864
480,1255.07,2.1900000000000546
481,1256.53,0.7050000000000409
482,1257.0,2.3549999999999045
483,1258.57,0.7050000000000409
484,1259.04,2.205000000000041
485,1260.51,0.8249999999999318
486,1261.06,2.1900000000000546
487,1262.52,0.8249999999999318
488,1263.07,2.3550000000002456
489,1264.64,0.6449999999997544
490,1265.07,2.2350000000000136
491,1266.56,0.6900000000000546
492,1267.02,2.3099999999999454
493,1268.56,0.6600000000000819
494,1269.0,2.3099999999999454
495,1270.54,0.75
496,1271.04,2.2200000000000273
497,1272.52,0.7649999999999864
498,1273.03,2.2649999999999864
499,1274.54,0.7649999999999864
500,1275.05,2.2649999999999864
501,1276.56,0.6900000000000546
502,1277.02,2.2649999999999864
503,1278.53,0.8099999999999454
504,1279.07,2.205000000000041
505,1280.54,0.7350000000000136
506,1281.03,2.2649999999999864
507,1282.54,0.75
508,1283.04,2.3099999999999454
509,1284.58,0.6900000000000546
510,1285.04,2.3099999999999454
511,1286.58,0.6300000000001091
512,1287.0,2.25
513,1288.5,0.8549999999999045
514,1289.07,2.175000000000068
515,1290.52,0.7350000000000136
516,1291.01,2.2799999999999727
517,1292.53,0.7949999999999591
518,1293.06,2.1900000000000546
519,1294.52,0.7350000000000136
520,1295.01,2.25
521,1296.51,0.75
522,1297.01,2.2649999999999864
523,1298.52,0.8549999999999045
524,1299.09,2.1450000000000955
525,1300.52,0.7949999999999591
526,1301.05,2.1900000000000546
527,1302.51,0.7949999999999591
528,1303.04,2.3099999999999454
529,1304.58,0.7200000000000273
530,1305.06,2.2649999999999864
531,1306.57,0.6600000000000819
532,1307.01,2.324999999999932
533,1308.56,0.6600000000000819
534,1309.0,2.3099999999999454
535,1310.54,0.7350000000000136
536,1311.03,2.294999999999959
537,1312.56,0.6600000000000819
538,1313.0,2.25
539,1314.5,0.8549999999999045
540,1315.07,2.2200000000000273
541,1316.55,0.7200000000000273
542,1317.03,2.2350000000000136
543,1318.52,0.7799999999999727
544,1319.04,2.294999999999959
545,1320.57,0.7200000000000273
546,1321.05,2.294999999999959
547,1322.58,0.6600000000000819
548,1323.02,2.2799999999999727
549,1324.54,0.7799999999999727
550,1325.06,2.2649999999999864
551,1326.57,0.7200000000000273
552,1327.05,2.2200000000000273
553,1328.53,0.7350000000000136
554,1329.02,2.3099999999999454
555,1330.56,0.7200000000000273
556,1331.04,2.2649999999999864
557,1332.55,0.7200000000000273
558,1333.03,2.25
559,1334.53,0.7200000000000273
560,1335.01,2.324999999999932
561,1336.56,0.7799999999999727
562,1337.08,2.1450000000000955
563,1338.51,0.7649999999999864
564,1339.02,2.2649999999999864
565,1340.53,0.7050000000000409
566,1341.0,2.25
567,1342.5,0.7649999999999864
568,1343.01,2.2649999999999864
569,1344.52,0.8249999999999318
570,1345.07,2.25
571,1346.57,0.6600000000000819
572,1347.01,2.2350000000000136
573,1348.5,0.7649999999999864
574,1349.01,2.25
575,1350.51,0.8099999999999454
576,1351.05,2.25
577,1352.55,0.7649999999999864
578,1353.06,2.2350000000000136
579,1354.55,0.7799999999999727
580,1355.07,2.175000000000068
581,1356.52,0.8099999999999454
582,1357.06,2.2799999999999727
583,1358.58,0.7649999999999864
584,1359.09,2.2649999999999864
585,1360.6,0.7050000000000409
586,1361.07,2.160000000000082
587,1362.51,0.8099999999999454
588,1363.05,2.2799999999999727
589,1364.57,0.75
590,1365.07,2.205000000000041
591,1366.54,0.7050000000000409
592,1367.01,2.2649999999999864
593,1368.52,0.7949999999999591
594,1369.05,2.2649999999999864
595,1370.56,0.7050000000000409
596,1371.03,2.3099999999999454
597,1372.57,0.7050000000000409
598,1373.04,2.1900000000000546
599,1374.5,0.8099999999999454
600,1375.04,2.294999999999959
601,1376.57,0.7050000000000409
602,1377.04,2.25
603,1378.54,0.75
604,1379.04,2.2350000000000136
605,1380.53,0.8099999999999454
606,1381.07,2.175000000000068
607,1382.52,0.7200000000000273
608,1383.0,2.41499999999985
609,1384.61,0.7050000000000409
610,1385.08,2.2350000000000136
611,1386.57,0.7050000000000409
612,1387.04,2.2350000000000136
613,1388.53,0.8849999999998772
614,1389.12,2.1450000000000955
615,1390.55,0.7949999999999591
616,1391.08,2.130000000000109
617,1392.5,0.7949999999999591
618,1393.03,2.2200000000000273
619,1394.51,0.8849999999998772
620,1395.1,2.115000000000123
621,1396.51,0.7799999999999727
622,1397.03,2.2200000000000273
623,1398.51,0.8699999999998909
624,1399.09,2.130000000000109
625,1400.51,0.7350000000000136
626,1401.0,2.3999999999998636
627,1402.6,0.7050000000000409
628,1403.07,2.160000000000082
629,1404.51,0.75
630,1405.01,2.4300000000001774
631,1406.63,0.6749999999997272
632,1407.08,2.130000000000109
633,1408.5,0.8099999999999454
634,1409.04,2.2350000000000136
635,1410.53,0.8249999999999318
636,1411.08,2.205000000000041
637,1412.55,0.7799999999999727
638,1413.07,2.2799999999999727
639,1414.59,0.7799999999999727
640,1415.11,2.1000000000001364
641,1416.51,0.7949999999999591
642,1417.04,2.3549999999999045
643,1418.61,0.6000000000001364
644,1419.01,2.25
645,1420.51,0.8699999999998909
646,1421.09,2.175000000000068
647,1422.54,0.8699999999998909
648,1423.12,5.370000000000232
649,1426.7,0.5999999999997954
650,1427.1,2.25
651,1428.6,0.6000000000001364
652,1429.0,2.339999999999918
653,1430.56,0.6750000000000682
654,1431.01,2.25
655,1432.51,0.8549999999999045
656,1433.08,2.160000000000082
657,1434.52,0.8699999999998909
658,1435.1,2.1450000000000955
659,1436.53,0.7050000000000409
660,1437.0,3.074999999999932
661,1439.05,2.2350000000000136
662,1440.54,0.7649999999999864
663,1441.05,2.3099999999999454
664,1442.59,0.6900000000000546
665,1443.05,2.3099999999999454
666,1444.59,0.6750000000000682
667,1445.04,2.294999999999959
668,1446.57,0.7799999999999727
669,1447.09,2.205000000000041
670,1448.56,0.7799999999999727
671,1449.08,2.205000000000041
672,1450.55,0.6900000000000546
673,1451.01,2.369999999999891
674,1452.59,0.7649999999999864
675,1453.1,2.205000000000041
676,1454.57,0.6750000000000682
677,1455.02,2.384999999999877
678,1456.61,0.6750000000000682
679,1457.06,2.1900000000000546
680,1458.52,0.7799999999999727
681,1459.04,2.2649999999999864
682,1460.55,0.6750000000000682
683,1461.0,2.2799999999999727
684,1462.52,0.9300000000001774
685,1463.14,2.174999999999727
686,1464.59,0.6600000000000819
687,1465.03,2.2799999999999727
688,1466.55,0.8249999999999318
689,1467.1,2.1900000000000546
690,1468.56,0.6600000000000819
691,1469.0,2.4299999999998363
692,1470.62,0.5850000000001501
693,1471.01,2.369999999999891
694,1472.59,0.7050000000000409
695,1473.06,2.3099999999999454
696,1474.6,0.6150000000001228
697,1475.01,2.324999999999932
698,1476.56,0.7050000000000409
699,1477.03,2.384999999999877
700,1478.62,0.8700000000002319
701,1479.2,1.9649999999999181
702,1480.51,0.7949999999999591
703,1481.04,2.25
704,1482.54,0.7050000000000409
705,1483.01,2.3999999999998636
706,1484.61,0.6000000000001364
707,1485.01,2.490000000000123
708,1486.67,0.5099999999998772
709,1487.01,2.339999999999918
710,1488.57,0.7649999999999864
711,1489.08,2.3099999999999454
712,1490.62,0.7050000000000409
713,1491.09,2.1900000000000546
714,1492.55,0.8099999999999454
715,1493.09,2.1900000000000546
716,1494.55,1.0650000000000546
717,1495.26,1.9349999999999454
718,1496.55,0.7050000000000409
719,1497.02,2.294999999999959
720,1498.55,0.6900000000000546
721,1499.01,2.3549999999999045
722,1500.58,0.7050000000000409
723,1501.05,2.2799999999999727
724,1502.57,0.7050000000000409
725,1503.04,2.2799999999999727
726,1504.56,0.8700000000002319
727,1505.14,2.1899999999997135
728,1506.6,0.6150000000001228
729,1507.01,2.2799999999999727
730,1508.53,0.9450000000001637
731,1509.16,2.159999999999741
732,1510.6,0.75
733,1511.1,2.1450000000000955
734,1512.53,0.7799999999999727
735,1513.05,2.339999999999918
736,1514.61,0.7050000000000409
737,1515.08,2.2649999999999864
738,1516.59,0.6900000000000546
739,1517.05,2.25
740,1518.55,0.6900000000000546
741,1519.01,2.25
742,1520.51,0.8549999999999045
743,1521.08,2.130000000000109
744,1522.5,0.7949999999999591
745,1523.03,2.369999999999891
746,1524.61,0.6000000000001364
747,1525.01,2.25
748,1526.51,0.9450000000001637
749,1527.14,2.1899999999997135
750,1528.6,0.7050000000000409
751,1529.07,2.175000000000068
752,1530.52,0.8549999999999045
753,1531.09,2.2350000000000136
754,1532.58,0.6300000000001091
755,1533.0,2.3099999999999454
756,1534.54,0.7200000000000273
757,1535.02,2.369999999999891
758,1536.6,0.6450000000000955
759,1537.03,2.205000000000041
760,1538.5,0.7649999999999864
761,1539.01,2.3099999999999454
762,1540.55,0.6750000000000682
763,1541.0,2.294999999999959
764,1542.53,0.7799999999999727
765,1543.05,2.205000000000041
766,1544.52,0.8549999999999045
767,1545.09,2.205000000000041
768,1546.56,0.6750000000000682
769,1547.01,2.3999999999998636
770,1548.61,0.6750000000000682
771,1549.06,2.205000000000041
772,1550.53,0.8399999999999181
773,1551.09,2.175000000000068
774,1552.54,0.8399999999999181
775,1553.1,2.2200000000000273
776,1554.58,0.6750000000000682
777,1555.03,2.3549999999999045
778,1556.6,0.6600000000000819
779,1557.04,2.25
780,1558.54,0.8399999999999181
781,1559.1,2.25
782,1560.6,0.75
783,1561.1,2.175000000000068
784,1562.55,0.75
785,1563.05,2.1900000000000546
786,1564.51,0.8849999999998772
787,1565.1,2.1450000000000955
788,1566.53,0.7050000000000409
789,1567.0,2.324999999999932
790,1568.55,0.7050000000000409
791,1569.02,2.324999999999932
792,1570.57,0.7050000000000409
793,1571.04,2.324999999999932
794,1572.59,0.7050000000000409
795,1573.06,2.4000000000002046
796,1574.66,0.5399999999998499
797,1575.02,2.369999999999891
798,1576.6,0.6900000000000546
799,1577.06,2.205000000000041
800,1578.53,0.7799999999999727
801,1579.05,2.4300000000001774
802,1580.67,0.6299999999997681
803,1581.09,2.205000000000041
804,1582.56,0.6900000000000546
805,1583.02,2.384999999999877
806,1584.61,0.6900000000000546
807,1585.07,2.1900000000000546
808,1586.53,0.7350000000000136
809,1587.02,2.25
810,1588.52,0.7649999999999864
811,1589.03,2.2649999999999864
812,1590.54,0.7050000000000409
813,1591.01,2.2649999999999864
814,1592.52,0.8849999999998772
815,1593.11,2.08500000000015
816,1594.5,0.8849999999998772
817,1595.09,2.175000000000068
818,1596.54,0.6900000000000546
819,1597.0,2.3549999999999045
820,1598.57,0.7050000000000409
821,1599.04,2.2799999999999727
822,1600.56,0.7799999999999727
823,1601.08,2.160000000000082
824,1602.52,0.8849999999998772
825,1603.11,2.25
826,1604.61,0.6900000000000546
827,1605.07,2.175000000000068
828,1606.52,0.9450000000001637
829,1607.15,2.129999999999768
830,1608.57,0.6900000000000546
831,1609.03,2.25
832,1610.53,0.8699999999998909
833,1611.11,2.25
834,1612.61,0.6900000000000546
835,1613.07,2.324999999999932
836,1614.62,0.6000000000001364
837,1615.02,2.25
838,1616.52,0.8699999999998909
839,1617.1,2.1450000000000955
840,1618.53,0.7799999999999727
841,1619.05,2.4000000000002046
842,1620.65,0.5999999999997954
843,1621.05,2.2200000000000273
844,1622.53,0.7649999999999864
845,1623.04,2.324999999999932
846,1624.59,0.6750000000000682
847,1625.04,2.2350000000000136
848,1626.53,0.7200000000000273
849,1627.01,2.3099999999999454
850,1628.55,0.6750000000000682
851,1629.0,2.3999999999998636
852,1630.6,0.7649999999999864
853,1631.11,2.205000000000041
854,1632.58,0.6750000000000682
855,1633.03,2.2200000000000273
856,1634.51,0.7649999999999864
857,1635.02,2.25
858,1636.52,0.8549999999999045
859,1637.09,2.46000000000015
860,1638.73,0.49499999999989086
861,1639.06,2.46000000000015
862,1640.7,0.5999999999997954
863,1641.1,2.115000000000123
864,1642.51,0.75
865,1643.01,2.2649999999999864
866,1644.52,0.7649999999999864
867,1645.03,2.2649999999999864
868,1646.54,0.8399999999999181
869,1647.1,2.2649999999999864
870,1648.61,0.6600000000000819
871,1649.05,2.2200000000000273
872,1650.53,0.8249999999999318
873,1651.08,2.2200000000000273
874,1652.56,0.7649999999999864
875,1653.07,2.294999999999959
876,1654.6,0.7050000000000409
877,1655.07,2.25
878,1656.57,0.7200000000000273
879,1657.05,2.2350000000000136
880,1658.54,0.6900000000000546
881,1659.0,2.324999999999932
882,1660.55,0.9600000000001501
883,1661.19,2.0249999999998636
884,1662.54,0.7949999999999591
885,1663.07,2.2200000000000273
886,1664.55,0.8099999999999454
887,1665.09,2.1900000000000546
888,1666.55,0.7350000000000136
889,1667.04,2.2350000000000136
890,1668.53,0.8249999999999318
891,1669.08,2.1900000000000546
892,1670.54,0.7649999999999864
893,1671.05,2.2200000000000273
894,1672.53,0.7949999999999591
895,1673.06,2.2799999999999727
896,1674.58,0.7649999999999864
897,1675.09,2.130000000000109
898,1676.51,0.8549999999999045
899,1677.08,2.25
900,1678.58,0.7799999999999727
901,1679.1,2.160000000000082
902,1680.54,0.8549999999999045
903,1681.11,2.1000000000001364
904,1682.51,0.7799999999999727
905,1683.03,2.25
906,1684.53,0.75
907,1685.03,2.3099999999999454
908,1686.57,0.7649999999999864
909,1687.08,2.2200000000000273
910,1688.56,0.7799999999999727
911,1689.08,2.175000000000068
912,1690.53,0.7050000000000409
913,1691.0,2.535000000000082
914,1692.69,0.4799999999999045
915,1693.01,2.339999999999918
916,1694.57,0.7200000000000273
917,1695.05,2.2649999999999864
918,1696.56,0.6900000000000546
919,1697.02,2.339999999999918
920,1698.58,0.6750000000000682
921,1699.03,2.2350000000000136
922,1700.52,0.75
923,1701.02,2.2350000000000136
924,1702.51,0.8099999999999454
925,1703.05,2.25
926,1704.55,0.6900000000000546
