,BIT_DEPTH,cost
295,1061.03,8.263444213443972
296,1062.58,2.3941878311715583
297,1063.01,8.440374471760387
298,1064.51,3.109317147192413
299,1065.07,8.590873709293142
300,1066.56,2.5952223193562536
301,1067.03,7.783115584964148
302,1068.52,3.1851332576312568
303,1069.05,12.162464358452365
304,1070.52,3.5670652173912405
305,1071.03,8.062176316640741
306,1072.52,2.8322633719870782
307,1073.03,7.925633995887594
308,1074.53,2.9030928770293847
309,1075.04,7.421056444550639
310,1076.53,2.983612914394239
311,1077.09,7.171267246869302
312,1078.53,3.1956723214569402
313,1079.08,8.302589356632563
314,1080.52,2.868781450419288
315,1081.03,9.321114225648271
316,1082.52,3.226158826889802
317,1083.08,7.770540046289825
318,1084.55,2.6977375946173754
319,1085.04,9.541002178649356
320,1086.52,2.655048560427562
321,1087.02,7.860764054395018
322,1088.53,2.816718128090651
323,1089.04,8.636338166625503
324,1090.58,2.575435149569693
325,1091.08,8.884387489140273
326,1092.51,2.9847670807452884
327,1093.02,9.537769265124947
328,1094.57,2.6661665243945176
329,1095.02,8.13564718072691
330,1096.55,3.2787040124485936
331,1097.05,12.956062992126308
332,1098.51,2.8991554972649625
333,1099.01,9.306722492826843
334,1100.56,2.4724245340801674
335,1101.02,8.930892697909442
336,1102.52,2.849550452680054
337,1103.02,7.2232976369139985
338,1104.52,3.0091164564584654
339,1105.02,7.528131279303415
340,1106.52,2.7080942184152352
341,1107.06,9.63712207924768
342,1108.55,2.7488298655611576
343,1109.09,12.37804931181397
344,1111.17,8.456242004263519
345,1112.58,2.652273344395937
346,1113.06,8.195231818886906
347,1114.51,3.258653899442308
348,1115.09,7.636182769703588
349,1116.54,2.7140128455739645
350,1117.02,7.652566484083331
351,1118.56,2.7981686467691587
352,1119.04,8.298610061942892
353,1120.54,2.6670538562013104
354,1121.02,7.686318143695929
355,1122.5,3.5672455164274353
356,1123.13,7.135542726445377
357,1124.52,2.6768410574050607
358,1125.04,8.911477805788474
359,1126.58,2.2853402025230465
360,1127.0,8.433993604547629
361,1128.55,2.4276807730757826
362,1129.02,11.699177858666742
363,1131.07,7.706334269663264
364,1132.5,3.3946285577892468
365,1133.12,8.381995737916302
366,1134.5,3.1800418397533443
367,1135.08,7.1879255361987475
368,1136.51,2.9664347777338467
369,1137.08,8.310292532717845
370,1138.51,2.916092526034365
371,1139.03,8.666974581130152
372,1140.53,2.7250888681011323
373,1141.01,8.76087517748806
374,1142.51,3.550028580390667
375,1143.08,7.269435929545963
376,1144.51,3.344684236697834
377,1145.07,8.019440104553569
378,1146.54,2.4963548784587033
379,1147.02,9.785627501682262
380,1148.57,2.814024896265667
381,1149.05,8.066661281637199
382,1150.52,3.178698756117781
383,1151.08,10.00261167809971
384,1153.01,8.01389946898695
385,1154.56,2.469035925936571
386,1155.03,7.475460774419716
387,1156.53,3.520490489217606
388,1157.14,6.983787909626643
389,1158.59,2.666398529503551
390,1159.06,7.382249618154279
391,1160.51,2.633459715639554
392,1161.07,7.997063604346899
393,1162.52,3.1721839723851746
394,1163.08,7.777098430394895
395,1164.52,2.945956939157811
396,1165.08,10.95908172635466
397,1167.04,12.052927686151776
398,1169.09,7.875298591305947
399,1170.57,12.068306351183345
400,1172.52,10.222211803640421
401,1174.51,3.4725058657901395
402,1175.12,7.9044944159375685
403,1176.55,2.4101992594897474
404,1177.01,13.053374602051244
405,1179.08,7.837402307854941
406,1180.5,2.8356520946068686
407,1181.01,8.51300699300689
408,1182.53,2.9686212437730473
409,1183.04,7.365879568972569
410,1184.51,3.793966516419765
411,1185.02,8.620703842015317
412,1186.52,2.682431419321813
413,1187.03,9.164315611594635
414,1188.59,2.3060272767270256
415,1189.04,8.654885019399966
416,1190.55,2.8524274470374293
417,1191.01,8.771904592611744
418,1192.51,10.626501386070656
419,1194.52,2.868054493719808
420,1195.06,8.816835224870736
421,1196.56,2.813942004623104
422,1197.01,8.223442402510084
423,1198.51,3.2062277814349387
424,1199.05,9.413845990214904
425,1200.54,3.3835338508652115
426,1201.14,8.253493743983702
427,1202.56,0.4500000000000455
428,1203.01,9.187740440324234
429,1204.55,3.1474589630487246
430,1205.04,8.833007980766183
431,1206.51,3.271080432172503
432,1207.08,9.228347700644061
433,1208.55,2.5978346644607586
434,1209.0,10.12478776814234
435,1210.51,3.656196939069762
436,1211.08,9.182064939055618
437,1212.58,3.4834140723677525
438,1213.11,8.356953522746421
439,1214.52,3.1247863492974486
440,1215.01,8.920921702712377
441,1216.52,3.34067045166878
442,1217.04,8.743648441492027
443,1218.55,3.4211764705883647
444,1219.03,8.833528894103843
445,1220.53,3.14498871081183
446,1221.01,9.785593929879248
447,1222.58,3.1834916446790387
448,1223.07,8.891152394198345
449,1224.56,3.4212244972177017
450,1225.09,9.562644535621336
451,1226.54,3.178073730022368
452,1227.03,9.114520308007371
453,1228.56,2.8462416195610385
454,1229.04,9.916931735126266
455,1230.57,2.826958732642392
456,1231.05,9.72261908188217
457,1232.57,2.8368622893669992
458,1233.01,9.133952337675398
459,1234.52,3.119913336222017
460,1235.04,10.217741330834176
461,1236.53,3.407926246806501
462,1237.05,8.676571880416958
463,1238.61,2.352807160293456
464,1239.01,10.163890134940997
465,1240.57,2.7064973705577016
466,1241.0,9.749901248500807
467,1242.55,3.3402625013557787
468,1243.07,8.55228945847
469,1244.54,2.682667126985279
470,1245.01,9.504493858534463
471,1246.52,3.2578988381479435
472,1247.04,9.520610079575539
473,1248.55,3.092365649473345
474,1249.06,8.953786523553966
475,1250.56,3.383459956448229
476,1251.04,8.808036371645011
477,1252.58,3.0969702276709326
478,1253.05,9.343304513228372
479,1254.56,3.29060482698453
480,1255.07,8.368517350157937
481,1256.53,2.7630557814280348
482,1257.0,10.617600753005831
483,1258.57,2.9941675617617203
484,1259.04,12.320310008857625
485,1260.51,3.960923223218757
486,1261.06,8.810719967777885
487,1262.52,3.5874433931001044
488,1263.07,10.584699127240425
489,1264.64,2.8195969176041427
490,1265.07,9.148043515504597
491,1266.56,2.9350699476291875
492,1267.02,10.792583513578212
493,1268.56,2.9181286374050854
494,1269.0,12.879649501742367
495,1270.54,2.992770964203809
496,1271.04,9.705878168074818
497,1272.52,3.03742169948455
498,1273.03,9.800326122762652
499,1274.54,3.460478247454428
500,1275.05,9.15298970811535
501,1276.56,2.8505210643017778
502,1277.02,9.047939297124547
503,1278.53,3.164927085358527
504,1279.07,10.156916440137287
505,1280.54,3.089561434533551
506,1281.03,9.748460699086982
507,1282.54,3.5642261807484883
508,1283.04,8.71681051356117
509,1284.58,3.22209919538875
510,1285.04,9.05610594130258
511,1286.58,2.4618746353799557
512,1287.0,10.289405836165477
513,1288.5,3.679317041238952
514,1289.07,10.175128369705067
515,1290.52,3.268827977315751
516,1291.01,11.504235417761292
517,1292.53,3.1428109902387713
518,1293.06,8.372006059841137
519,1294.52,2.7152497729337473
520,1295.01,9.772971283597455
521,1296.51,3.266915074153324
522,1297.01,9.867625179882603
523,1298.52,3.6476429934123566
524,1299.09,8.673195785777384
525,1300.52,3.1238009787926613
526,1301.05,9.364425034288836
527,1302.51,3.4644455927947426
528,1303.04,8.85082064752962
529,1304.58,3.2158741497892316
530,1305.06,8.811976208130448
531,1306.57,2.9097825842910465
532,1307.01,9.695890266974699
533,1308.56,3.104728682170928
534,1309.0,10.431454965357721
535,1310.54,2.8322562141491923
536,1311.03,9.530976153953254
537,1312.56,2.7160190357959086
538,1313.0,9.585672188881302
539,1314.5,4.150102168997108
540,1315.07,11.060528223718416
541,1316.55,3.0407283849629487
542,1317.03,10.178722155269664
543,1318.52,3.3418950110342163
544,1319.04,8.465839705037778
545,1320.57,2.9343223343333533
546,1321.05,9.594232755894273
547,1322.58,2.9113547517415426
548,1323.02,9.11797387363359
549,1324.54,3.263194766828331
550,1325.06,9.44539571874009
551,1326.57,2.7088951490574655
552,1327.05,9.758022223879603
553,1328.53,2.9409803921569173
554,1329.02,10.203366336633422
555,1330.56,2.700166512488539
556,1331.04,9.966856961505373
557,1332.55,2.755600505689106
558,1333.03,9.670824708573917
559,1334.53,3.168874780595407
560,1335.01,9.429486223607682
561,1336.56,3.2313459399331457
562,1337.08,8.411740064447205
563,1338.51,2.8605192650402
564,1339.02,9.989652577589695
565,1340.53,2.9141824989600913
566,1341.0,9.491475759190196
567,1342.5,3.362348993288531
568,1343.01,10.114969227262304
569,1344.52,3.3367855695173567
570,1345.07,9.868356454792279
571,1346.57,2.8574938646939554
572,1347.01,9.676513314530663
573,1348.5,3.0212431474246912
574,1349.01,9.671714970581828
575,1350.51,3.9630655453659163
576,1351.05,9.019802145650212
577,1352.55,3.4544594126476427
578,1353.06,9.043738001892715
579,1354.55,3.203270838350021
580,1355.07,9.647030225371523
581,1356.52,3.1016698292218026
582,1357.06,9.69087155963291
583,1358.58,3.4827209139658977
584,1359.09,9.489566672538256
585,1360.6,2.759853189554532
586,1361.07,9.377091203057606
587,1362.51,3.614587208198656
588,1363.05,9.391569135163017
589,1364.57,3.2747974397868953
590,1365.07,10.522839019583888
591,1366.54,3.148062678062861
592,1367.01,9.162802648917065
593,1368.52,4.466033270620624
594,1369.05,8.944273147996139
595,1370.56,2.830069630423303
596,1371.03,10.116838822262412
597,1372.57,3.0325181738879343
598,1373.04,9.706723904202683
599,1374.5,3.6117888429592924
600,1375.04,10.464132668950295
601,1376.57,3.153567431769054
602,1377.04,9.522820467106436
603,1378.54,3.1177096785452516
604,1379.04,9.56413026986025
605,1380.53,3.290237674860569
606,1381.07,9.637464709204142
607,1382.52,2.1624002243201117
608,1383.0,8.157021986065043
609,1384.61,2.113126835407758
610,1385.08,6.777562989424916
611,1386.57,2.180791331990711
612,1387.04,7.220475360237981
613,1388.53,2.5444189744265717
614,1389.12,6.025607927156133
615,1390.55,2.378579268008993
616,1391.08,5.87933214696984
617,1392.5,2.224879119941897
618,1393.03,7.141387805064734
619,1394.51,2.4724580435195342
620,1395.1,6.133723589583596
621,1396.51,2.456733376371767
622,1397.03,7.503442587367142
623,1398.51,2.7593587174345235
624,1399.09,6.276582607506365
625,1400.51,2.0474343652660734
626,1401.0,7.527535873940643
627,1402.6,2.4544062262506
628,1403.07,6.727249406408597
629,1404.51,2.497443272611058
630,1405.01,8.92256040389535
631,1406.63,2.5078640895084527
632,1407.08,6.255853425964086
633,1408.5,2.4412299314616703
634,1409.04,7.255510125112903
635,1410.53,2.6285044845306706
636,1411.08,6.747771129036244
637,1412.55,2.3627083087244323
638,1413.07,7.095117370891934
639,1414.59,2.5642394380961466
640,1415.11,6.350728464331593
641,1416.51,2.5813482131336563
642,1417.04,6.769364154192334
643,1418.61,1.8827995255045802
644,1419.01,6.295907492273261
645,1420.51,2.5877077515977644
646,1421.09,7.252320928371574
647,1422.54,2.7989349112422524
648,1423.12,16.0567657992572
649,1426.7,1.7181888085764292
650,1427.1,7.277081675096926
651,1428.6,1.8339658716126725
652,1429.0,6.635481520041413
653,1430.56,1.9802652459761692
654,1431.01,7.031653349723417
655,1432.51,2.690167629627492
656,1433.08,6.840000000000259
657,1434.52,2.859276919046013
658,1435.1,6.633532094512934
659,1436.53,2.071108284883841
660,1437.0,10.176106603947874
661,1439.05,7.369412847898188
662,1440.54,2.1764488302182334
663,1441.05,8.606813509544583
664,1442.59,1.9405596086174395
665,1443.05,7.3582001360097
666,1444.59,2.2003824909889937
667,1445.04,7.566614235362061
668,1446.57,2.327019576045326
669,1447.09,6.206536850471621
670,1448.56,2.3476823581787967
671,1449.08,6.336905045689431
672,1450.55,2.433627756643309
673,1451.01,6.787532244951457
674,1452.59,2.3624348015593934
675,1453.1,6.361195847474663
676,1454.57,2.099842348398032
677,1455.02,7.558020418887081
678,1456.61,1.9844396453741493
679,1457.06,6.246675992306503
680,1458.52,2.299440616872667
681,1459.04,8.419490253500452
682,1460.55,2.1175313125326385
683,1461.0,7.307242683452967
684,1462.52,2.9921464098972677
685,1463.14,6.539743289728429
686,1464.59,2.293620176375053
687,1465.03,7.002878030011459
688,1466.55,2.5470467914112778
689,1467.1,6.936779953485056
690,1468.56,2.2701306047752583
691,1469.0,7.172382040442793
692,1470.62,1.9796739130439862
693,1471.01,7.645414342017358
694,1472.59,3.1476558167801594
695,1473.06,6.927503789910511
696,1474.6,3.139814905233882
697,1475.01,11.8700319588083
698,1476.56,2.5364185010406843
699,1477.03,8.580649822668608
700,1478.62,2.439570375120881
701,1479.2,6.13587553416154
702,1480.51,2.57280905516856
703,1481.04,6.836558986765334
704,1482.54,2.7518487830141423
705,1483.01,7.542064867541043
706,1484.61,1.7428526666819835
707,1485.01,7.232838566728944
708,1486.67,1.619381882948711
709,1487.01,6.354885455513895
710,1488.57,4.511046025104522
711,1489.08,7.095421947523942
712,1490.62,2.126718522348199
713,1491.09,6.774373073843262
714,1492.55,2.8277478393490725
715,1493.09,6.3853328535445995
716,1494.55,3.439159726315426
717,1495.26,6.24632796291061
718,1496.55,2.3487975695556207
719,1497.02,6.543872807113248
720,1498.55,3.093688308714318
721,1499.01,7.146472259714138
722,1500.58,2.103494751963791
723,1501.05,7.610719666613148
724,1502.57,2.2274035297638144
725,1503.04,6.725241769782121
726,1504.56,2.7361872661039786
727,1505.14,7.19673870333894
728,1506.6,1.8829833301402494
729,1507.01,6.98081624832335
730,1508.53,2.804913693901522
731,1509.16,6.186626818440781
732,1510.6,2.567653626664461
733,1511.1,6.074264495734908
734,1512.53,2.447734664623512
735,1513.05,7.260920917994191
736,1514.61,2.0578020765299274
737,1515.08,7.425228121490644
738,1516.59,2.1233720649922128
739,1517.05,6.825569835972449
740,1518.55,2.22317268871076
741,1519.01,7.365026197117014
742,1520.51,2.3205784074852547
743,1521.08,7.359600122696342
744,1522.5,3.1199983710700465
745,1523.03,8.149282368267496
746,1524.61,1.7375838776560564
747,1525.01,7.81915969218671
748,1526.51,2.922187158901227
749,1527.14,7.059590897467754
750,1528.6,1.9162428457136935
751,1529.07,6.67422117070614
752,1530.52,2.7558622012012775
753,1531.09,6.859240378609565
754,1532.58,2.029688793500275
755,1533.0,9.630501541047686
756,1534.54,2.371849282673904
757,1535.02,9.316754480461817
758,1536.6,2.1167154811718616
759,1537.03,6.999641889858692
760,1538.5,2.6357085695231275
761,1539.01,7.527247939453453
762,1540.55,2.2245412482256834
763,1541.0,6.993895436040159
764,1542.53,2.269899044285827
765,1543.05,6.978368723457537
766,1544.52,2.536964203551755
767,1545.09,6.743605663446026
768,1546.56,1.958615872874167
769,1547.01,6.963967547995938
770,1548.61,2.1959906880498856
771,1549.06,6.960948028986359
772,1550.53,2.6588456349005454
773,1551.09,6.855741270038738
774,1552.54,2.6697046413499503
775,1553.1,6.1637419300393175
776,1554.58,2.3190294891321743
777,1555.03,8.31843109722865
778,1556.6,1.7602376427759179
779,1557.04,7.623448726322665
780,1558.54,2.5475070982393886
781,1559.1,6.46316230643667
782,1560.6,2.7269730981649745
783,1561.1,6.598050841440241
784,1562.55,2.594855036031507
785,1563.05,7.142260449910663
786,1564.51,2.8728105654143765
787,1565.1,6.707272056291202
788,1566.53,2.1225244948667488
789,1567.0,7.013004299912856
790,1568.55,2.272700214789945
791,1569.02,7.736143039591089
792,1570.57,2.213840902345038
793,1571.04,6.78247963271349
794,1572.59,1.8695037220844757
795,1573.06,8.011112595165635
796,1574.66,1.6990200357067289
797,1575.02,6.632335372742665
798,1576.6,2.319036534109462
799,1577.06,5.830206442427587
800,1578.53,2.6088567526310644
801,1579.05,7.7342842764769255
802,1580.67,2.0503925881827807
803,1581.09,6.499538559795745
804,1582.56,2.2988721584096905
805,1583.02,7.322897456852659
806,1584.61,2.040719800233833
807,1585.07,6.73469351381312
808,1586.53,2.956856855177098
809,1587.02,7.31155078003926
810,1588.52,2.2191916528888296
811,1589.03,7.299581309748946
812,1590.54,2.173803953791997
813,1591.01,6.407297297297258
814,1592.52,2.953213971000151
815,1593.11,6.650369361187278
816,1594.5,2.6848728873735803
817,1595.09,6.622659817351806
818,1596.54,2.1306617273191195
819,1597.0,8.152625223613265
820,1598.57,1.970574688178566
821,1599.04,7.096071804152622
822,1600.56,2.569126494154646
823,1601.08,6.3004860486051
824,1602.52,2.7257723773435414
825,1603.11,6.335382102639044
826,1604.61,2.310362027353361
827,1605.07,5.778099814936604
828,1606.52,3.089720450819141
829,1607.15,6.347475883127909
830,1608.57,2.6850886810708343
831,1609.03,7.893498522391453
832,1610.53,2.779302290307554
833,1611.11,6.760573753244021
834,1612.61,2.167117939583041
835,1613.07,7.056216696269776
836,1614.62,1.9242353419372324
837,1615.02,7.698517865505937
838,1616.52,2.4550808224489353
839,1617.1,6.869468478977838
840,1618.53,2.337800461441574
841,1619.05,6.861196483767602
842,1620.65,1.7225180744130963
843,1621.05,7.486818550787473
844,1622.53,2.3433892537026857
845,1623.04,8.230074701910404
846,1624.59,2.160116287907796
847,1625.04,6.709157929150264
848,1626.53,2.9777450912371903
849,1627.01,11.987761194029568
850,1628.55,2.1233601070952615
851,1629.0,7.364104042077541
852,1630.6,2.5419804504886923
853,1631.11,7.595680631181383
854,1632.58,1.9983782171860534
855,1633.03,7.471902834008189
856,1634.51,2.4573081328750987
857,1635.02,7.505925846835544
858,1636.52,2.749287844416383
859,1637.09,7.175678120570207
860,1638.73,1.5493920283782365
861,1639.06,7.808505516550126
862,1640.7,1.9869657215397372
863,1641.1,6.4392481095737795
864,1642.51,2.3686466015547136
865,1643.01,7.249989863152515
866,1644.52,2.1897312430010807
867,1645.03,8.226683470731224
868,1646.54,2.4640279257426707
869,1647.1,7.486726389951666
870,1648.61,1.9190578849474627
871,1649.05,6.455012885731652
872,1650.53,2.456412478336019
873,1651.08,15.083774741099518
874,1652.56,4.794034272274093
875,1653.07,9.709776882774179
876,1654.6,2.5009979257894974
877,1655.07,7.259336524432386
878,1656.57,3.540964203724307
879,1657.05,8.12008009492737
880,1658.54,2.861336395907514
881,1659.0,8.136029120162924
882,1660.55,3.510126763932622
883,1661.19,7.2513813603772
884,1662.54,3.442621359223124
885,1663.07,9.163521960336526
886,1664.55,2.7899375017358747
887,1665.09,8.821097105979852
888,1666.55,3.1829982046679226
889,1667.04,8.312760852310937
890,1668.53,2.6925788858587567
891,1669.08,8.099180258291598
892,1670.54,2.73895603274958
893,1671.05,7.751540765015068
894,1672.53,2.763271532108403
895,1673.06,7.819734748010516
896,1674.58,3.0584709174494757
897,1675.09,6.688756029386644
898,1676.51,3.264525857993395
899,1677.08,6.361501231580312
900,1678.58,3.739947159841348
901,1679.1,6.303550391786243
902,1680.54,2.684452468097435
903,1681.11,10.40591817480126
904,1682.51,2.568588312540948
905,1683.03,8.894991126010648
906,1684.53,2.9756560488529464
907,1685.03,10.42324873096422
908,1686.57,3.672202380952316
909,1687.08,7.487956482909892
910,1688.56,3.1259067219028704
911,1689.08,8.621827084776212
912,1690.53,3.7263510392611865
913,1691.0,11.373703873481919
914,1692.69,1.7538630660768408
915,1693.01,21.38882806541744
916,1694.57,2.478667554963452
917,1695.05,9.391276314415894
918,1696.56,2.413733329558194
919,1697.02,7.168014187796327
920,1698.58,2.2267833640433943
921,1699.03,9.281528673522804
922,1700.52,2.581367597269246
923,1701.02,10.4951976308474
924,1702.51,2.363954603796368
925,1703.05,8.587507087507088
926,1704.55,2.6670112589561987
927,1705.01,9.31270847828215
928,1706.57,2.664211017740584
