,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
30,706.56,506.0,64.6,1827.0,31.6,1,AstroBit,3000,1.0,1500,708.84,590.7,1.0,2.2800000000000864,0.004505928853755112,9.038893280632754
31,708.84,590.7,61.3,1750.0,31.6,1,AstroBit,3000,1.0,1500,709.21,621.0,1.0,0.37000000000000455,0.00062637548671069,1.3095632300660394
32,709.21,621.0,55.8,1675.0,34.1,1,AstroBit,3000,1.0,1500,711.16,546.2,1.0,1.9499999999999318,0.003140096618357378,6.660144927535999
33,711.16,546.2,63.5,1727.0,29.6,1,AstroBit,3000,1.0,1500,712.7,582.4,1.0,1.5400000000000773,0.00281948004394009,5.769220065910212
34,712.7,582.4,54.2,1701.0,35.7,1,AstroBit,3000,1.0,1500,715.24,559.3,1.0,2.5399999999999636,0.004361263736263674,9.081895604395473
35,715.24,559.3,62.1,1660.0,39.2,1,AstroBit,3000,1.0,1500,716.83,629.0,1.0,1.5900000000000318,0.0028428392633649776,5.854258895047498
36,716.83,629.0,63.1,1703.0,33.4,1,AstroBit,3000,1.0,1500,717.19,620.8,1.0,0.36000000000001364,0.0005723370429252999,1.2185055643879634
37,717.19,620.8,62.1,1678.0,30.4,1,AstroBit,3000,1.0,1500,718.6,586.3,1.0,1.4099999999999682,0.002271262886597887,4.816894329896799
38,718.6,586.3,51.9,1695.0,40.5,1,AstroBit,3000,1.0,1500,719.14,513.1,1.0,0.5399999999999636,0.0009210301893228102,1.921545283984179
39,719.14,513.1,66.9,1800.0,35.5,1,AstroBit,3000,1.0,1500,725.17,589.1,1.0,6.029999999999973,0.011752095108165996,23.658142662248967
40,725.17,589.1,52.8,1706.0,44.4,1,AstroBit,3000,1.0,1500,728.65,569.1,1.0,3.480000000000018,0.005907316245119705,12.340974367679575
41,728.65,569.1,50.1,1744.0,38.4,1,AstroBit,3000,1.0,1500,729.19,536.5,1.0,0.5400000000000773,0.0009488666315235938,1.963299947285468
42,729.19,536.5,56.0,1751.0,28.6,1,AstroBit,3000,1.0,1500,730.53,644.3,1.0,1.3399999999999181,0.002497670083876828,5.08650512581516
43,730.53,644.3,66.8,1720.0,32.5,1,AstroBit,3000,1.0,1500,731.08,621.1,1.0,0.5500000000000682,0.0008536396088779579,1.8304594133170051
44,731.08,621.1,50.9,1664.0,36.1,1,AstroBit,3000,1.0,1500,732.59,639.9,1.0,1.509999999999991,0.0024311705039445995,5.15675575591689
45,732.59,639.9,53.2,1618.0,29.5,1,AstroBit,3000,1.0,1500,733.06,654.7,1.0,0.4699999999999136,0.000734489764025494,1.5717346460381545
46,733.06,654.7,69.2,1734.0,31.8,1,AstroBit,3000,1.0,1500,737.03,573.1,1.0,3.9700000000000273,0.00606384603635257,13.065769054528882
47,737.03,573.1,63.1,1729.0,34.1,1,AstroBit,3000,1.0,1500,738.65,591.3,1.0,1.6200000000000045,0.002826731809457345,5.860097714186022
48,738.65,591.3,48.7,1727.0,36.6,1,AstroBit,3000,1.0,1500,739.01,500.9,1.0,0.36000000000001364,0.0006088280060883032,1.2732420091324683
49,739.01,500.9,61.9,1852.0,37.6,1,AstroBit,3000,1.0,1500,740.58,521.3,1.0,1.57000000000005,0.0031343581553205232,6.271537232980835
50,740.58,521.3,63.0,1776.0,34.8,1,AstroBit,3000,1.0,1500,741.05,554.2,1.0,0.4699999999999136,0.0009015921734124566,1.8223882601185986
51,741.05,554.2,52.7,1732.0,33.5,1,AstroBit,3000,1.0,1500,745.18,452.9,1.0,4.1299999999999955,0.00745218332731865,15.30827499097797
52,745.18,452.9,56.3,1819.0,39.7,1,AstroBit,3000,1.0,1500,746.52,554.5,1.0,1.3400000000000318,0.0029587105321263675,5.7780657981895835
53,746.52,554.5,59.4,1764.0,31.9,1,AstroBit,3000,1.0,1500,747.14,523.7,1.0,0.6200000000000045,0.0011181244364292238,2.2971866546438404
54,747.14,523.7,42.3,1794.0,51.2,1,AstroBit,3000,1.0,1500,748.53,489.1,1.0,1.3899999999999864,0.0026541913309146197,5.371286996371916
55,748.53,489.1,47.5,1726.0,32.9,1,AstroBit,3000,1.0,1500,750.63,552.0,1.0,2.1000000000000227,0.004293600490697245,8.54040073604589
56,750.63,552.0,48.8,1700.0,30.5,1,AstroBit,3000,1.0,1500,752.5,553.6,1.0,1.8700000000000045,0.003387681159420298,6.951521739130452
57,752.5,553.6,62.3,1671.0,26.5,1,AstroBit,3000,1.0,1500,753.0,568.7,1.0,0.5,0.0009031791907514451,1.8547687861271676
58,753.0,568.7,66.1,1743.0,35.1,1,AstroBit,3000,1.0,1500,754.58,640.5,1.0,1.580000000000041,0.002778266221206332,5.747399331809539
59,754.58,640.5,59.4,1705.0,33.2,1,AstroBit,3000,1.0,1500,755.06,594.1,1.0,0.4799999999999045,0.000749414519906174,1.6041217798591656
60,755.06,594.1,64.6,1730.0,31.6,1,AstroBit,3000,1.0,1500,756.55,620.5,1.0,1.490000000000009,0.0025079952869887377,5.251992930483116
61,756.55,620.5,65.2,1654.0,25.5,1,AstroBit,3000,1.0,1500,757.23,614.7,1.0,0.6800000000000637,0.0010958904109590066,2.323835616438574
62,757.23,614.7,71.4,1762.0,32.4,1,AstroBit,3000,1.0,1500,758.81,572.6,1.0,1.5799999999999272,0.002570359524971412,5.435539287457045
63,758.81,572.6,55.2,1674.0,41.3,1,AstroBit,3000,1.0,1500,759.06,586.9,1.0,0.25,0.0004366049598323437,0.9049074397485155
64,759.06,586.9,63.9,1744.0,32.6,1,AstroBit,3000,1.0,1500,763.03,494.9,1.0,3.9700000000000273,0.006764355086045369,14.11653262906808
65,763.03,494.9,53.1,1767.0,35.5,1,AstroBit,3000,1.0,1500,764.62,496.5,1.0,1.5900000000000318,0.003212770256617563,6.409155384926376
66,764.62,496.5,47.1,1755.0,42.0,1,AstroBit,3000,1.0,1500,766.57,639.7,1.0,1.9500000000000455,0.003927492447130001,7.841238670695047
67,766.57,639.7,61.2,1677.0,29.6,1,AstroBit,3000,1.0,1500,769.15,549.6,1.0,2.5799999999999272,0.004033140534625492,8.629710801938165
68,769.15,549.6,59.6,1737.0,32.5,1,AstroBit,3000,1.0,1500,770.55,585.9,1.0,1.3999999999999773,0.0025473071324599293,5.220960698689871
69,770.55,585.9,68.8,1675.0,29.0,1,AstroBit,3000,1.0,1500,771.05,563.0,1.0,0.5,0.0008533879501621438,1.7800819252432156
70,771.05,563.0,62.9,1765.0,34.4,1,AstroBit,3000,1.0,1500,773.12,445.8,1.0,2.07000000000005,0.0036767317939610123,7.585097690941568
71,773.12,445.8,59.1,1814.0,40.4,1,AstroBit,3000,1.0,1500,776.61,507.7,1.0,3.490000000000009,0.007828622700762695,15.232934051144051
72,776.61,507.7,64.8,1737.0,31.5,1,AstroBit,3000,1.0,1500,777.1,585.5,1.0,0.4900000000000091,0.0009651368918652928,1.9377053377979483
73,777.1,585.5,65.7,1726.0,29.1,1,AstroBit,3000,1.0,1500,781.04,379.5,1.0,3.939999999999941,0.006729291204098959,14.033936806148379
74,781.04,379.5,55.0,1772.0,42.1,1,AstroBit,3000,1.0,1500,782.55,559.2,1.0,1.509999999999991,0.00397891963109352,7.478379446640272
75,782.55,559.2,68.6,1772.0,34.2,1,AstroBit,3000,1.0,1500,783.07,555.5,1.0,0.5200000000000955,0.0009298998569386543,1.914849785408077
76,783.07,555.5,61.8,1739.0,29.5,1,AstroBit,3000,1.0,1500,784.52,558.7,1.0,1.4499999999999318,0.0026102610261024874,5.365391539153663
77,784.52,558.7,61.8,1755.0,30.3,1,AstroBit,3000,1.0,1500,785.17,590.6,1.0,0.6499999999999773,0.0011634150706997981,2.395122606049674
78,785.17,590.6,59.8,1686.0,25.7,1,AstroBit,3000,1.0,1500,786.61,565.0,1.0,1.4400000000000546,0.0024381984422621986,5.097297663393352
79,786.61,565.0,65.5,1753.0,31.5,1,AstroBit,3000,1.0,1500,787.3,583.2,1.0,0.6899999999999409,0.0012212389380529926,2.5218584070794297
80,787.3,583.2,55.2,1647.0,32.4,1,AstroBit,3000,1.0,1500,788.74,591.1,1.0,1.4400000000000546,0.002469135802469229,5.143703703703898
81,788.74,591.1,62.2,1705.0,27.8,1,AstroBit,3000,1.0,1500,789.08,615.4,1.0,0.34000000000003183,0.000575198781932045,1.2027981728980994
82,789.08,615.4,62.3,1692.0,30.5,1,AstroBit,3000,1.0,1500,793.01,513.5,1.0,3.92999999999995,0.006386090347741225,13.509135521611787
83,793.01,513.5,61.8,1718.0,31.2,1,AstroBit,3000,1.0,1500,795.09,504.9,1.0,2.080000000000041,0.004050632911392485,8.15594936708877
84,795.09,504.9,55.3,1768.0,40.7,1,AstroBit,3000,1.0,1500,796.62,554.0,1.0,1.5299999999999727,0.0030303030303029765,6.075454545454438
85,796.62,554.0,57.5,1763.0,36.2,1,AstroBit,3000,1.0,1500,797.04,539.8,1.0,0.4199999999999591,0.0007581227436822366,1.557184115523314
86,797.04,539.8,60.9,1748.0,35.2,1,AstroBit,3000,1.0,1500,798.68,536.2,1.0,1.6399999999999864,0.0030381622823267627,6.19724342349013
87,798.68,536.2,66.5,1773.0,35.4,1,AstroBit,3000,1.0,1500,801.08,499.4,1.0,2.400000000000091,0.004475941812756603,9.113912719134996
88,801.08,499.4,59.5,1773.0,35.9,1,AstroBit,3000,1.0,1500,803.23,448.1,1.0,2.1499999999999773,0.004305166199439282,8.6077492991589
89,803.23,448.1,51.5,1792.0,39.8,1,AstroBit,3000,1.0,1500,818.71,554.6,1.0,15.480000000000018,0.034545860299040436,67.29879044856068
90,818.71,554.6,77.8,1821.0,31.8,1,AstroBit,3000,1.0,1500,819.12,617.9,1.0,0.40999999999996817,0.0007392715470608874,1.5189073205912993
91,819.12,617.9,60.5,1610.0,22.7,1,AstroBit,3000,1.0,1500,820.81,506.6,1.0,1.6899999999999409,0.002735070399740963,5.792605599611385
92,820.81,506.6,64.0,1723.0,30.4,1,AstroBit,3000,1.0,1500,821.14,642.5,1.0,0.3300000000000409,0.0006514015001974751,1.3071022502962535
93,821.14,642.5,65.8,1659.0,26.9,1,AstroBit,3000,1.0,1500,822.94,655.5,1.0,1.8000000000000682,0.002801556420233569,6.002334630350422
94,822.94,655.5,78.5,1625.0,17.8,1,AstroBit,3000,1.0,1500,823.21,691.9,1.0,0.2699999999999818,0.00041189931350111636,0.8878489702516563
95,823.21,691.9,48.5,1570.0,25.9,1,AstroBit,3000,1.0,1500,824.65,711.7,1.0,1.4399999999999409,0.00208122561063729,4.561838415955876
96,824.65,711.7,53.4,1627.0,26.8,1,AstroBit,3000,1.0,1500,825.06,528.8,1.0,0.40999999999996817,0.0005760854292538543,1.2741281438807497
97,825.06,528.8,65.3,1654.0,19.0,1,AstroBit,3000,1.0,1500,826.57,684.2,1.0,1.5100000000001046,0.002855521936460107,5.793282904690265
98,826.57,684.2,69.5,1658.0,28.2,1,AstroBit,3000,1.0,1500,827.0,500.2,1.0,0.42999999999995,0.0006284712072492691,1.3727068108738536
99,827.0,500.2,81.3,1784.0,23.3,1,AstroBit,3000,1.0,1500,829.07,323.2,1.0,2.07000000000005,0.004138344662135246,8.27751699320292
100,829.07,323.2,63.7,1740.0,42.1,1,AstroBit,3000,1.0,1500,830.72,199.5,1.0,1.6499999999999773,0.00510519801980191,9.307797029702844
101,830.72,199.5,52.9,1036.0,18.0,1,AstroBit,3000,1.0,1500,831.07,713.7,1.0,0.35000000000002274,0.0017543859649123948,2.981578947368615
102,831.07,713.7,57.3,1592.0,37.0,1,AstroBit,3000,1.0,1500,832.62,740.1,1.0,1.5499999999999545,0.0021717808603053867,4.8076712904580345
103,832.62,740.1,71.4,1592.0,32.3,1,AstroBit,3000,1.0,1500,833.19,590.0,1.0,0.57000000000005,0.0007701661937576679,1.7252492906365517
104,833.19,590.0,46.3,1871.0,38.6,1,AstroBit,3000,1.0,1500,834.53,478.7,1.0,1.3399999999999181,0.0022711864406778273,4.746779661016658
105,834.53,478.7,60.0,1787.0,33.5,1,AstroBit,3000,1.0,1500,835.09,505.1,1.0,0.5600000000000591,0.0011698349697097537,2.3147524545646894
106,835.09,505.1,61.4,1747.0,30.4,1,AstroBit,3000,1.0,1500,838.53,377.1,1.0,3.439999999999941,0.006810532567808237,13.655798851712296
107,838.53,377.1,51.0,1845.0,38.2,1,AstroBit,3000,1.0,1500,839.07,347.6,1.0,0.5400000000000773,0.001431980906921446,2.6879713603822464
108,839.07,347.6,46.8,1896.0,37.9,1,AstroBit,3000,1.0,1500,842.68,338.0,1.0,3.6099999999999,0.010385500575373704,19.188250863060457
109,842.68,338.0,55.7,1870.0,37.4,1,AstroBit,3000,1.0,1500,843.14,304.8,1.0,0.4600000000000364,0.0013609467455622378,2.5014201183433933
110,843.14,304.8,58.6,1731.0,36.9,1,AstroBit,3000,1.0,1500,844.54,376.0,1.0,1.3999999999999773,0.004593175853018298,8.289763779527425
111,844.54,376.0,59.1,1749.0,36.4,1,AstroBit,3000,1.0,1500,845.08,385.4,1.0,0.5400000000000773,0.001436170212766163,2.6942553191493217
112,845.08,385.4,57.9,1748.0,36.1,1,AstroBit,3000,1.0,1500,846.56,422.2,1.0,1.4799999999999045,0.003840166061234833,7.240249091852154
113,846.56,422.2,58.5,1750.0,36.3,1,AstroBit,3000,1.0,1500,847.13,412.8,1.0,0.57000000000005,0.0013500710563715064,2.5951065845573096
114,847.13,412.8,58.4,1735.0,36.6,1,AstroBit,3000,1.0,1500,848.55,443.7,1.0,1.419999999999959,0.0034399224806200557,6.5798837209300425
115,848.55,443.7,51.7,1647.0,35.4,1,AstroBit,3000,1.0,1500,849.11,438.9,1.0,0.5600000000000591,0.0012621140410188397,2.4531710615283187
116,849.11,438.9,59.5,1748.0,36.4,1,AstroBit,3000,1.0,1500,850.51,359.9,1.0,1.3999999999999773,0.0031897926634768224,6.184688995215211
117,850.51,359.9,55.2,1778.0,37.9,1,AstroBit,3000,1.0,1500,851.09,344.5,1.0,0.5800000000000409,0.0016115587663240929,2.9973381494861804
118,851.09,344.5,55.9,1728.0,38.2,1,AstroBit,3000,1.0,1500,852.64,372.4,1.0,1.5499999999999545,0.004499274310594933,8.298911465892353
119,852.64,372.4,56.5,1801.0,37.5,1,AstroBit,3000,1.0,1500,853.0,342.8,1.0,0.36000000000001364,0.0009667024704619056,1.810053705692872
120,853.0,342.8,55.6,1773.0,38.3,1,AstroBit,3000,1.0,1500,854.51,360.2,1.0,1.509999999999991,0.004404900816802774,8.117351225204152
121,854.51,360.2,55.7,1707.0,38.0,1,AstroBit,3000,1.0,1500,856.71,374.9,1.0,2.2000000000000455,0.00610771793448097,11.3615769017215
122,856.71,374.9,62.3,1784.0,35.9,1,AstroBit,3000,1.0,1500,857.15,442.6,1.0,0.4399999999999409,0.0011736463056813574,2.200469458521977
123,857.15,442.6,54.0,1673.0,26.4,1,AstroBit,3000,1.0,1500,858.52,444.9,1.0,1.3700000000000045,0.003095345684591063,6.013018526886599
124,858.52,444.9,48.2,1792.0,35.4,1,AstroBit,3000,1.0,1500,861.09,370.0,1.0,2.57000000000005,0.005776579006518431,11.234868509777696
125,861.09,370.0,62.9,1831.0,31.4,1,AstroBit,3000,1.0,1500,865.13,432.1,1.0,4.039999999999964,0.010918918918918821,20.418378378378193
126,865.13,432.1,69.9,1839.0,32.2,1,AstroBit,3000,1.0,1500,867.13,432.9,1.0,2.0,0.004628558204119416,8.942837306179126
127,867.13,432.9,47.8,1759.0,33.3,1,AstroBit,3000,1.0,1500,871.06,344.8,1.0,3.92999999999995,0.009078309078308963,17.547463617463393
128,871.06,344.8,53.8,1798.0,42.3,1,AstroBit,3000,1.0,1500,872.63,418.3,1.0,1.57000000000005,0.004553364269141676,8.400046403712564
129,872.63,418.3,44.0,1736.0,33.3,1,AstroBit,3000,1.0,1500,873.12,345.3,1.0,0.4900000000000091,0.0011714080803251472,2.24711212048773
130,873.12,345.3,76.4,1817.0,29.4,1,AstroBit,3000,1.0,1500,875.0,398.8,1.0,1.8799999999999955,0.00544454097885895,10.04681146828842
131,875.0,398.8,51.2,1787.0,39.5,1,AstroBit,3000,1.0,1500,877.11,314.8,1.0,2.1100000000000136,0.005290872617853595,10.046308926780405
132,877.11,314.8,55.2,1863.0,41.5,1,AstroBit,3000,1.0,1500,878.73,437.3,1.0,1.6200000000000045,0.005146124523507003,9.339186785260509
133,878.73,437.3,49.2,1754.0,30.2,1,AstroBit,3000,1.0,1500,880.5,463.8,1.0,1.7699999999999818,0.004047564600960397,7.841346901440577
134,880.5,463.8,72.0,1699.0,20.7,1,AstroBit,3000,1.0,1500,887.12,390.4,1.0,6.6200000000000045,0.014273393704182846,28.030090556274274
135,887.12,390.4,66.0,1867.0,38.0,1,AstroBit,3000,1.0,1500,888.56,484.6,1.0,1.4399999999999409,0.003688524590163783,6.972786885245616
136,888.56,484.6,63.7,1783.0,28.7,1,AstroBit,3000,1.0,1500,890.5,482.2,1.0,1.9400000000000546,0.0040033016921173226,7.944952538176039
137,890.5,482.2,71.1,1804.0,29.1,1,AstroBit,3000,1.0,1500,892.53,448.7,1.0,2.0299999999999727,0.0042098714226461486,8.344807133969194
138,892.53,448.7,47.9,1678.0,27.5,1,AstroBit,3000,1.0,1500,893.11,447.1,1.0,0.5800000000000409,0.0012926231334968597,2.518934700245331
139,893.11,447.1,51.3,1779.0,31.4,1,AstroBit,3000,1.0,1500,894.61,452.9,1.0,1.5,0.0033549541489599644,6.532431223439946
140,894.61,452.9,59.0,1783.0,36.0,1,AstroBit,3000,1.0,1500,895.0,503.3,1.0,0.38999999999998636,0.0008611172444247878,1.681675866637168
141,895.0,503.3,63.8,1758.0,31.0,1,AstroBit,3000,1.0,1500,897.15,395.4,1.0,2.1499999999999773,0.004271806079872794,8.557709119809168
142,897.15,395.4,49.6,1776.0,35.7,1,AstroBit,3000,1.0,1500,899.0,350.7,1.0,1.8500000000000227,0.004678806272129547,8.868209408194343
143,899.0,350.7,48.4,1782.0,39.5,1,AstroBit,3000,1.0,1500,902.79,473.6,1.0,3.7899999999999636,0.010806957513544237,20.00043627031632
144,902.79,473.6,47.7,1650.0,22.1,1,AstroBit,3000,1.0,1500,908.52,319.5,1.0,5.730000000000018,0.012098817567567605,23.878226351351426
145,908.52,319.5,43.4,1727.0,37.2,1,AstroBit,3000,1.0,1500,912.82,378.8,1.0,4.300000000000068,0.013458528951486911,24.487793427230436
146,912.82,378.8,47.7,1749.0,31.6,1,AstroBit,3000,1.0,1500,916.54,412.0,1.0,3.7199999999999136,0.009820485744455949,18.450728616683836
147,916.54,412.0,45.8,1765.0,33.1,1,AstroBit,3000,1.0,1500,917.14,350.3,1.0,0.6000000000000227,0.0014563106796117058,2.7844660194175814
148,917.14,350.3,64.4,1887.0,40.9,1,AstroBit,3000,1.0,1500,918.64,397.8,1.0,1.5,0.004282043962318013,7.923065943477019
149,918.64,397.8,45.5,1746.0,38.7,1,AstroBit,3000,1.0,1500,919.15,398.0,1.0,0.5099999999999909,0.001282051282051259,2.4330769230768796
150,919.15,398.0,60.2,1719.0,23.6,1,AstroBit,3000,1.0,1500,920.62,386.6,1.0,1.4700000000000273,0.0036934673366834855,7.010201005025255
151,920.62,386.6,72.0,1773.0,28.1,1,AstroBit,3000,1.0,1500,921.1,382.6,1.0,0.4800000000000182,0.0012415933781686967,2.3423900672530635
152,921.1,382.6,52.5,1861.0,39.2,1,AstroBit,3000,1.0,1500,922.58,501.5,1.0,1.4800000000000182,0.003868269733403079,7.282404600104637
153,922.58,501.5,64.9,1784.0,29.0,1,AstroBit,3000,1.0,1500,923.02,429.9,1.0,0.4399999999999409,0.0008773678963109488,1.7560518444663642
154,923.02,429.9,61.7,1862.0,37.2,1,AstroBit,3000,1.0,1500,930.94,313.7,1.0,7.920000000000073,0.018422889043963882,35.554333565945896
155,930.94,313.7,50.6,1848.0,44.9,1,AstroBit,3000,1.0,1500,935.03,282.5,1.0,4.089999999999918,0.01303793433216423,23.64690149824626
156,935.03,282.5,50.3,1902.0,44.2,1,AstroBit,3000,1.0,1500,936.62,430.8,1.0,1.5900000000000318,0.00562831858407091,10.032477876106396
157,936.62,430.8,62.0,1680.0,17.8,1,AstroBit,3000,1.0,1500,937.32,395.9,1.0,0.7000000000000455,0.0016248839368617585,3.137325905292683
158,937.32,395.9,66.7,1769.0,23.9,1,AstroBit,3000,1.0,1500,938.5,447.6,1.0,1.17999999999995,0.00298055064410192,5.65082596615283
159,938.5,447.6,61.7,1750.0,26.6,1,AstroBit,3000,1.0,1500,939.15,459.9,1.0,0.6499999999999773,0.0014521894548703692,2.828284182305531
160,939.15,459.9,54.0,1820.0,29.5,1,AstroBit,3000,1.0,1500,942.67,398.7,1.0,3.519999999999982,0.007653837790824054,15.000756686236063
161,942.67,398.7,63.5,1893.0,21.7,1,AstroBit,3000,1.0,1500,944.84,371.3,1.0,2.1700000000000728,0.005442688738399982,10.334033107600046
162,944.84,371.3,46.0,1704.0,34.7,1,AstroBit,3000,1.0,1500,947.22,330.3,1.0,2.3799999999999955,0.006409911123081054,11.994866684621577
163,947.22,330.3,61.2,1804.0,26.3,1,AstroBit,3000,1.0,1500,948.54,444.9,1.0,1.3199999999999363,0.003996366939146038,7.314550408718993
164,948.54,444.9,56.8,1791.0,27.1,1,AstroBit,3000,1.0,1500,949.13,446.9,1.0,0.5900000000000318,0.0013261407057766506,2.579211058665008
165,949.13,446.9,52.3,1786.0,29.8,1,AstroBit,3000,1.0,1500,951.06,372.7,1.0,1.92999999999995,0.004318639516670285,8.407959275005377
166,951.06,372.7,58.2,1897.0,44.4,1,AstroBit,3000,1.0,1500,952.53,373.7,1.0,1.4700000000000273,0.003944191038368735,7.38628655755313
167,952.53,373.7,61.7,1838.0,37.2,1,AstroBit,3000,1.0,1500,954.59,362.6,1.0,2.060000000000059,0.0055124431362056706,10.328664704308565
168,954.59,362.6,45.8,1840.0,42.6,1,AstroBit,3000,1.0,1500,957.13,333.6,1.0,2.5399999999999636,0.00700496414782119,13.047446221731748
169,957.13,333.6,54.7,1858.0,43.6,1,AstroBit,3000,1.0,1500,958.65,448.1,1.0,1.5199999999999818,0.004556354916067091,8.354532374100618
170,958.65,448.1,49.2,1677.0,27.1,1,AstroBit,3000,1.0,1500,959.1,398.7,1.0,0.4500000000000455,0.0010042401249722058,1.956360187458354
171,959.1,398.7,77.8,1909.0,31.2,1,AstroBit,3000,1.0,1500,960.51,349.1,1.0,1.4099999999999682,0.003536493604213615,6.714740406320391
