,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
16,761.04,314.58,101.84,150.2,6.59,1,AstroBit,3000,1.0,1500,762.54,311.54,1.0,1.5,0.004768262445164982,8.652393667747472
17,762.54,311.54,105.08,144.37,5.89,1,AstroBit,3000,1.0,1500,763.03,280.69,1.0,0.4900000000000091,0.0015728317391025522,2.849247608653837
18,763.03,280.69,106.2,144.95,4.13,1,AstroBit,3000,1.0,1500,764.57,289.05,1.0,1.5400000000000773,0.005486479746339653,9.769719619509557
19,764.57,289.05,102.53,173.83,6.17,1,AstroBit,3000,1.0,1500,765.09,291.41,1.0,0.5199999999999818,0.001798996713371326,3.2184950700569708
20,765.09,291.41,104.69,159.05,3.64,1,AstroBit,3000,1.0,1500,766.51,309.68,1.0,1.419999999999959,0.004872859544970862,8.729289317456253
21,766.51,309.68,104.26,142.77,6.05,1,AstroBit,3000,1.0,1500,767.08,280.65,1.0,0.57000000000005,0.0018406096615863148,3.3309144923795224
22,767.08,280.65,103.9,132.05,4.55,1,AstroBit,3000,1.0,1500,768.53,300.68,1.0,1.4499999999999318,0.005166577587742497,9.199866381613678
23,768.53,300.68,104.44,175.01,6.8,1,AstroBit,3000,1.0,1500,769.01,293.39,1.0,0.4800000000000182,0.00159638153518697,2.8745723027804733
24,769.01,293.39,98.46,195.33,9.12,1,AstroBit,3000,1.0,1500,770.51,287.68,1.0,1.5,0.005112648692866151,9.168973039299226
25,770.51,287.68,104.33,104.07,4.37,1,AstroBit,3000,1.0,1500,771.08,288.56,1.0,0.57000000000005,0.0019813681868744784,3.5420522803117676
26,771.08,288.56,104.87,108.97,4.99,1,AstroBit,3000,1.0,1500,772.53,254.59,1.0,1.4499999999999318,0.005024951483226822,8.987427224840165
27,772.53,254.59,102.13,139.14,6.44,1,AstroBit,3000,1.0,1500,773.06,303.98,1.0,0.5299999999999727,0.002081778545897218,3.6526678188457997
28,773.06,303.98,100.8,176.97,6.47,1,AstroBit,3000,1.0,1500,774.55,272.63,1.0,1.490000000000009,0.004901638265675403,8.842457398513115
29,774.55,272.63,103.82,163.78,5.42,1,AstroBit,3000,1.0,1500,775.03,314.52,1.0,0.4800000000000182,0.0017606279573048388,3.1209419359572763
30,775.03,314.52,100.83,181.01,7.78,1,AstroBit,3000,1.0,1500,776.56,269.28,1.0,1.5299999999999727,0.004864555513162829,8.826833269744217
31,776.56,269.28,103.93,127.9,5.2,1,AstroBit,3000,1.0,1500,777.04,320.9,1.0,0.4800000000000182,0.0017825311942959677,3.1537967914439697
32,777.04,320.9,103.93,115.3,4.97,1,AstroBit,3000,1.0,1500,778.57,253.75,1.0,1.5300000000000864,0.004767840448738194,8.681760673107377
33,778.57,253.75,101.05,157.22,7.71,1,AstroBit,3000,1.0,1500,779.0,253.75,1.0,0.42999999999995,0.0016945812807879802,2.9718719211819202
34,779.0,253.75,104.33,147.69,5.63,1,AstroBit,3000,1.0,1500,780.56,295.98,1.0,1.5599999999999454,0.006147783251231312,10.781674876846914
35,780.56,295.98,101.55,139.81,7.25,1,AstroBit,3000,1.0,1500,781.0,295.98,1.0,0.44000000000005457,0.0014865869315496133,2.6698803973244747
36,781.0,295.98,103.25,98.91,6.02,1,AstroBit,3000,1.0,1500,782.52,289.83,1.0,1.5199999999999818,0.005135482127170693,9.22322319075602
37,782.52,289.83,104.65,127.57,4.93,1,AstroBit,3000,1.0,1500,783.03,283.34,1.0,0.5099999999999909,0.0017596522099161266,3.1494783148741807
38,783.03,283.34,104.0,133.36,5.28,1,AstroBit,3000,1.0,1500,784.55,310.75,1.0,1.5199999999999818,0.005364579656949185,9.566869485423759
39,784.55,310.75,104.65,112.47,5.14,1,AstroBit,3000,1.0,1500,785.04,278.13,1.0,0.4900000000000091,0.0015768302493966502,2.8552453740949844
40,785.04,278.13,105.19,98.73,4.39,1,AstroBit,3000,1.0,1500,786.51,283.75,1.0,1.4700000000000273,0.005285298241829458,9.397947362744215
41,786.51,283.75,96.29,200.86,13.08,1,AstroBit,3000,1.0,1500,787.03,198.39,1.0,0.5199999999999818,0.0018325991189426672,3.2688986784139824
42,787.03,198.39,97.74,253.46,13.46,1,AstroBit,3000,1.0,1500,788.5,289.24,1.0,1.4700000000000273,0.007409647663692865,12.584471495539324
43,788.5,289.24,104.0,113.61,6.66,1,AstroBit,3000,1.0,1500,789.05,252.8,1.0,0.5499999999999545,0.001901535057391628,3.4023025860873966
44,789.05,252.8,101.95,245.97,7.77,1,AstroBit,3000,1.0,1500,790.55,273.72,1.0,1.5,0.005933544303797469,10.400316455696203
45,790.55,273.72,100.98,205.75,9.7,1,AstroBit,3000,1.0,1500,791.03,289.54,1.0,0.4800000000000182,0.0017536168347216797,3.1104252520825377
46,791.03,289.54,100.65,178.75,9.14,1,AstroBit,3000,1.0,1500,792.56,251.54,1.0,1.5299999999999727,0.0052842439731987725,9.45636595979813
47,792.56,251.54,101.7,138.28,7.61,1,AstroBit,3000,1.0,1500,793.02,296.36,1.0,0.4600000000000364,0.0018287349924466741,3.2031024886700474
48,793.02,296.36,104.47,70.92,4.71,1,AstroBit,3000,1.0,1500,794.56,335.36,1.0,1.5399999999999636,0.005196382777702671,9.33457416655397
49,794.56,335.36,102.63,107.05,6.96,1,AstroBit,3000,1.0,1500,795.08,357.16,1.0,0.5200000000000955,0.001550572519084254,2.8458587786264764
50,795.08,357.16,102.53,94.92,6.68,1,AstroBit,3000,1.0,1500,796.58,308.46,1.0,1.5,0.004199798409676336,7.799697614514503
51,796.58,308.46,102.35,100.92,6.95,1,AstroBit,3000,1.0,1500,797.1,360.9,1.0,0.5199999999999818,0.001685793944109388,3.048690916164064
52,797.1,360.9,103.03,116.29,6.94,1,AstroBit,3000,1.0,1500,798.59,319.31,1.0,1.490000000000009,0.004128567470213381,7.68285120532008
53,798.59,319.31,99.0,86.78,8.11,1,AstroBit,3000,1.0,1500,799.06,345.03,1.0,0.4699999999999136,0.0014719238357706103,2.677885753655829
54,799.06,345.03,102.81,107.29,6.32,1,AstroBit,3000,1.0,1500,800.59,348.67,1.0,1.5300000000000864,0.004434397008955994,8.181595513434077
55,800.59,348.67,101.73,87.51,6.19,1,AstroBit,3000,1.0,1500,801.01,304.34,1.0,0.4199999999999591,0.0012045773940974533,2.226866091146139
56,801.01,304.34,103.5,84.74,7.27,1,AstroBit,3000,1.0,1500,802.55,309.96,1.0,1.5399999999999636,0.005060130117631478,9.130195176447181
57,802.55,309.96,102.42,78.79,6.49,1,AstroBit,3000,1.0,1500,803.02,353.94,1.0,0.4700000000000273,0.0015163246870564826,2.744487030584751
58,803.02,353.94,102.92,118.23,5.99,1,AstroBit,3000,1.0,1500,804.51,343.76,1.0,1.490000000000009,0.004209753065491352,7.804629598237037
59,804.51,343.76,101.99,91.09,6.93,1,AstroBit,3000,1.0,1500,805.07,336.12,1.0,0.5600000000000591,0.0016290435187341723,3.0035652781013176
60,805.07,336.12,102.38,92.6,6.95,1,AstroBit,3000,1.0,1500,806.55,326.01,1.0,1.4799999999999045,0.004403189337141213,8.084784005711724
61,806.55,326.01,101.95,84.97,7.41,1,AstroBit,3000,1.0,1500,807.01,371.52,1.0,0.4600000000000364,0.001410999662587149,2.57649949388076
62,807.01,371.52,100.33,123.22,7.87,1,AstroBit,3000,1.0,1500,808.59,360.38,1.0,1.580000000000041,0.004252799310938957,7.959198966408476
63,808.59,360.38,99.82,115.74,9.37,1,AstroBit,3000,1.0,1500,809.06,321.48,1.0,0.4699999999999136,0.0013041789222484979,2.42626838337266
64,809.06,321.48,99.68,128.67,9.57,1,AstroBit,3000,1.0,1500,810.53,310.93,1.0,1.4700000000000273,0.004572601717058688,8.32890257558806
65,810.53,310.93,100.8,174.88,9.29,1,AstroBit,3000,1.0,1500,811.0,241.19,1.0,0.4700000000000273,0.0015115942495096235,2.7373913742644627
66,811.0,241.19,100.44,127.06,9.01,1,AstroBit,3000,1.0,1500,812.52,360.57,1.0,1.5199999999999818,0.006302085492764964,10.973128239147428
67,812.52,360.57,100.8,164.72,10.71,1,AstroBit,3000,1.0,1500,813.08,317.97,1.0,0.5600000000000591,0.001553096486119364,2.889644729179105
68,813.08,317.97,100.76,99.59,8.13,1,AstroBit,3000,1.0,1500,814.51,123.6,1.0,1.42999999999995,0.004497279617573827,8.17591942636069
69,814.51,123.6,101.41,83.75,7.87,1,AstroBit,3000,1.0,1500,815.2,295.08,1.0,0.6900000000000546,0.005582524271845101,9.063786407767706
70,815.2,295.08,98.38,167.72,10.7,1,AstroBit,3000,1.0,1500,816.53,313.95,1.0,1.3299999999999272,0.004507252270570447,8.090878405855598
71,816.53,313.95,102.31,75.67,6.82,1,AstroBit,3000,1.0,1500,817.08,347.54,1.0,0.5500000000000682,0.0017518713170889255,3.1778069756334566
72,817.08,347.54,101.48,108.04,7.84,1,AstroBit,3000,1.0,1500,818.54,354.79,1.0,1.4599999999999227,0.004200955285722284,7.761432928583348
73,818.54,354.79,102.96,74.98,6.25,1,AstroBit,3000,1.0,1500,819.05,315.64,1.0,0.5099999999999909,0.0014374700527072094,2.666205079060805
74,819.05,315.64,101.52,81.53,6.97,1,AstroBit,3000,1.0,1500,820.51,339.64,1.0,1.4600000000000364,0.004625522747433901,8.398284121150887
75,820.51,339.64,100.0,134.03,8.94,1,AstroBit,3000,1.0,1500,821.02,360.45,1.0,0.5099999999999909,0.00150158991873746,2.762384878106181
76,821.02,360.45,97.09,156.68,11.63,1,AstroBit,3000,1.0,1500,822.57,298.62,1.0,1.5500000000000682,0.004300180330143066,8.000270495214668
77,822.57,298.62,100.29,138.34,8.0,1,AstroBit,3000,1.0,1500,823.03,382.8,1.0,0.4599999999999227,0.0015404192619379903,2.7706288929069083
78,823.03,382.8,97.56,188.12,11.12,1,AstroBit,3000,1.0,1500,824.55,168.03,1.0,1.5199999999999818,0.0039707419017763375,7.476112852664488
79,824.55,168.03,101.41,110.63,7.7,1,AstroBit,3000,1.0,1500,825.06,338.46,1.0,0.5099999999999909,0.0030351722906623276,5.062758435993482
80,825.06,338.46,102.35,76.5,7.27,1,AstroBit,3000,1.0,1500,826.56,306.13,1.0,1.5,0.004431838326537848,8.147757489806772
81,826.56,306.13,102.24,192.92,9.56,1,AstroBit,3000,1.0,1500,827.06,288.08,1.0,0.5,0.0016332930454382125,2.9499395681573186
82,827.06,288.08,100.69,121.59,8.22,1,AstroBit,3000,1.0,1500,828.52,314.65,1.0,1.4600000000000364,0.005068036656484437,9.062054984726693
83,828.52,314.65,95.54,193.26,13.15,1,AstroBit,3000,1.0,1500,829.0,66.05,1.0,0.4800000000000182,0.0015255045288416278,2.7682567932624598
84,829.0,66.05,101.23,151.62,7.88,1,AstroBit,3000,1.0,1500,830.56,327.21,1.0,1.5599999999999454,0.02361847085541174,36.987706283117554
85,830.56,327.21,100.08,145.53,8.84,1,AstroBit,3000,1.0,1500,831.01,322.61,1.0,0.4500000000000455,0.001375263592188642,2.5128953882830083
86,831.01,322.61,98.35,131.39,9.84,1,AstroBit,3000,1.0,1500,832.51,331.66,1.0,1.5,0.004649576888503146,8.474365332754719
87,832.51,331.66,99.93,134.41,9.16,1,AstroBit,3000,1.0,1500,833.15,316.74,1.0,0.6399999999999864,0.0019296870288849613,3.534530543327428
88,833.15,316.74,100.11,109.47,9.03,1,AstroBit,3000,1.0,1500,834.51,305.81,1.0,1.3600000000000136,0.004293742501736483,7.800613752604738
89,834.51,305.81,100.29,98.01,9.18,1,AstroBit,3000,1.0,1500,835.05,373.07,1.0,0.5399999999999636,0.0017658022955428653,3.1887034433142616
90,835.05,373.07,100.62,107.59,8.54,1,AstroBit,3000,1.0,1500,836.59,324.44,1.0,1.5400000000000773,0.004127911651969007,7.731867477953588
91,836.59,324.44,98.85,159.02,10.14,1,AstroBit,3000,1.0,1500,837.04,352.84,1.0,0.4499999999999318,0.0013870053014422754,2.5305079521633447
92,837.04,352.84,97.63,193.58,12.28,1,AstroBit,3000,1.0,1500,838.53,0.0,1.0,1.490000000000009,0.00422287722480447,7.824315837206714
93,838.53,0.0,101.19,179.18,3.99,1,AstroBit,3000,1.0,1500,839.03,50.39,1.0,0.5,0.0,0.5
94,839.03,50.39,105.91,117.41,1.09,1,AstroBit,3000,1.0,1500,840.54,243.72,1.0,1.509999999999991,0.02996626314744971,46.459394721174554
95,840.54,243.72,102.06,193.15,5.35,1,AstroBit,3000,1.0,1500,841.02,347.99,1.0,0.4800000000000182,0.001969473165928189,3.4342097488923016
96,841.02,347.99,102.09,186.47,5.54,1,AstroBit,3000,1.0,1500,842.57,318.77,1.0,1.5500000000000682,0.004454150981350235,8.231226472025421
97,842.57,318.77,102.35,145.25,4.75,1,AstroBit,3000,1.0,1500,843.06,344.07,1.0,0.4899999999998954,0.0015371584528026333,2.7957376792038455
98,843.06,344.07,102.13,131.11,5.2,1,AstroBit,3000,1.0,1500,844.51,407.19,1.0,1.4500000000000455,0.004214258726422081,7.771388089633167
99,844.51,407.19,103.14,127.64,4.43,1,AstroBit,3000,1.0,1500,845.08,315.08,1.0,0.57000000000005,0.001399837913504875,2.6697568702573626
100,845.08,315.08,98.2,152.01,8.88,1,AstroBit,3000,1.0,1500,846.53,304.79,1.0,1.4499999999999318,0.004602005839786504,8.353008759679689
101,846.53,304.79,101.48,140.39,6.84,1,AstroBit,3000,1.0,1500,847.01,347.21,1.0,0.4800000000000182,0.0015748548180715186,2.842282227107296
102,847.01,347.21,100.26,137.7,7.31,1,AstroBit,3000,1.0,1500,848.55,386.78,1.0,1.5399999999999636,0.00443535612453548,8.193034186803184
103,848.55,386.78,99.25,150.67,7.62,1,AstroBit,3000,1.0,1500,849.13,311.36,1.0,0.5800000000000409,0.0014995604736543796,2.8293407104816106
104,849.13,311.36,100.11,198.55,7.66,1,AstroBit,3000,1.0,1500,850.52,366.19,1.0,1.3899999999999864,0.00446428571428567,8.086428571428492
105,850.52,366.19,99.39,189.36,8.52,1,AstroBit,3000,1.0,1500,851.02,319.79,1.0,0.5,0.0013654113984543543,2.5481170976815317
106,851.02,319.79,99.93,230.52,7.58,1,AstroBit,3000,1.0,1500,852.5,146.54,1.0,1.4800000000000182,0.004628037149379337,8.422055724069024
107,852.5,146.54,93.41,307.6,15.15,1,AstroBit,3000,1.0,1500,853.03,126.5,1.0,0.5299999999999727,0.003616759929029431,5.955139893544119
108,853.03,126.5,95.21,348.45,13.22,1,AstroBit,3000,1.0,1500,854.5,218.33,1.0,1.4700000000000273,0.01162055335968401,18.900830039526042
109,854.5,218.33,100.55,159.14,6.8,1,AstroBit,3000,1.0,1500,855.04,312.29,1.0,0.5399999999999636,0.0024733202033617166,4.249980305042539
110,855.04,312.29,100.04,199.0,7.69,1,AstroBit,3000,1.0,1500,856.53,347.05,1.0,1.490000000000009,0.004771206250600432,8.646809375900657
111,856.53,347.05,97.38,213.73,8.4,1,AstroBit,3000,1.0,1500,857.06,373.98,1.0,0.5299999999999727,0.0015271574701050936,2.8207362051576133
112,857.06,373.98,100.11,135.08,7.59,1,AstroBit,3000,1.0,1500,858.53,334.66,1.0,1.4700000000000273,0.003930691480827924,7.366037221241914
113,858.53,334.66,97.7,176.33,8.86,1,AstroBit,3000,1.0,1500,859.01,386.54,1.0,0.4800000000000182,0.0014342915197514436,2.6314372796271837
114,859.01,386.54,95.65,227.57,11.6,1,AstroBit,3000,1.0,1500,860.53,382.52,1.0,1.5199999999999818,0.0039323226574222115,7.418483986133299
115,860.53,382.52,98.78,186.37,8.36,1,AstroBit,3000,1.0,1500,861.01,325.99,1.0,0.4800000000000182,0.0012548363484262738,2.3622545226394287
116,861.01,325.99,96.94,226.75,10.07,1,AstroBit,3000,1.0,1500,862.51,337.81,1.0,1.5,0.0046013681401269975,8.402052210190497
117,862.51,337.81,97.27,177.99,8.15,1,AstroBit,3000,1.0,1500,863.08,338.97,1.0,0.57000000000005,0.001687339036736775,3.1010085551052127
118,863.08,338.97,100.8,199.46,6.72,1,AstroBit,3000,1.0,1500,864.51,328.27,1.0,1.42999999999995,0.004218662418502965,7.757993627754397
119,864.51,328.27,101.55,221.15,5.4,1,AstroBit,3000,1.0,1500,865.02,76.81,1.0,0.5099999999999909,0.0015535991714137477,2.8403987571206124
120,865.02,76.81,102.92,114.05,4.81,1,AstroBit,3000,1.0,1500,866.51,75.32,1.0,1.490000000000009,0.01939851581825295,30.587773727379435
121,866.51,75.32,100.65,124.05,6.06,1,AstroBit,3000,1.0,1500,867.01,74.8,1.0,0.5,0.006638343069569836,10.457514604354753
122,867.01,74.8,101.48,137.22,5.65,1,AstroBit,3000,1.0,1500,868.52,64.89,1.0,1.509999999999991,0.02018716577540095,31.790748663101414
123,868.52,64.89,101.12,129.59,5.14,1,AstroBit,3000,1.0,1500,869.01,83.31,1.0,0.4900000000000091,0.007551240560949439,11.816860841424168
124,869.01,83.31,101.99,99.33,4.58,1,AstroBit,3000,1.0,1500,870.53,114.86,1.0,1.5199999999999818,0.0182451086304163,28.88766294562443
125,870.53,114.86,101.23,104.14,5.68,1,AstroBit,3000,1.0,1500,871.05,117.62,1.0,0.5199999999999818,0.004527250565906162,7.310875848859225
126,871.05,117.62,98.56,97.03,8.2,1,AstroBit,3000,1.0,1500,872.53,123.48,1.0,1.4800000000000182,0.01258289406563525,20.354341098452892
127,872.53,123.48,99.32,138.62,7.81,1,AstroBit,3000,1.0,1500,873.03,131.13,1.0,0.5,0.004049238743116294,6.573858114674442
128,873.03,131.13,98.64,111.29,8.52,1,AstroBit,3000,1.0,1500,874.52,145.72,1.0,1.490000000000009,0.011362769770456868,18.534154655685313
129,874.52,145.72,96.55,113.44,11.11,1,AstroBit,3000,1.0,1500,875.04,149.3,1.0,0.5199999999999818,0.0035684875102935895,5.872731265440366
130,875.04,149.3,94.57,102.18,12.46,1,AstroBit,3000,1.0,1500,876.51,97.29,1.0,1.4700000000000273,0.009845947756195761,16.238921634293668
131,876.51,97.29,92.87,132.89,14.23,1,AstroBit,3000,1.0,1500,877.02,57.29,1.0,0.5099999999999909,0.005242059821153159,8.37308973172973
132,877.02,57.29,88.4,214.12,19.27,1,AstroBit,3000,1.0,1500,878.53,141.42,1.0,1.509999999999991,0.02635713038924753,41.045695583871286
133,878.53,141.42,91.5,272.61,16.97,1,AstroBit,3000,1.0,1500,879.01,128.92,1.0,0.4800000000000182,0.0033941450997031415,5.571217649554731
134,879.01,128.92,87.43,337.23,19.2,1,AstroBit,3000,1.0,1500,880.54,120.69,1.0,1.5299999999999727,0.011867825007756539,19.33173751163478
135,880.54,120.69,99.57,202.46,7.63,1,AstroBit,3000,1.0,1500,881.03,131.18,1.0,0.4900000000000091,0.004059988400033218,6.579982600049836
136,881.03,131.18,101.23,125.59,5.83,1,AstroBit,3000,1.0,1500,882.52,131.99,1.0,1.490000000000009,0.011358438786400435,18.52765817960066
137,882.52,131.99,102.31,75.01,4.9,1,AstroBit,3000,1.0,1500,883.02,157.83,1.0,0.5,0.0037881657701341006,6.182248655201151
138,883.02,157.83,102.92,115.73,4.99,1,AstroBit,3000,1.0,1500,884.51,136.94,1.0,1.490000000000009,0.009440537286954376,15.650805930431574
139,884.51,136.94,103.93,63.97,3.46,1,AstroBit,3000,1.0,1500,885.01,42.18,1.0,0.5,0.0036512341171315906,5.976851175697386
140,885.01,42.18,102.06,121.96,5.28,1,AstroBit,3000,1.0,1500,886.54,163.01,1.0,1.5299999999999727,0.036273115220482995,55.93967283072446
141,886.54,163.01,99.93,105.74,7.49,1,AstroBit,3000,1.0,1500,887.03,179.25,1.0,0.4900000000000091,0.0030059505551807194,4.998925832771088
142,887.03,179.25,98.35,114.5,8.55,1,AstroBit,3000,1.0,1500,888.51,158.94,1.0,1.4800000000000182,0.008256624825662584,13.864937238493894
143,888.51,158.94,98.64,124.74,8.45,1,AstroBit,3000,1.0,1500,889.02,187.4,1.0,0.5099999999999909,0.0032087580218949975,5.323137032842487
144,889.02,187.4,100.69,131.77,7.09,1,AstroBit,3000,1.0,1500,890.53,177.3,1.0,1.509999999999991,0.008057630736392695,13.596446104589033
145,890.53,177.3,99.72,143.03,7.54,1,AstroBit,3000,1.0,1500,891.0,199.54,1.0,0.4700000000000273,0.002650874224478439,4.446311336717686
146,891.0,199.54,102.63,34.25,2.81,1,AstroBit,3000,1.0,1500,892.54,364.43,1.0,1.5399999999999636,0.007717750826901693,13.116626240352502
147,892.54,364.43,98.35,232.49,8.37,1,AstroBit,3000,1.0,1500,893.0,320.8,1.0,0.4600000000000364,0.0012622451499603117,2.3533677249405036
148,893.0,320.8,101.16,178.6,5.98,1,AstroBit,3000,1.0,1500,894.54,366.37,1.0,1.5399999999999636,0.004800498753117093,8.740748129675604
149,894.54,366.37,101.23,138.74,6.2,1,AstroBit,3000,1.0,1500,895.0,320.84,1.0,0.4600000000000364,0.0012555613177935867,2.343341976690416
150,895.0,320.84,102.53,162.93,6.26,1,AstroBit,3000,1.0,1500,896.63,314.4,1.0,1.6299999999999955,0.005080413913477109,9.25062087021566
151,896.63,314.4,98.06,194.28,6.64,1,AstroBit,3000,1.0,1500,897.0,378.96,1.0,0.37000000000000455,0.0011768447837150274,2.1352671755725456
152,897.0,378.96,95.07,250.41,11.02,1,AstroBit,3000,1.0,1500,898.63,355.54,1.0,1.6299999999999955,0.004301245514038409,8.081868271057608
153,898.63,355.54,101.27,130.06,5.39,1,AstroBit,3000,1.0,1500,899.09,369.24,1.0,0.4600000000000364,0.0012938066040390289,2.4007099060585797
154,899.09,369.24,98.56,177.44,5.85,1,AstroBit,3000,1.0,1500,900.51,184.52,1.0,1.419999999999959,0.003845737189903475,7.188605784855172
155,900.51,184.52,98.82,182.11,10.76,1,AstroBit,3000,1.0,1500,901.01,114.29,1.0,0.5,0.002709733362237156,4.564600043355734
156,901.01,114.29,97.56,166.4,12.43,1,AstroBit,3000,1.0,1500,902.51,130.05,1.0,1.5,0.013124507830956337,21.186761746434506
157,902.51,130.05,98.67,250.09,8.99,1,AstroBit,3000,1.0,1500,903.03,325.98,1.0,0.5199999999999818,0.003998462129949879,6.517693194924801
158,903.03,325.98,103.43,81.77,3.88,1,AstroBit,3000,1.0,1500,904.54,358.18,1.0,1.509999999999991,0.004632186023682407,8.458279035523601
159,904.54,358.18,103.93,78.06,4.38,1,AstroBit,3000,1.0,1500,905.0,358.18,1.0,0.4600000000000364,0.0012842704785304495,2.3864057177957108
160,905.0,358.18,95.65,253.45,13.0,1,AstroBit,3000,1.0,1500,906.55,294.05,1.0,1.5499999999999545,0.004327433134178219,8.041149701267283
161,906.55,294.05,102.92,52.32,3.89,1,AstroBit,3000,1.0,1500,907.0,326.11,1.0,0.4500000000000455,0.0015303519809557744,2.745527971433707
162,907.0,326.11,103.64,80.22,4.78,1,AstroBit,3000,1.0,1500,908.54,245.15,1.0,1.5399999999999636,0.004722332955137725,8.623499432706552
163,908.54,245.15,104.33,15.28,2.75,1,AstroBit,3000,1.0,1500,909.09,351.72,1.0,0.5500000000000682,0.0022435243728332376,3.9152865592499246
164,909.09,351.72,102.63,47.41,3.77,1,AstroBit,3000,1.0,1500,910.61,336.98,1.0,1.5199999999999818,0.004321619470032929,8.002429205049374
165,910.61,336.98,102.81,82.2,4.15,1,AstroBit,3000,1.0,1500,911.03,364.59,1.0,0.4199999999999591,0.001246364769422396,2.289547154133553
166,911.03,364.59,94.06,101.9,9.39,1,AstroBit,3000,1.0,1500,912.53,333.47,1.0,1.5,0.004114210483008311,7.671315724512467
167,912.53,333.47,92.01,237.99,12.48,1,AstroBit,3000,1.0,1500,913.02,139.13,1.0,0.4900000000000091,0.0014693975470057548,2.6940963205086415
168,913.02,139.13,96.87,190.09,11.34,1,AstroBit,3000,1.0,1500,914.54,326.36,1.0,1.5199999999999818,0.010925034140731558,17.90755121109732
169,914.54,326.36,87.43,372.68,19.48,1,AstroBit,3000,1.0,1500,915.03,304.8,1.0,0.4900000000000091,0.0015014094864567013,2.742114229685061
170,915.03,304.8,90.93,440.0,17.37,1,AstroBit,3000,1.0,1500,916.59,289.83,1.0,1.5600000000000591,0.005118110236220666,9.237165354331058
171,916.59,289.83,89.92,377.27,16.64,1,AstroBit,3000,1.0,1500,917.09,320.7,1.0,0.5,0.0017251492254079979,3.0877238381119967
172,917.09,320.7,94.6,394.82,16.99,1,AstroBit,3000,1.0,1500,918.53,332.69,1.0,1.4399999999999409,0.0044901777362018735,8.175266604302752
173,918.53,332.69,101.99,72.67,4.99,1,AstroBit,3000,1.0,1500,919.03,344.67,1.0,0.5,0.001502900598154438,2.754350897231657
174,919.03,344.67,102.13,50.16,5.03,1,AstroBit,3000,1.0,1500,920.67,320.22,1.0,1.6399999999999864,0.0047581744857399435,8.7772617286099
