,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
41,291.37,414.3,75.2,69.0,1.2,1,AstroBit,3000,1.0,1500,293.33,413.9,1.0,1.9599999999999795,0.004730871349263769,9.056307023895634
42,293.33,413.9,75.4,102.0,1.3,1,AstroBit,3000,1.0,1500,296.42,412.1,1.0,3.090000000000032,0.007465571394056613,14.28835709108495
43,296.42,412.1,69.4,179.0,6.4,1,AstroBit,3000,1.0,1500,298.48,410.8,1.0,2.0600000000000023,0.004998786702256739,9.558180053385112
44,298.48,410.8,64.6,235.0,4.4,1,AstroBit,3000,1.0,1500,300.32,413.4,1.0,1.839999999999975,0.004479065238558848,8.558597857838247
45,300.32,413.4,75.0,151.0,2.0,1,AstroBit,3000,1.0,1500,302.38,412.2,1.0,2.0600000000000023,0.004983067247218196,9.534600870827298
46,302.38,412.2,73.8,99.0,4.5,1,AstroBit,3000,1.0,1500,304.45,412.3,1.0,2.069999999999993,0.005021834061135355,9.602751091703025
47,304.45,412.3,71.1,185.0,6.1,1,AstroBit,3000,1.0,1500,306.52,413.5,1.0,2.069999999999993,0.00502061605626969,9.600924084404529
48,306.52,413.5,75.8,88.0,0.9,1,AstroBit,3000,1.0,1500,308.59,413.3,1.0,2.069999999999993,0.00500604594921401,9.579068923821008
49,308.59,413.3,75.6,75.0,0.9,1,AstroBit,3000,1.0,1500,310.65,413.2,1.0,2.0600000000000023,0.004984272925235912,9.536409387853869
50,310.65,413.2,72.9,143.0,3.2,1,AstroBit,3000,1.0,1500,312.72,412.9,1.0,2.07000000000005,0.005009680542110479,9.584520813165767
51,312.72,412.9,73.4,194.0,3.2,1,AstroBit,3000,1.0,1500,313.75,412.9,1.0,1.0299999999999727,0.00249455073867758,4.771826108016342
52,313.75,412.9,74.2,141.0,2.5,1,AstroBit,3000,1.0,1500,316.85,412.9,1.0,3.1000000000000227,0.007507871155243455,14.361806732865206
53,316.85,412.9,74.9,86.0,1.6,1,AstroBit,3000,1.0,1500,317.89,412.9,1.0,1.0399999999999636,0.0025187696778880206,4.818154516831994
54,317.89,412.9,73.3,175.0,3.4,1,AstroBit,3000,1.0,1500,318.91,411.5,1.0,1.0200000000000387,0.0024703317994672768,4.725497699200954
55,318.91,411.5,64.9,325.0,10.6,1,AstroBit,3000,1.0,1500,320.5,352.5,1.0,1.589999999999975,0.0038639125151882746,7.385868772782387
56,320.5,352.5,62.3,400.0,13.5,1,AstroBit,3000,1.0,1500,322.26,244.8,1.0,1.759999999999991,0.004992907801418414,9.249361702127612
57,322.26,244.8,65.6,415.0,11.9,1,AstroBit,3000,1.0,1500,323.01,317.6,1.0,0.75,0.003063725490196078,5.345588235294117
58,323.01,317.6,64.5,380.0,12.1,1,AstroBit,3000,1.0,1500,324.51,300.5,1.0,1.5,0.004722921914357682,8.584382871536523
59,324.51,300.5,64.9,392.0,12.1,1,AstroBit,3000,1.0,1500,326.5,174.1,1.0,1.990000000000009,0.006622296173044956,11.923444259567443
60,326.5,174.1,69.8,72.0,2.7,1,AstroBit,3000,1.0,1500,327.18,237.5,1.0,0.6800000000000068,0.0039058012636416246,6.538701895462443
61,327.18,237.5,68.0,288.0,8.6,1,AstroBit,3000,1.0,1500,328.55,273.2,1.0,1.3700000000000045,0.005768421052631598,10.0226315789474
62,328.55,273.2,67.8,345.0,9.0,1,AstroBit,3000,1.0,1500,330.5,260.8,1.0,1.9499999999999886,0.007137628111273751,12.656442166910615
63,330.5,260.8,65.0,369.0,18.4,1,AstroBit,3000,1.0,1500,331.19,171.7,1.0,0.6899999999999977,0.002645705521472384,4.658558282208574
64,331.19,171.7,65.4,333.0,7.9,1,AstroBit,3000,1.0,1500,332.56,271.1,1.0,1.3700000000000045,0.007979033197437417,13.33854979615613
65,332.56,271.1,64.9,410.0,11.9,1,AstroBit,3000,1.0,1500,334.64,276.8,1.0,2.079999999999984,0.0076724455920324005,13.588668388048585
66,334.64,276.8,65.0,350.0,11.7,1,AstroBit,3000,1.0,1500,336.72,288.7,1.0,2.080000000000041,0.007514450867052171,13.351676300578298
67,336.72,288.7,58.7,391.0,17.6,1,AstroBit,3000,1.0,1500,337.26,399.0,1.0,0.5399999999999636,0.0018704537582264068,3.3456806373395738
68,337.26,399.0,71.6,323.0,2.7,1,AstroBit,3000,1.0,1500,338.69,263.9,1.0,1.4300000000000068,0.0035839598997493907,6.805939849624093
69,338.69,263.9,56.2,444.0,19.8,1,AstroBit,3000,1.0,1500,340.57,249.0,1.0,1.8799999999999955,0.007123910572186419,12.565865858279624
70,340.57,249.0,56.5,434.0,20.2,1,AstroBit,3000,1.0,1500,341.2,249.1,1.0,0.6299999999999955,0.0025301204819276925,4.425180722891534
71,341.2,249.1,56.9,420.0,19.1,1,AstroBit,3000,1.0,1500,342.51,250.3,1.0,1.3100000000000023,0.005258932155760747,9.198398233641123
72,342.51,250.3,57.7,438.0,18.6,1,AstroBit,3000,1.0,1500,343.09,253.0,1.0,0.5799999999999841,0.0023172193367957815,4.055829005193656
73,343.09,253.0,58.6,422.0,18.6,1,AstroBit,3000,1.0,1500,344.36,256.2,1.0,1.2700000000000387,0.005019762845849956,8.799644268774973
74,344.36,256.2,66.7,354.0,10.2,1,AstroBit,3000,1.0,1500,345.01,257.1,1.0,0.6499999999999773,0.0025370804059327763,4.4556206088991415
75,345.01,257.1,65.8,307.0,10.3,1,AstroBit,3000,1.0,1500,346.47,279.1,1.0,1.4600000000000364,0.005678724231816555,9.978086347724869
76,346.47,279.1,65.5,365.0,10.8,1,AstroBit,3000,1.0,1500,346.91,586.0,1.0,0.4399999999999977,0.0015764958796130337,2.8047438194195484
77,346.91,586.0,59.3,442.0,15.5,1,AstroBit,3000,1.0,1500,347.25,296.8,1.0,0.339999999999975,0.0005802047781569539,1.2103071672354058
78,347.25,296.8,64.9,344.0,12.0,1,AstroBit,3000,1.0,1500,348.81,310.5,1.0,1.5600000000000023,0.005256064690026961,9.444097035040445
79,348.81,310.5,69.8,268.0,6.1,1,AstroBit,3000,1.0,1500,350.49,500.2,1.0,1.6800000000000068,0.0054106280193236935,9.795942028985547
80,350.49,500.2,73.9,148.0,2.4,1,AstroBit,3000,1.0,1500,352.25,464.8,1.0,1.759999999999991,0.003518592562974792,7.037888844462179
81,352.25,464.8,69.2,414.0,9.4,1,AstroBit,3000,1.0,1500,353.13,351.5,1.0,0.8799999999999955,0.0018932874354561002,3.7199311531841457
82,353.13,351.5,66.5,276.0,8.5,1,AstroBit,3000,1.0,1500,354.02,532.7,1.0,0.8899999999999864,0.002532005689900388,4.688008534850568
83,354.02,532.7,62.3,317.0,13.9,1,AstroBit,3000,1.0,1500,354.92,356.7,1.0,0.9000000000000341,0.0016895062887179162,3.4342594330769085
84,354.92,356.7,62.4,509.0,14.2,1,AstroBit,3000,1.0,1500,356.46,632.0,1.0,1.5399999999999636,0.004317353518362668,8.016030277543965
85,356.46,632.0,58.9,456.0,18.1,1,AstroBit,3000,1.0,1500,357.1,295.6,1.0,0.6400000000000432,0.0010126582278481696,2.1589873417722973
86,357.1,295.6,64.1,265.0,6.4,1,AstroBit,3000,1.0,1500,358.55,742.2,1.0,1.4499999999999886,0.004905277401894413,8.80791610284161
87,358.55,742.2,63.3,314.0,13.1,1,AstroBit,3000,1.0,1500,360.17,786.7,1.0,1.6200000000000045,0.0021827000808407496,4.894050121261129
88,360.17,786.7,62.0,466.0,14.8,1,AstroBit,3000,1.0,1500,360.98,324.6,1.0,0.8100000000000023,0.0010296173890936853,2.35442608364053
89,360.98,324.6,61.6,442.0,15.1,1,AstroBit,3000,1.0,1500,362.76,770.1,1.0,1.7799999999999727,0.005483672211953088,10.005508317929605
90,362.76,770.1,73.9,770.0,2.6,1,AstroBit,3000,1.0,1500,363.03,329.2,1.0,0.2699999999999818,0.0003506038176859912,0.7959057265289686
91,363.03,329.2,73.7,780.0,2.5,1,AstroBit,3000,1.0,1500,364.5,670.8,1.0,1.4700000000000273,0.004465370595382829,8.168055893074271
92,364.5,670.8,74.1,824.0,2.2,1,AstroBit,3000,1.0,1500,381.89,382.3,1.0,17.389999999999986,0.025924269528920674,56.276404293381
93,381.89,382.3,71.2,831.0,4.4,1,AstroBit,3000,1.0,1500,382.89,390.8,1.0,1.0,0.0026157467957101752,4.923620193565263
94,382.89,390.8,69.6,932.0,6.9,1,AstroBit,3000,1.0,1500,383.89,397.8,1.0,1.0,0.0025588536335721594,4.838280450358239
95,383.89,397.8,73.8,858.0,2.2,1,AstroBit,3000,1.0,1500,384.89,399.2,1.0,1.0,0.0025138260432378077,4.770739064856711
96,384.89,399.2,73.3,853.0,3.6,1,AstroBit,3000,1.0,1500,386.02,399.3,1.0,1.1299999999999955,0.0028306613226452794,5.375991983967914
97,386.02,399.3,70.6,951.0,6.4,1,AstroBit,3000,1.0,1500,386.91,402.0,1.0,0.8900000000000432,0.002228900576008122,4.233350864012227
98,386.91,402.0,70.1,988.0,6.9,1,AstroBit,3000,1.0,1500,387.91,402.0,1.0,1.0,0.0024875621890547263,4.73134328358209
99,387.91,402.0,74.2,798.0,1.3,1,AstroBit,3000,1.0,1500,388.91,402.3,1.0,1.0,0.0024875621890547263,4.73134328358209
100,388.91,402.3,71.1,996.0,4.7,1,AstroBit,3000,1.0,1500,389.91,402.2,1.0,1.0,0.002485707183693761,4.728560775540641
101,389.91,402.2,77.2,816.0,0.4,1,AstroBit,3000,1.0,1500,390.9,402.0,1.0,0.9899999999999523,0.002461461959224148,4.682192938836174
102,390.9,402.0,74.0,825.0,2.3,1,AstroBit,3000,1.0,1500,391.9,402.1,1.0,1.0,0.0024875621890547263,4.73134328358209
103,391.9,402.1,74.7,800.0,2.0,1,AstroBit,3000,1.0,1500,392.9,398.7,1.0,1.0,0.002486943546381497,4.730415319572245
104,392.9,398.7,72.3,825.0,4.6,1,AstroBit,3000,1.0,1500,393.9,398.7,1.0,1.0,0.0025081514923501382,4.762227238525208
105,393.9,398.7,76.3,882.0,0.9,1,AstroBit,3000,1.0,1500,397.89,399.1,1.0,3.990000000000009,0.010007524454477073,19.00128668171562
106,397.89,399.1,76.6,756.0,0.2,1,AstroBit,3000,1.0,1500,401.89,399.0,1.0,4.0,0.010022550739163116,19.033826108744673
107,401.89,399.0,70.5,937.0,2.4,1,AstroBit,3000,1.0,1500,402.99,398.4,1.0,1.1000000000000227,0.002756892230576498,5.235338345864769
108,402.99,398.4,62.8,1040.0,9.8,1,AstroBit,3000,1.0,1500,404.66,371.8,1.0,1.670000000000016,0.004191767068273133,7.957650602409715
109,404.66,371.8,58.6,1119.0,17.0,1,AstroBit,3000,1.0,1500,406.43,245.1,1.0,1.7699999999999818,0.004760623991393173,8.91093598708974
110,406.43,245.1,72.8,887.0,4.2,1,AstroBit,3000,1.0,1500,407.18,299.3,1.0,0.75,0.003059975520195838,5.339963280293757
111,407.18,299.3,73.0,859.0,4.2,1,AstroBit,3000,1.0,1500,408.68,299.4,1.0,1.5,0.005011693952555964,9.017540928833945
112,408.68,299.4,72.8,889.0,4.2,1,AstroBit,3000,1.0,1500,410.18,299.4,1.0,1.5,0.00501002004008016,9.015030060120239
113,410.18,299.4,72.7,870.0,4.0,1,AstroBit,3000,1.0,1500,410.93,299.4,1.0,0.75,0.00250501002004008,4.507515030060119
114,410.93,299.4,73.3,867.0,3.5,1,AstroBit,3000,1.0,1500,413.18,299.5,1.0,2.25,0.007515030060120241,13.522545090180362
115,413.18,299.5,71.2,908.0,5.2,1,AstroBit,3000,1.0,1500,414.68,299.4,1.0,1.5,0.005008347245409015,9.012520868113523
116,414.68,299.4,71.5,867.0,4.7,1,AstroBit,3000,1.0,1500,416.18,299.4,1.0,1.5,0.00501002004008016,9.015030060120239
117,416.18,299.4,67.3,957.0,9.5,1,AstroBit,3000,1.0,1500,418.42,299.5,1.0,2.240000000000009,0.007481629926519737,13.462444889779615
118,418.42,299.5,72.6,900.0,4.3,1,AstroBit,3000,1.0,1500,419.17,299.5,1.0,0.75,0.0025041736227045075,4.506260434056761
119,419.17,299.5,73.0,842.0,3.5,1,AstroBit,3000,1.0,1500,419.92,299.4,1.0,0.75,0.0025041736227045075,4.506260434056761
120,419.92,299.4,73.2,823.0,2.6,1,AstroBit,3000,1.0,1500,422.19,301.5,1.0,2.269999999999982,0.007581830327321249,13.642745490981854
121,422.19,301.5,73.5,871.0,4.1,1,AstroBit,3000,1.0,1500,422.94,301.5,1.0,0.75,0.0024875621890547263,4.48134328358209
122,422.94,301.5,73.7,855.0,3.1,1,AstroBit,3000,1.0,1500,424.43,299.4,1.0,1.490000000000009,0.004941956882255421,8.90293532338314
123,424.43,299.4,71.4,872.0,5.7,1,AstroBit,3000,1.0,1500,425.18,299.4,1.0,0.75,0.00250501002004008,4.507515030060119
124,425.18,299.4,70.5,882.0,5.9,1,AstroBit,3000,1.0,1500,426.68,299.4,1.0,1.5,0.00501002004008016,9.015030060120239
125,426.68,299.4,67.7,873.0,8.1,1,AstroBit,3000,1.0,1500,427.43,299.3,1.0,0.75,0.00250501002004008,4.507515030060119
126,427.43,299.3,69.0,967.0,7.5,1,AstroBit,3000,1.0,1500,428.93,299.5,1.0,1.5,0.005011693952555964,9.017540928833945
127,428.93,299.5,69.5,906.0,7.2,1,AstroBit,3000,1.0,1500,436.13,339.3,1.0,7.199999999999989,0.024040066777963234,43.26010016694484
128,436.13,339.3,58.7,718.0,13.2,1,AstroBit,3000,1.0,1500,436.89,321.8,1.0,0.7599999999999909,0.0022399056881815234,4.119858532272276
129,436.89,321.8,63.1,937.0,11.6,1,AstroBit,3000,1.0,1500,438.26,290.1,1.0,1.3700000000000045,0.004257302672467385,7.755954008701082
130,438.26,290.1,64.9,963.0,12.9,1,AstroBit,3000,1.0,1500,439.03,276.2,1.0,0.7699999999999818,0.0026542571527059006,4.751385729058833
131,439.03,276.2,68.1,959.0,8.2,1,AstroBit,3000,1.0,1500,440.4,274.6,1.0,1.3700000000000045,0.004960173787110806,8.810260680666214
132,440.4,274.6,67.8,942.0,8.8,1,AstroBit,3000,1.0,1500,441.01,274.5,1.0,0.6100000000000136,0.0022214129643117757,3.942119446467677
133,441.01,274.5,68.1,932.0,9.1,1,AstroBit,3000,1.0,1500,442.39,274.5,1.0,1.3799999999999955,0.005027322404371568,8.920983606557348
134,442.39,274.5,70.1,870.0,6.7,1,AstroBit,3000,1.0,1500,443.07,274.5,1.0,0.6800000000000068,0.002477231329690371,4.395846994535563
135,443.07,274.5,69.7,873.0,6.5,1,AstroBit,3000,1.0,1500,444.52,274.4,1.0,1.4499999999999886,0.005282331511839667,9.37349726775949
136,444.52,274.4,67.7,869.0,9.0,1,AstroBit,3000,1.0,1500,445.13,274.4,1.0,0.6100000000000136,0.0022230320699708956,3.944548104956357
137,445.13,274.4,68.1,902.0,8.5,1,AstroBit,3000,1.0,1500,446.53,277.7,1.0,1.3999999999999773,0.005102040816326449,9.05306122448965
138,446.53,277.7,71.2,872.0,5.3,1,AstroBit,3000,1.0,1500,450.07,282.7,1.0,3.5400000000000205,0.012747569319409508,22.66135397911428
139,450.07,282.7,64.7,952.0,11.4,1,AstroBit,3000,1.0,1500,450.77,282.1,1.0,0.6999999999999886,0.002476123098691152,4.414184648036716
140,450.77,282.1,66.3,899.0,11.1,1,AstroBit,3000,1.0,1500,452.28,0.0,1.0,1.509999999999991,0.005352711804324675,9.539067706487003
141,452.28,0.0,67.9,423.0,25.2,1,AstroBit,3000,1.0,1500,454.0,346.2,1.0,1.7200000000000273,0.0,1.7200000000000273
142,454.0,346.2,58.7,549.0,34.0,1,AstroBit,3000,1.0,1500,456.59,342.0,1.0,2.589999999999975,0.0074812247255920715,13.811837088388081
143,456.59,342.0,56.3,561.0,36.6,1,AstroBit,3000,1.0,1500,458.69,399.8,1.0,2.1000000000000227,0.006140350877193048,11.310526315789595
144,458.69,399.8,84.9,274.0,9.2,1,AstroBit,3000,1.0,1500,459.96,442.4,1.0,1.2699999999999818,0.0031765882941470276,6.034882441220523
145,459.96,442.4,81.4,314.0,11.0,1,AstroBit,3000,1.0,1500,462.65,522.7,1.0,2.6899999999999977,0.0060804701627486385,11.810705244122955
146,462.65,522.7,69.0,579.0,24.0,1,AstroBit,3000,1.0,1500,464.05,547.9,1.0,1.400000000000034,0.0026784006122059193,5.417600918308913
147,464.05,547.9,69.9,572.0,24.0,1,AstroBit,3000,1.0,1500,465.57,567.6,1.0,1.5199999999999818,0.002774228873882062,5.681343310823075
148,465.57,567.6,85.8,242.0,7.5,1,AstroBit,3000,1.0,1500,467.16,595.4,1.0,1.5900000000000318,0.0028012684989429733,5.791902748414492
149,467.16,595.4,82.9,433.0,10.3,1,AstroBit,3000,1.0,1500,467.52,604.3,1.0,0.3599999999999568,0.0006046355391332832,1.2669533086998817
150,467.52,604.3,83.9,422.0,9.9,1,AstroBit,3000,1.0,1500,468.76,626.2,1.0,1.240000000000009,0.002051960946549742,4.317941419824622
151,468.76,626.2,83.9,422.0,9.9,1,AstroBit,3000,1.0,1500,470.36,638.3,1.0,1.6000000000000227,0.0025550942190993653,5.432641328649071
152,470.36,638.3,89.0,311.0,5.6,1,AstroBit,3000,1.0,1500,472.17,664.4,1.0,1.8100000000000023,0.0028356572144759553,6.063485821713935
153,472.17,664.4,88.2,295.0,4.5,1,AstroBit,3000,1.0,1500,473.97,690.5,1.0,1.8000000000000114,0.002709211318482859,5.8638169777243
154,473.97,690.5,86.2,377.0,7.0,1,AstroBit,3000,1.0,1500,475.78,716.5,1.0,1.8099999999999454,0.002621288921071608,5.741933381607358
155,475.78,716.5,87.2,357.0,6.2,1,AstroBit,3000,1.0,1500,477.59,722.2,1.0,1.8100000000000023,0.002526168876482906,5.599253314724361
156,477.59,722.2,83.6,428.0,9.7,1,AstroBit,3000,1.0,1500,479.04,677.6,1.0,1.4500000000000455,0.0020077540847411317,4.461631127111743
157,479.04,677.6,76.5,524.0,16.9,1,AstroBit,3000,1.0,1500,480.52,587.4,1.0,1.4799999999999613,0.0021841794569066727,4.756269185359971
158,480.52,587.4,73.6,684.0,21.4,1,AstroBit,3000,1.0,1500,481.52,537.4,1.0,1.0,0.0017024174327545114,3.553626149131767
159,481.52,537.4,73.0,600.0,22.3,1,AstroBit,3000,1.0,1500,482.91,513.2,1.0,1.3900000000000432,0.0025865277260886553,5.2697915891330265
160,482.91,513.2,65.4,780.0,28.4,1,AstroBit,3000,1.0,1500,484.67,587.9,1.0,1.759999999999991,0.0034294621979734817,6.904193296960213
161,484.67,587.9,68.1,757.0,24.3,1,AstroBit,3000,1.0,1500,485.0,594.4,1.0,0.3299999999999841,0.0005613199523728255,1.1719799285592223
162,485.0,594.4,66.7,751.0,25.7,1,AstroBit,3000,1.0,1500,486.5,617.7,1.0,1.5,0.0025235531628532977,5.285329744279947
163,486.5,617.7,64.6,867.0,28.0,1,AstroBit,3000,1.0,1500,487.67,624.7,1.0,1.170000000000016,0.0018941233608548093,4.01118504128223
164,487.67,624.7,65.2,803.0,27.1,1,AstroBit,3000,1.0,1500,489.04,587.6,1.0,1.3700000000000045,0.002193052665279341,4.6595789979190165
165,489.04,587.6,62.4,899.0,30.4,1,AstroBit,3000,1.0,1500,490.44,574.3,1.0,1.3999999999999773,0.002382573179033317,4.9738597685499535
166,490.44,574.3,58.8,837.0,35.1,1,AstroBit,3000,1.0,1500,491.57,525.5,1.0,1.1299999999999955,0.0019676127459515858,4.081419118927374
167,491.57,525.5,57.9,857.0,34.5,1,AstroBit,3000,1.0,1500,492.75,498.4,1.0,1.1800000000000068,0.0022454804947669017,4.5482207421503595
168,492.75,498.4,60.1,845.0,33.0,1,AstroBit,3000,1.0,1500,494.06,478.4,1.0,1.3100000000000023,0.0026284109149277736,5.252616372391662
169,494.06,478.4,59.8,881.0,29.0,1,AstroBit,3000,1.0,1500,495.82,557.8,1.0,1.759999999999991,0.0036789297658862685,7.278394648829393
170,495.82,557.8,59.1,844.0,32.8,1,AstroBit,3000,1.0,1500,498.69,617.5,1.0,2.8700000000000045,0.005145213338114027,10.587820007171047
171,498.69,617.5,67.2,857.0,31.5,1,AstroBit,3000,1.0,1500,499.11,625.8,1.0,0.4200000000000159,0.0006801619433198638,1.4402429149798117
172,499.11,625.8,70.7,799.0,19.7,1,AstroBit,3000,1.0,1500,500.59,629.9,1.0,1.4799999999999613,0.002364972834771431,5.027459252157108
173,500.59,629.9,65.8,839.0,25.6,1,AstroBit,3000,1.0,1500,502.15,634.4,1.0,1.5600000000000023,0.002476583584695987,5.274875377043983
174,502.15,634.4,74.3,1032.0,27.9,1,AstroBit,3000,1.0,1500,504.68,549.3,1.0,2.5300000000000296,0.003988020176544814,8.51203026481725
175,504.68,549.3,64.9,1036.0,29.5,1,AstroBit,3000,1.0,1500,505.96,510.9,1.0,1.2799999999999727,0.0023302384853449353,4.775357728017376
176,505.96,510.9,69.0,996.0,23.3,1,AstroBit,3000,1.0,1500,509.09,588.1,1.0,3.1299999999999955,0.006126443531023675,12.319665296535508
