,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
15,281.13,762.5,61.6,533.0,3.51,1,Apollo,1000,4.0,2500,321.02,954.7,1.0,39.889999999999986,0.05231475409836064,290.34688524590155
16,321.02,954.7,52.6,300.0,9.36,1,Apollo,1000,4.0,2500,330.2,1064.6,1.0,9.180000000000007,0.009615586047973192,60.75896511993301
17,330.2,1064.6,38.0,584.0,23.23,1,Apollo,1000,4.0,2500,331.26,732.3,1.0,1.0600000000000023,0.000995679128311105,6.729197820777772
18,331.26,732.3,38.6,630.0,20.67,1,Apollo,1000,4.0,2500,341.77,897.7,1.0,10.509999999999991,0.014352041513041092,77.9201037826027
19,341.77,897.7,66.4,368.0,2.35,1,Apollo,1000,4.0,2500,343.8,1245.0,1.0,2.0300000000000296,0.002261334521555118,13.773336303887913
20,343.8,1245.0,51.0,401.0,8.7,1,Apollo,1000,4.0,2500,346.28,1247.5,1.0,2.4799999999999613,0.001991967871485913,14.899919678714628
21,346.28,1247.5,56.1,875.0,1.18,1,Apollo,1000,4.0,2500,349.07,1168.3,1.0,2.7900000000000205,0.0022364729458918,16.75118236472958
22,349.07,1168.3,37.8,623.0,22.25,1,Apollo,1000,4.0,2500,350.58,963.0,1.0,1.509999999999991,0.0012924762475391516,9.271190618847843
23,350.58,963.0,37.8,496.0,22.42,1,Apollo,1000,4.0,2500,355.0,926.9,1.0,4.420000000000016,0.004589823468328157,29.154558670820457
24,355.0,926.9,38.3,735.0,21.8,1,Apollo,1000,4.0,2500,363.77,1353.3,1.0,8.769999999999982,0.00946164634804184,58.73411587010453
25,363.77,1353.3,63.0,1073.0,26.46,1,Apollo,1000,4.0,2500,388.51,879.2,1.0,24.74000000000001,0.018281238454149123,144.66309613537285
26,388.51,879.2,58.8,801.0,9.73,1,Apollo,1000,4.0,2500,418.1,657.3,1.0,29.590000000000032,0.03365559599636036,202.498989990901
27,418.1,657.3,63.4,1057.0,1.13,1,Apollo,1000,4.0,2500,421.14,814.9,1.0,3.0399999999999636,0.004624980982808404,23.722452457020864
28,421.14,814.9,60.5,932.0,0.99,1,Apollo,1000,4.0,2500,422.55,902.6,1.0,1.410000000000025,0.0017302736532090134,9.965684133022634
29,422.55,902.6,56.9,817.0,2.39,1,Apollo,1000,4.0,2500,423.37,880.1,1.0,0.8199999999999932,0.0009084865942831744,5.551216485707909
30,423.37,880.1,58.4,1139.0,3.27,1,Apollo,1000,4.0,2500,434.77,1085.8,1.0,11.399999999999977,0.01295307351437334,77.98268378593326
31,434.77,1085.8,51.2,1249.0,18.66,1,Apollo,1000,4.0,2500,446.73,1230.1,1.0,11.960000000000036,0.011014919874746764,75.37729968686706
32,446.73,1230.1,69.0,862.0,8.92,1,Apollo,1000,4.0,2500,447.89,1304.7,1.0,1.1599999999999682,0.0009430127631899587,6.9975319079747695
33,447.89,1304.7,69.4,460.0,0.03,1,Apollo,1000,4.0,2500,452.14,1441.2,1.0,4.25,0.003257453820801717,25.143634552004293
34,452.14,1441.2,58.9,604.0,7.21,1,Apollo,1000,4.0,2500,453.35,1418.8,1.0,1.2100000000000364,0.0008395781293366891,6.938945323341868
35,453.35,1418.8,64.8,605.0,6.11,1,Apollo,1000,4.0,2500,456.55,1567.8,1.0,3.1999999999999886,0.0022554271215111284,18.438567803777776
36,456.55,1567.8,37.2,816.0,23.78,1,Apollo,1000,4.0,2500,474.63,468.8,1.0,18.079999999999984,0.011532083173874209,101.15020793468545
37,474.63,468.8,53.9,796.0,10.14,1,Apollo,1000,4.0,2500,487.09,575.5,1.0,12.45999999999998,0.026578498293515315,116.2862457337882
38,487.09,575.5,55.3,848.0,12.82,1,Apollo,1000,4.0,2500,495.04,677.4,1.0,7.9500000000000455,0.013814074717636916,66.33518679409246
39,495.04,677.4,77.5,663.0,14.98,1,Apollo,1000,4.0,2500,498.66,1265.6,1.0,3.6200000000000045,0.005343962208444058,27.83990552111016
40,498.66,1265.6,53.5,873.0,21.86,1,Apollo,1000,4.0,2500,500.72,1298.9,1.0,2.0600000000000023,0.001627686472819218,12.309216182048054
41,500.72,1298.9,58.3,695.0,3.8,1,Apollo,1000,4.0,2500,506.29,307.6,1.0,5.569999999999993,0.004288243898683495,33.00060974670871
42,506.29,307.6,77.7,384.0,10.44,1,Apollo,1000,4.0,2500,545.19,1227.8,1.0,38.900000000000034,0.1264629388816646,471.75734720416165
43,545.19,1227.8,38.1,1189.0,28.21,1,Apollo,1000,4.0,2500,548.81,583.4,1.0,3.619999999999891,0.0029483629255578196,21.850907313894112
44,548.81,583.4,62.6,792.0,0.92,1,Apollo,1000,4.0,2500,549.17,625.9,1.0,0.36000000000001364,0.0006170723345903559,2.9826808364759447
45,549.17,625.9,59.4,953.0,4.34,1,Apollo,1000,4.0,2500,564.9,776.4,1.0,15.730000000000018,0.025131810193321648,125.74952548330418
46,564.9,776.4,57.5,777.0,7.12,1,Apollo,1000,4.0,2500,581.03,583.0,1.0,16.129999999999995,0.020775373518804735,116.45843379701182
47,581.03,583.0,56.8,924.0,15.08,1,Apollo,1000,4.0,2500,583.21,679.2,1.0,2.1800000000000637,0.0037392795883363014,18.06819897084101
48,583.21,679.2,55.3,922.0,7.71,1,Apollo,1000,4.0,2500,593.3,648.3,1.0,10.089999999999918,0.014855712603062307,77.49928150765544
49,593.3,648.3,58.9,871.0,3.96,1,Apollo,1000,4.0,2500,602.53,658.1,1.0,9.230000000000018,0.014237235847601446,72.5130896190037
50,602.53,658.1,57.9,967.0,2.67,1,Apollo,1000,4.0,2500,603.28,674.2,1.0,0.75,0.0011396444309375474,5.849111077343869
51,603.28,674.2,55.4,1200.0,9.07,1,Apollo,1000,4.0,2500,606.81,679.6,1.0,3.5299999999999727,0.005235835063779254,27.209587659448026
52,606.81,679.6,49.0,1224.0,2.85,1,Apollo,1000,4.0,2500,609.05,695.9,1.0,2.240000000000009,0.003296056503825793,17.200141259564518
53,609.05,695.9,62.1,793.0,0.98,1,Apollo,1000,4.0,2500,611.01,555.7,1.0,1.9600000000000364,0.002816496623078081,14.881241557695347
54,611.01,555.7,58.9,803.0,1.6,1,Apollo,1000,4.0,2500,613.05,675.4,1.0,2.0399999999999636,0.003671045528162612,17.337613820406386
55,613.05,675.4,60.0,800.0,0.52,1,Apollo,1000,4.0,2500,618.0,1091.7,1.0,4.9500000000000455,0.007328990228013098,38.122475570032925
56,618.0,1091.7,40.3,1043.0,21.67,1,Apollo,1000,4.0,2500,620.17,1170.8,1.0,2.169999999999959,0.001987725565631546,13.6493139140787
57,620.17,1170.8,74.9,483.0,22.24,1,Apollo,1000,4.0,2500,621.25,1180.9,1.0,1.080000000000041,0.0009224461906389143,6.62611547659745
58,621.25,1180.9,77.6,479.0,23.98,1,Apollo,1000,4.0,2500,622.55,1158.6,1.0,1.2999999999999545,0.0011008552798712462,7.9521381996779335
59,622.55,1158.6,80.0,443.0,16.26,1,Apollo,1000,4.0,2500,624.31,1250.7,1.0,1.759999999999991,0.0015190747453823503,10.83768686345584
60,624.31,1250.7,81.5,587.0,14.59,1,Apollo,1000,4.0,2500,626.33,1225.4,1.0,2.0200000000000955,0.0016150955464940397,12.11773886623548
61,626.33,1225.4,78.2,409.0,20.61,1,Apollo,1000,4.0,2500,627.18,824.6,1.0,0.849999999999909,0.0006936510527174057,5.134127631793151
62,627.18,824.6,58.2,1067.0,55.16,1,Apollo,1000,4.0,2500,628.54,587.1,1.0,1.3600000000000136,0.0016492845015765385,9.5632112539414
63,628.54,587.1,70.2,1124.0,40.95,1,Apollo,1000,4.0,2500,629.13,690.8,1.0,0.5900000000000318,0.0010049395332993216,4.872348833248431
64,629.13,690.8,69.7,1053.0,47.79,1,Apollo,1000,4.0,2500,630.63,615.9,1.0,1.5,0.0021713954834973945,11.428488708743487
65,630.63,615.9,68.4,969.0,30.11,1,Apollo,1000,4.0,2500,631.19,610.6,1.0,0.5600000000000591,0.0009092385127456716,4.513096281864415
66,631.19,610.6,65.3,1103.0,43.72,1,Apollo,1000,4.0,2500,632.66,667.2,1.0,1.4699999999999136,0.002407468064199007,11.898670160497172
67,632.66,667.2,75.2,855.0,25.9,1,Apollo,1000,4.0,2500,633.48,694.2,1.0,0.82000000000005,0.0012290167865708183,6.352541966427246
68,633.48,694.2,73.4,622.0,25.36,1,Apollo,1000,4.0,2500,634.6,630.8,1.0,1.1200000000000045,0.0016133679055027434,8.513419763756877
69,634.6,630.8,69.8,639.0,26.28,1,Apollo,1000,4.0,2500,635.15,656.9,1.0,0.5499999999999545,0.0008719086873810313,4.379771718452396
70,635.15,656.9,58.7,674.0,42.44,1,Apollo,1000,4.0,2500,636.73,771.8,1.0,1.580000000000041,0.0024052367179175534,12.333091794794047
71,636.73,771.8,64.7,805.0,30.16,1,Apollo,1000,4.0,2500,637.24,668.0,1.0,0.5099999999999909,0.0006607929515418385,3.6919823788545596
72,637.24,668.0,61.1,1077.0,33.72,1,Apollo,1000,4.0,2500,638.65,588.6,1.0,1.4099999999999682,0.0021107784431137248,10.916946107784185
73,638.65,588.6,61.1,789.0,43.9,1,Apollo,1000,4.0,2500,639.01,611.1,1.0,0.36000000000001364,0.0006116207951070568,2.9690519877676964
74,639.01,611.1,63.6,1091.0,35.42,1,Apollo,1000,4.0,2500,640.57,687.4,1.0,1.5600000000000591,0.002552773686794402,12.621934216986242
75,640.57,687.4,54.8,1112.0,41.71,1,Apollo,1000,4.0,2500,641.23,642.3,1.0,0.6599999999999682,0.0009601396566772885,5.040349141693094
76,641.23,642.3,63.4,1189.0,26.59,1,Apollo,1000,4.0,2500,642.58,690.7,1.0,1.3500000000000227,0.002101821578701577,10.654553946754033
77,642.58,690.7,50.9,870.0,34.97,1,Apollo,1000,4.0,2500,644.84,1044.1,1.0,2.259999999999991,0.0032720428550745482,17.220107137686334
78,644.84,1044.1,67.7,641.0,21.07,1,Apollo,1000,4.0,2500,646.84,1344.7,1.0,2.0,0.0019155253328225267,12.788813332056318
79,646.84,1344.7,89.5,297.0,2.42,1,Apollo,1000,4.0,2500,647.14,1274.4,1.0,0.2999999999999545,0.0002230980887930055,1.757745221982332
80,647.14,1274.4,89.4,449.0,3.66,1,Apollo,1000,4.0,2500,648.31,1423.5,1.0,1.169999999999959,0.0009180790960451654,6.975197740112749
81,648.31,1423.5,77.6,326.0,17.85,1,Apollo,1000,4.0,2500,649.14,1093.8,1.0,0.8300000000000409,0.00058306989813842,4.777674745346214
82,649.14,1093.8,58.7,753.0,41.63,1,Apollo,1000,4.0,2500,650.97,1123.7,1.0,1.830000000000041,0.0016730663741086494,11.502665935271787
83,650.97,1123.7,72.2,533.0,17.16,1,Apollo,1000,4.0,2500,652.76,809.4,1.0,1.7899999999999636,0.001592951855477408,11.142379638693374
84,652.76,809.4,59.2,886.0,18.6,1,Apollo,1000,4.0,2500,653.2,867.6,1.0,0.44000000000005457,0.000543612552508098,3.1190313812704633
85,653.2,867.6,61.2,965.0,35.78,1,Apollo,1000,4.0,2500,654.76,893.4,1.0,1.5599999999999454,0.0017980636237897019,10.735159059474036
86,654.76,893.4,66.9,844.0,48.27,1,Apollo,1000,4.0,2500,655.53,917.3,1.0,0.7699999999999818,0.0008618759794045017,5.234689948511182
87,655.53,917.3,57.6,801.0,36.16,1,Apollo,1000,4.0,2500,657.4,1050.8,1.0,1.8700000000000045,0.002038591518587163,12.576478796467924
88,657.4,1050.8,86.8,377.0,7.02,1,Apollo,1000,4.0,2500,658.0,986.7,1.0,0.6000000000000227,0.0005709935287400293,3.827483821850164
89,658.0,986.7,88.1,444.0,4.48,1,Apollo,1000,4.0,2500,658.78,955.9,1.0,0.7799999999999727,0.0007905138339920672,5.096284584980059
90,658.78,955.9,84.2,373.0,8.79,1,Apollo,1000,4.0,2500,660.79,657.5,1.0,2.009999999999991,0.002102730411130862,13.29682602782712
91,660.79,657.5,55.2,865.0,43.73,1,Apollo,1000,4.0,2500,661.45,664.3,1.0,0.6600000000000819,0.0010038022813689458,5.149505703422692
92,661.45,664.3,81.3,451.0,43.89,1,Apollo,1000,4.0,2500,663.31,667.7,1.0,1.8599999999999,0.0027999397862410054,14.439849465602112
93,663.31,667.7,57.0,763.0,48.1,1,Apollo,1000,4.0,2500,664.88,751.9,1.0,1.57000000000005,0.0023513553991314213,12.158388497828753
94,664.88,751.9,61.9,858.0,39.93,1,Apollo,1000,4.0,2500,665.11,810.6,1.0,0.2300000000000182,0.00030589174092301926,1.6847293523076208
95,665.11,810.6,61.9,675.0,32.47,1,Apollo,1000,4.0,2500,666.6,767.4,1.0,1.490000000000009,0.0018381445842585852,10.555361460646498
96,666.6,767.4,54.6,942.0,44.42,1,Apollo,1000,4.0,2500,667.26,811.6,1.0,0.6599999999999682,0.0008600469116496849,4.790117279124085
97,667.26,811.6,48.9,1036.0,39.85,1,Apollo,1000,4.0,2500,668.56,938.8,1.0,1.2999999999999545,0.0016017742730408506,9.204435682601945
98,668.56,938.8,64.2,679.0,33.15,1,Apollo,1000,4.0,2500,669.11,1023.3,1.0,0.5500000000000682,0.0005858542820622798,3.6646357051559724
99,669.11,1023.3,69.9,689.0,27.91,1,Apollo,1000,4.0,2500,671.18,889.8,1.0,2.0699999999999363,0.00202286719437109,13.337167985927472
100,671.18,889.8,68.4,916.0,42.74,1,Apollo,1000,4.0,2500,673.19,865.4,1.0,2.0100000000001046,0.0022589345920432735,13.687336480108602
101,673.19,865.4,52.3,744.0,40.24,1,Apollo,1000,4.0,2500,674.26,988.3,1.0,1.0699999999999363,0.0012364224636005736,7.37105615900118
102,674.26,988.3,77.9,447.0,15.2,1,Apollo,1000,4.0,2500,675.06,986.8,1.0,0.7999999999999545,0.0008094708084589239,5.223677021147128
103,675.06,986.8,82.2,385.0,12.58,1,Apollo,1000,4.0,2500,676.86,904.4,1.0,1.8000000000000682,0.0018240778273207016,11.760194568302026
104,676.86,904.4,54.2,743.0,32.92,1,Apollo,1000,4.0,2500,677.1,888.1,1.0,0.2400000000000091,0.00026536930561699373,1.6234232640425206
105,677.1,888.1,52.7,775.0,38.77,1,Apollo,1000,4.0,2500,678.73,871.2,1.0,1.6299999999999955,0.0018353788987726558,11.108447246931622
106,678.73,871.2,72.1,612.0,30.99,1,Apollo,1000,4.0,2500,680.68,1093.5,1.0,1.9499999999999318,0.0022382920110192053,13.39573002754774
107,680.68,1093.5,78.1,718.0,20.86,1,Apollo,1000,4.0,2500,681.24,1001.2,1.0,0.5600000000000591,0.0005121170553269859,3.5202926383177013
108,681.24,1001.2,80.7,375.0,10.64,1,Apollo,1000,4.0,2500,682.9,983.3,1.0,1.6599999999999682,0.0016580103875349264,10.78502596883719
109,682.9,983.3,70.2,633.0,25.7,1,Apollo,1000,4.0,2500,683.14,986.1,1.0,0.2400000000000091,0.00024407607037527624,1.5701901759382269
110,683.14,986.1,70.2,547.0,19.2,1,Apollo,1000,4.0,2500,684.58,1101.3,1.0,1.4400000000000546,0.0014602981442044971,9.410745360511461
111,684.58,1101.3,59.5,723.0,31.05,1,Apollo,1000,4.0,2500,687.22,1079.1,1.0,2.6399999999999864,0.0023971669844728835,16.552917461182155
112,687.22,1079.1,73.4,506.0,20.1,1,Apollo,1000,4.0,2500,688.78,957.0,1.0,1.5599999999999454,0.00144564915207112,9.85412288017758
113,688.78,957.0,51.6,1163.0,51.7,1,Apollo,1000,4.0,2500,689.05,827.7,1.0,0.2699999999999818,0.00028213166144198725,1.7853291536048954
114,689.05,827.7,51.6,1136.0,35.57,1,Apollo,1000,4.0,2500,690.58,909.1,1.0,1.5300000000000864,0.0018484958318232287,10.741239579558417
115,690.58,909.1,66.2,665.0,20.17,1,Apollo,1000,4.0,2500,692.91,619.8,1.0,2.3299999999999272,0.002562974370256217,15.727435925640252
116,692.91,619.8,48.4,1154.0,39.39,1,Apollo,1000,4.0,2500,693.08,675.3,1.0,0.17000000000007276,0.0002742820264602658,1.3657050661509555
117,693.08,675.3,45.5,1106.0,42.39,1,Apollo,1000,4.0,2500,695.09,577.6,1.0,2.009999999999991,0.002976454908929352,15.481137272323343
118,695.09,577.6,51.0,1033.0,36.95,1,Apollo,1000,4.0,2500,699.04,391.7,1.0,3.949999999999932,0.006838642659279659,32.896606648198876
119,699.04,391.7,53.8,1049.0,39.15,1,Apollo,1000,4.0,2500,701.31,588.6,1.0,2.269999999999982,0.005795251467960128,23.568128669900247
120,701.31,588.6,57.3,1012.0,31.57,1,Apollo,1000,4.0,2500,703.1,595.2,1.0,1.7900000000000773,0.0030411145090045483,14.76278627251168
121,703.1,595.2,66.9,778.0,22.29,1,Apollo,1000,4.0,2500,704.07,685.2,1.0,0.9700000000000273,0.0016297043010753145,7.954260752688396
122,704.07,685.2,80.7,1125.0,45.27,1,Apollo,1000,4.0,2500,705.11,777.9,1.0,1.0399999999999636,0.0015178050204319375,7.954512551079699
123,705.11,777.9,69.7,701.0,13.62,1,Apollo,1000,4.0,2500,706.62,1144.7,1.0,1.509999999999991,0.0019411235377297738,10.8928088443244
124,706.62,1144.7,77.2,461.0,14.39,1,Apollo,1000,4.0,2500,708.63,37.9,1.0,2.009999999999991,0.0017559185812876658,12.429796453219128
125,708.63,37.9,85.6,403.0,5.49,1,Apollo,1000,4.0,2500,709.39,139.0,1.0,0.7599999999999909,0.020052770448548574,53.1719261213714
126,709.39,139.0,82.9,598.0,11.03,1,Apollo,1000,4.0,2500,710.77,560.6,1.0,1.3799999999999955,0.009928057553956803,30.34014388489199
127,710.77,560.6,61.9,801.0,27.03,1,Apollo,1000,4.0,2500,711.23,542.8,1.0,0.4600000000000364,0.0008205494113450525,3.891373528362777
128,711.23,542.8,63.2,968.0,28.79,1,Apollo,1000,4.0,2500,712.51,572.3,1.0,1.2799999999999727,0.002358142962417047,11.015357406042508
129,712.51,572.3,58.2,1084.0,28.59,1,Apollo,1000,4.0,2500,713.29,615.5,1.0,0.7799999999999727,0.0013629215446443698,6.527303861610815
130,713.29,615.5,68.5,589.0,29.42,1,Apollo,1000,4.0,2500,715.14,1114.5,1.0,1.8500000000000227,0.0030056864337937006,14.914216084484343
131,715.14,1114.5,79.8,361.0,14.94,1,Apollo,1000,4.0,2500,716.66,671.1,1.0,1.5199999999999818,0.0013638402871242546,9.489600717810564
132,716.66,671.1,80.3,602.0,15.7,1,Apollo,1000,4.0,2500,717.07,702.0,1.0,0.41000000000008185,0.0006109372671734195,3.1673431679338764
133,717.07,702.0,81.3,364.0,11.65,1,Apollo,1000,4.0,2500,718.54,756.6,1.0,1.4699999999999136,0.002094017094016971,11.115042735042081
134,718.54,756.6,72.8,745.0,21.77,1,Apollo,1000,4.0,2500,719.17,709.6,1.0,0.6299999999999955,0.0008326724821570122,4.601681205392513
135,719.17,709.6,73.0,492.0,23.72,1,Apollo,1000,4.0,2500,720.8,719.1,1.0,1.6299999999999955,0.002297068771138663,12.26267192784664
136,720.8,719.1,74.9,515.0,19.76,1,Apollo,1000,4.0,2500,721.05,748.5,1.0,0.25,0.0003476567932137394,1.8691419830343485
137,721.05,748.5,74.1,698.0,21.01,1,Apollo,1000,4.0,2500,722.74,748.5,1.0,1.6900000000000546,0.0022578490313961983,12.404622578490713
138,722.74,748.5,79.8,373.0,14.63,1,Apollo,1000,4.0,2500,723.14,755.4,1.0,0.39999999999997726,0.0005344021376085201,2.9360053440212095
139,723.14,755.4,78.9,404.0,14.67,1,Apollo,1000,4.0,2500,724.59,726.8,1.0,1.4500000000000455,0.001919512840879065,10.598782102197845
140,724.59,726.8,73.6,530.0,20.74,1,Apollo,1000,4.0,2500,725.43,699.7,1.0,0.8399999999999181,0.0011557512383047856,6.249378095761637
141,725.43,699.7,83.1,367.0,17.74,1,Apollo,1000,4.0,2500,726.67,719.0,1.0,1.240000000000009,0.001772188080605987,9.390470201515004
142,726.67,719.0,82.9,343.0,10.56,1,Apollo,1000,4.0,2500,727.08,707.6,1.0,0.41000000000008185,0.0005702364394994184,3.0655910987488735
143,727.08,707.6,78.2,404.0,15.96,1,Apollo,1000,4.0,2500,728.5,763.9,1.0,1.419999999999959,0.002006783493499094,10.696958733747572
144,728.5,763.9,60.2,912.0,36.41,1,Apollo,1000,4.0,2500,729.35,707.5,1.0,0.8500000000000227,0.001112711087838752,6.181777719596971
145,729.35,707.5,69.4,639.0,27.47,1,Apollo,1000,4.0,2500,730.76,729.6,1.0,1.4099999999999682,0.0019929328621907678,10.622332155476792
146,730.76,729.6,71.6,531.0,30.53,1,Apollo,1000,4.0,2500,731.19,745.0,1.0,0.43000000000006366,0.0005893640350878066,3.193410087719771
147,731.19,745.0,77.2,561.0,22.94,1,Apollo,1000,4.0,2500,732.69,739.1,1.0,1.5,0.002013422818791946,11.033557046979865
148,732.69,739.1,82.3,502.0,16.44,1,Apollo,1000,4.0,2500,733.1,751.4,1.0,0.40999999999996817,0.0005547287241238914,3.026821810309601
149,733.1,751.4,86.4,456.0,13.06,1,Apollo,1000,4.0,2500,734.76,751.9,1.0,1.6599999999999682,0.0022092094756454195,12.163023689113421
150,734.76,751.9,74.6,539.0,19.44,1,Apollo,1000,4.0,2500,735.19,825.7,1.0,0.43000000000006366,0.0005718845591169885,3.149711397792726
151,735.19,825.7,75.1,498.0,20.17,1,Apollo,1000,4.0,2500,736.67,721.5,1.0,1.4799999999999045,0.0017924185539541049,10.40104638488488
152,736.67,721.5,73.6,642.0,24.6,1,Apollo,1000,4.0,2500,737.12,751.0,1.0,0.4500000000000455,0.0006237006237006867,3.3592515592518986
153,737.12,751.0,68.8,577.0,25.42,1,Apollo,1000,4.0,2500,738.03,798.5,1.0,0.9099999999999682,0.0012117177097203304,6.669294274300698
154,738.03,798.5,64.2,827.0,31.69,1,Apollo,1000,4.0,2500,739.02,873.3,1.0,0.9900000000000091,0.0012398246712586212,7.05956167814659
155,739.02,873.3,73.2,417.0,21.44,1,Apollo,1000,4.0,2500,740.64,961.7,1.0,1.6200000000000045,0.0018550326348333959,11.117581587083507
156,740.64,961.7,81.2,314.0,11.87,1,Apollo,1000,4.0,2500,741.17,946.8,1.0,0.5299999999999727,0.0005511074139544273,3.4977685348859593
157,741.17,946.8,66.5,500.0,28.37,1,Apollo,1000,4.0,2500,742.25,971.7,1.0,1.080000000000041,0.001140684410646431,7.171711026616242
158,742.25,971.7,63.2,667.0,31.66,1,Apollo,1000,4.0,2500,744.85,988.3,1.0,2.6000000000000227,0.0026757229597612663,17.089307399403257
159,744.85,988.3,79.1,355.0,13.14,1,Apollo,1000,4.0,2500,745.13,925.0,1.0,0.2799999999999727,0.0002833147829606119,1.8282869574014207
160,745.13,925.0,78.9,480.0,14.39,1,Apollo,1000,4.0,2500,746.96,942.9,1.0,1.830000000000041,0.0019783783783784226,12.265945945946221
161,746.96,942.9,76.5,501.0,19.96,1,Apollo,1000,4.0,2500,747.22,979.7,1.0,0.2599999999999909,0.0002757450418920256,1.7293626047300275
162,747.22,979.7,76.5,353.0,16.59,1,Apollo,1000,4.0,2500,748.78,892.4,1.0,1.5599999999999454,0.0015923241808716397,10.220810452178881
163,748.78,892.4,74.7,400.0,21.04,1,Apollo,1000,4.0,2500,749.05,877.7,1.0,0.2699999999999818,0.00030255490811293345,1.8363872702822608
164,749.05,877.7,74.7,562.0,18.39,1,Apollo,1000,4.0,2500,750.66,948.1,1.0,1.6100000000000136,0.001834339751623577,11.025849379058997
165,750.66,948.1,67.1,617.0,23.22,1,Apollo,1000,4.0,2500,751.21,917.5,1.0,0.5500000000000682,0.000580107583588301,3.6502689589710253
166,751.21,917.5,69.3,437.0,23.69,1,Apollo,1000,4.0,2500,752.03,986.2,1.0,0.8199999999999363,0.0008937329700271785,5.514332425067692
167,752.03,986.2,73.7,403.0,19.56,1,Apollo,1000,4.0,2500,752.75,898.3,1.0,0.7200000000000273,0.0007300750354897863,4.705187588724575
168,752.75,898.3,72.7,553.0,21.49,1,Apollo,1000,4.0,2500,754.58,935.4,1.0,1.830000000000041,0.002037181342535947,12.412953356340031
169,754.58,935.4,68.6,470.0,23.54,1,Apollo,1000,4.0,2500,755.13,938.3,1.0,0.5499999999999545,0.0005879837502672168,3.66995937566786
170,755.13,938.3,74.5,451.0,23.16,1,Apollo,1000,4.0,2500,756.73,910.4,1.0,1.6000000000000227,0.0017052115528082947,10.663028882020829
171,756.73,910.4,70.3,558.0,23.21,1,Apollo,1000,4.0,2500,757.47,924.8,1.0,0.7400000000000091,0.000812829525483314,4.992073813708322
172,757.47,924.8,77.8,377.0,14.61,1,Apollo,1000,4.0,2500,758.57,948.0,1.0,1.1000000000000227,0.0011894463667820314,7.37361591695517
173,758.57,948.0,75.7,602.0,14.73,1,Apollo,1000,4.0,2500,759.1,885.3,1.0,0.5299999999999727,0.0005590717299577771,3.517679324894334
174,759.1,885.3,74.7,400.0,16.72,1,Apollo,1000,4.0,2500,760.66,936.8,1.0,1.5599999999999454,0.0017621145374448724,10.645286343611962
