,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
22,270.92,260.2,64.3,260.0,8.1,1,Apollo,1000,4.0,2500,272.62,272.3,1.0,1.6999999999999886,0.006533435818601032,23.133589546502535
23,272.62,272.3,59.0,179.0,13.3,1,Apollo,1000,4.0,2500,274.26,279.7,1.0,1.6399999999999864,0.006022769004774096,21.616922511935186
24,274.26,279.7,61.1,337.0,11.0,1,Apollo,1000,4.0,2500,275.06,272.11,1.0,0.8000000000000114,0.002860207365034006,10.35051841258506
25,275.06,272.11,58.7,224.0,12.6,1,Apollo,1000,4.0,2500,278.21,389.2,1.0,3.1499999999999773,0.01157620080114651,41.540502002866184
26,278.21,389.2,53.5,207.0,20.0,1,Apollo,1000,4.0,2500,278.76,308.7,1.0,0.5500000000000114,0.0014131551901336366,5.732887975334137
27,278.76,308.7,64.6,93.0,8.81,1,Apollo,1000,4.0,2500,280.67,207.8,1.0,1.910000000000025,0.006187236799481779,23.10809199870455
28,280.67,207.8,60.7,239.0,12.5,1,Apollo,1000,4.0,2500,282.11,235.2,1.0,1.4399999999999977,0.006929740134744935,23.08435033686233
29,282.11,235.2,58.6,248.0,14.8,1,Apollo,1000,4.0,2500,282.89,245.8,1.0,0.7799999999999727,0.003316326530612129,11.410816326530213
30,282.89,245.8,58.8,371.0,14.4,1,Apollo,1000,4.0,2500,284.4,249.8,1.0,1.509999999999991,0.006143205858421443,21.39801464605357
31,284.4,249.8,63.6,247.0,9.7,1,Apollo,1000,4.0,2500,285.2,251.2,1.0,0.8000000000000114,0.003202562049639757,11.206405124099438
32,285.2,251.2,62.0,237.0,12.1,1,Apollo,1000,4.0,2500,286.27,293.2,1.0,1.0699999999999932,0.004259554140127362,14.928885350318376
33,286.27,293.2,58.8,283.0,14.5,1,Apollo,1000,4.0,2500,287.37,331.1,1.0,1.1000000000000227,0.0037517053206003502,13.779263301500967
34,287.37,331.1,61.6,304.0,11.7,1,Apollo,1000,4.0,2500,290.59,349.3,1.0,3.2199999999999704,0.009725158562367775,37.19289640591932
35,290.59,349.3,57.3,329.0,16.0,1,Apollo,1000,4.0,2500,292.05,360.4,1.0,1.4600000000000364,0.004179788147724123,16.289470369310454
36,292.05,360.4,60.6,323.0,13.0,1,Apollo,1000,4.0,2500,292.81,355.8,1.0,0.7599999999999909,0.002108768035516068,8.311920088790133
37,292.81,355.8,61.2,349.0,12.3,1,Apollo,1000,4.0,2500,293.81,339.0,1.0,1.0,0.0028105677346824056,11.026419336706013
38,293.81,339.0,60.2,273.0,13.1,1,Apollo,1000,4.0,2500,294.89,345.3,1.0,1.079999999999984,0.0031858407079645547,12.284601769911323
39,294.89,345.3,61.2,262.0,12.1,1,Apollo,1000,4.0,2500,295.9,344.4,1.0,1.009999999999991,0.0029249927599188847,11.352481899797176
40,295.9,344.4,59.8,273.0,13.8,1,Apollo,1000,4.0,2500,300.12,340.5,1.0,4.220000000000027,0.012253193960511114,47.512984901277896
41,300.12,340.5,52.4,455.0,20.9,1,Apollo,1000,4.0,2500,305.03,1073.6,1.0,4.909999999999968,0.014419970631424282,55.68992657856057
42,305.03,1073.6,75.8,50.0,0.9,1,Apollo,1000,4.0,2500,305.51,1073.6,1.0,0.4800000000000182,0.00044709388971685745,3.0377347242922164
43,305.51,1073.6,75.2,5.0,1.4,1,Apollo,1000,4.0,2500,307.19,0.0,1.0,1.6800000000000068,0.0015648286140089484,10.632071535022398
44,307.19,0.0,57.0,301.0,16.5,1,Apollo,1000,4.0,2500,308.89,505.2,1.0,1.6999999999999886,0.0,6.7999999999999545
45,308.89,505.2,76.41,0.0,0.4,1,Apollo,1000,4.0,2500,309.19,658.5,1.0,0.30000000000001137,0.0005938242280285261,2.684560570071361
46,309.19,658.5,76.5,153.0,0.2,1,Apollo,1000,4.0,2500,310.57,382.8,1.0,1.3799999999999955,0.0020956719817767583,10.759179954441878
47,310.57,382.8,63.3,311.0,13.6,1,Apollo,1000,4.0,2500,310.75,185.5,1.0,0.18000000000000682,0.00047021943573669495,1.8955485893417647
48,310.75,185.5,67.0,207.0,10.2,1,Apollo,1000,4.0,2500,312.08,246.2,1.0,1.329999999999984,0.007169811320754632,23.244528301886515
49,312.08,246.2,64.41,261.0,12.4,1,Apollo,1000,4.0,2500,312.89,254.7,1.0,0.8100000000000023,0.0032900081234768577,11.465020308692154
50,312.89,254.7,62.8,404.0,13.7,1,Apollo,1000,4.0,2500,314.74,283.11,1.0,1.8500000000000227,0.007263447192775905,25.558617981939854
51,314.74,283.11,62.2,310.0,14.7,1,Apollo,1000,4.0,2500,315.05,305.4,1.0,0.3100000000000023,0.001094980749531992,3.977451873829989
52,315.05,305.4,60.7,365.0,16.0,1,Apollo,1000,4.0,2500,315.75,329.6,1.0,0.6999999999999886,0.002292075965946263,8.530189914865613
53,315.75,329.6,61.7,317.0,15.1,1,Apollo,1000,4.0,2500,316.9,355.1,1.0,1.1499999999999773,0.003489077669902843,13.322694174757016
54,316.9,355.1,61.3,311.0,15.5,1,Apollo,1000,4.0,2500,317.99,364.9,1.0,1.0900000000000318,0.0030695578710223364,12.033894677555967
55,317.99,364.9,66.5,224.0,11.3,1,Apollo,1000,4.0,2500,319.17,374.2,1.0,1.1800000000000068,0.0032337626747054177,12.80440668676357
56,319.17,374.2,64.0,387.0,12.6,1,Apollo,1000,4.0,2500,320.38,381.0,1.0,1.2099999999999795,0.0032335649385354876,12.923912346338637
57,320.38,381.0,67.1,251.0,9.7,1,Apollo,1000,4.0,2500,321.05,343.7,1.0,0.6700000000000159,0.0017585301837270758,7.076325459317753
58,321.05,343.7,59.5,309.0,17.2,1,Apollo,1000,4.0,2500,322.0,393.0,1.0,0.9499999999999886,0.002764038405586234,10.71009601396554
59,322.0,393.0,65.5,313.0,11.3,1,Apollo,1000,4.0,2500,322.86,405.7,1.0,0.8600000000000136,0.0021882951653944367,8.910737913486146
60,322.86,405.7,61.3,291.0,15.4,1,Apollo,1000,4.0,2500,324.59,412.8,1.0,1.7299999999999613,0.0042642346561497695,17.58058664037427
61,324.59,412.8,59.9,334.0,20.8,1,Apollo,1000,4.0,2500,325.17,393.1,1.0,0.5800000000000409,0.0014050387596900216,5.8325968992252175
62,325.17,393.1,61.3,438.0,15.6,1,Apollo,1000,4.0,2500,326.58,337.2,1.0,1.4099999999999682,0.0035868735690663144,14.607183922665659
63,326.58,337.2,56.4,346.0,20.3,1,Apollo,1000,4.0,2500,328.54,370.0,1.0,1.9600000000000364,0.005812574139976383,22.371435349941102
64,328.54,370.0,56.1,429.0,20.7,1,Apollo,1000,4.0,2500,329.01,378.2,1.0,0.46999999999997044,0.0012702702702701903,5.055675675675358
65,329.01,378.2,61.7,473.0,15.4,1,Apollo,1000,4.0,2500,329.86,406.8,1.0,0.8500000000000227,0.0022474881015336406,9.018720253834193
66,329.86,406.8,52.6,523.0,19.3,1,Apollo,1000,4.0,2500,331.07,415.3,1.0,1.2099999999999795,0.0029744346116027027,12.276086529006676
67,331.07,415.3,55.9,426.0,20.9,1,Apollo,1000,4.0,2500,335.78,354.4,1.0,4.7099999999999795,0.011341199133156704,47.19299783289168
68,335.78,354.4,55.3,357.0,23.6,1,Apollo,1000,4.0,2500,340.54,336.6,1.0,4.760000000000048,0.013431151241535124,52.617878103838
69,340.54,336.6,60.3,354.0,17.8,1,Apollo,1000,4.0,2500,342.4,307.4,1.0,1.8599999999999568,0.005525846702317162,21.254616755792732
70,342.4,307.4,61.3,480.0,20.6,1,Apollo,1000,4.0,2500,344.3,311.5,1.0,1.900000000000034,0.006180871828236936,23.052179570592475
71,344.3,311.5,60.2,352.0,21.2,1,Apollo,1000,4.0,2500,346.34,334.1,1.0,2.0399999999999636,0.0065489566613160955,24.532391653290095
72,346.34,334.1,64.6,410.0,19.61,1,Apollo,1000,4.0,2500,347.19,313.11,1.0,0.8500000000000227,0.002544148458545414,9.760371146363624
73,347.19,313.11,56.5,530.0,24.8,1,Apollo,1000,4.0,2500,348.57,312.5,1.0,1.3799999999999955,0.004407396761521495,16.53849190380372
74,348.57,312.5,62.7,295.0,17.9,1,Apollo,1000,4.0,2500,349.37,322.8,1.0,0.8000000000000114,0.0025600000000000366,9.600000000000136
75,349.37,322.8,63.7,299.0,17.61,1,Apollo,1000,4.0,2500,350.54,325.0,1.0,1.170000000000016,0.0036245353159851793,13.741338289963013
76,350.54,325.0,62.8,292.0,18.4,1,Apollo,1000,4.0,2500,351.12,315.7,1.0,0.5799999999999841,0.0017846153846153355,6.781538461538275
77,351.12,315.7,61.5,292.0,19.0,1,Apollo,1000,4.0,2500,352.5,325.0,1.0,1.3799999999999955,0.004371238517579966,16.448096293949895
78,352.5,325.0,67.8,268.0,13.7,1,Apollo,1000,4.0,2500,353.16,325.0,1.0,0.660000000000025,0.0020307692307693077,7.716923076923369
79,353.16,325.0,71.8,309.0,9.9,1,Apollo,1000,4.0,2500,354.1,325.11,1.0,0.9399999999999977,0.0028923076923076853,10.990769230769203
80,354.1,325.11,72.2,208.0,10.8,1,Apollo,1000,4.0,2500,355.12,325.2,1.0,1.0199999999999818,0.003137399649349395,11.923499123373414
81,355.12,325.2,69.2,257.0,12.3,1,Apollo,1000,4.0,2500,356.02,310.0,1.0,0.8999999999999773,0.0027675276752766828,10.518819188191616
82,356.02,310.0,67.1,425.0,13.2,1,Apollo,1000,4.0,2500,356.97,310.9,1.0,0.9500000000000455,0.0030645161290324048,11.461290322581194
83,356.97,310.9,70.7,234.0,10.8,1,Apollo,1000,4.0,2500,357.93,304.2,1.0,0.9599999999999795,0.0030878095850755214,11.559523962688722
84,357.93,304.2,66.91,255.0,14.1,1,Apollo,1000,4.0,2500,358.9,315.5,1.0,0.9699999999999704,0.003188691650230015,11.85172912557492
85,358.9,315.5,63.9,464.0,19.4,1,Apollo,1000,4.0,2500,360.0,333.7,1.0,1.1000000000000227,0.003486529318542069,13.116323296355263
86,360.0,333.7,63.8,411.0,17.61,1,Apollo,1000,4.0,2500,361.1,341.0,1.0,1.1000000000000227,0.0032963739886125946,12.640934971531577
87,361.1,341.0,63.5,313.0,18.3,1,Apollo,1000,4.0,2500,362.52,350.5,1.0,1.419999999999959,0.004164222873900173,16.090557184750267
88,362.52,350.5,64.41,423.0,17.0,1,Apollo,1000,4.0,2500,363.22,350.0,1.0,0.7000000000000455,0.001997146932953054,7.7928673323828175
89,363.22,350.0,57.0,456.0,23.8,1,Apollo,1000,4.0,2500,365.11,322.2,1.0,1.8899999999999864,0.005399999999999961,21.059999999999846
90,365.11,322.2,56.2,645.0,25.3,1,Apollo,1000,4.0,2500,365.97,291.61,1.0,0.8600000000000136,0.0026691495965239405,10.112873991309906
91,365.97,291.61,59.1,562.0,28.6,1,Apollo,1000,4.0,2500,366.78,276.3,1.0,0.8099999999999454,0.0027776825211753555,10.18420630293817
92,366.78,276.3,63.2,444.0,18.4,1,Apollo,1000,4.0,2500,369.02,309.2,1.0,2.240000000000009,0.008107129931234199,29.227824828085534
93,369.02,309.2,60.9,502.0,20.7,1,Apollo,1000,4.0,2500,370.78,332.6,1.0,1.759999999999991,0.0056921086675290776,21.27027166882266
94,370.78,332.6,55.7,478.0,26.8,1,Apollo,1000,4.0,2500,372.58,259.2,1.0,1.8000000000000114,0.00541190619362601,20.72976548406507
95,372.58,259.2,69.6,356.0,14.6,1,Apollo,1000,4.0,2500,374.54,272.7,1.0,1.9600000000000364,0.00756172839506187,26.74432098765482
96,374.54,272.7,66.7,305.0,15.0,1,Apollo,1000,4.0,2500,375.12,280.7,1.0,0.5799999999999841,0.0021268793546020686,7.637198386505108
97,375.12,280.7,68.91,435.0,14.8,1,Apollo,1000,4.0,2500,376.01,284.9,1.0,0.8899999999999864,0.003170644816530055,11.486612041325083
98,376.01,284.9,69.5,475.0,14.2,1,Apollo,1000,4.0,2500,376.93,296.2,1.0,0.9200000000000159,0.0032292032292032856,11.753008073008278
99,376.93,296.2,64.91,339.0,15.9,1,Apollo,1000,4.0,2500,377.94,312.3,1.0,1.009999999999991,0.0034098582039162424,12.56464550979057
100,377.94,312.3,62.6,487.0,21.1,1,Apollo,1000,4.0,2500,379.01,321.2,1.0,1.0699999999999932,0.003426192763368534,12.845481908421307
101,379.01,321.2,58.4,394.0,22.3,1,Apollo,1000,4.0,2500,380.04,340.5,1.0,1.0300000000000296,0.00320672478206734,12.136811955168469
102,380.04,340.5,63.9,442.0,17.8,1,Apollo,1000,4.0,2500,381.2,356.2,1.0,1.1599999999999682,0.0034067547723934453,13.156886930983486
103,381.2,356.2,58.2,445.0,24.3,1,Apollo,1000,4.0,2500,382.27,365.9,1.0,1.0699999999999932,0.0030039303761931306,11.7898259404828
104,382.27,365.9,53.0,561.0,27.6,1,Apollo,1000,4.0,2500,384.66,379.8,1.0,2.390000000000043,0.0065318393003554066,25.88959825088869
105,384.66,379.8,53.3,494.0,30.0,1,Apollo,1000,4.0,2500,385.11,371.5,1.0,0.44999999999998863,0.0011848341232227188,4.762085308056752
106,385.11,371.5,57.1,651.0,24.6,1,Apollo,1000,4.0,2500,388.07,378.3,1.0,2.9599999999999795,0.007967698519515422,31.759246298788476
107,388.07,378.3,58.9,574.0,25.9,1,Apollo,1000,4.0,2500,389.24,373.1,1.0,1.170000000000016,0.003092783505154681,12.411958762886766
108,389.24,373.1,59.1,514.0,24.6,1,Apollo,1000,4.0,2500,390.39,371.2,1.0,1.1499999999999773,0.003082283570088387,12.305708925220877
109,390.39,371.2,57.8,502.0,24.0,1,Apollo,1000,4.0,2500,394.53,361.4,1.0,4.139999999999986,0.011153017241379274,44.44254310344813
110,394.53,361.4,56.9,464.0,26.7,1,Apollo,1000,4.0,2500,397.88,363.4,1.0,3.3500000000000227,0.009269507470946384,36.57376867736605
111,397.88,363.4,54.2,485.0,29.5,1,Apollo,1000,4.0,2500,398.95,356.8,1.0,1.0699999999999932,0.0029444138690148413,11.641034672537076
112,398.95,356.8,62.5,517.0,24.6,1,Apollo,1000,4.0,2500,400.06,362.6,1.0,1.1100000000000136,0.0031109865470852396,12.217466367713154
113,400.06,362.6,53.3,508.0,30.4,1,Apollo,1000,4.0,2500,404.56,322.7,1.0,4.5,0.012410369553226695,49.02592388306674
114,404.56,322.7,59.5,430.0,25.1,1,Apollo,1000,4.0,2500,406.6,325.61,1.0,2.0400000000000205,0.006321660985435453,23.96415246358871
115,406.6,325.61,63.7,661.0,21.2,1,Apollo,1000,4.0,2500,408.48,313.61,1.0,1.8799999999999955,0.005773778446607891,21.95444611651971
116,408.48,313.61,64.1,420.0,21.4,1,Apollo,1000,4.0,2500,410.47,316.3,1.0,1.990000000000009,0.0063454609228022355,23.823652307005624
117,410.47,316.3,60.5,441.0,24.2,1,Apollo,1000,4.0,2500,413.12,166.0,1.0,2.6499999999999773,0.008378122036041661,31.545305090104062
118,413.12,166.0,57.7,555.0,30.6,1,Apollo,1000,4.0,2500,414.0,237.8,1.0,0.8799999999999955,0.0053012048192770805,16.773012048192683
119,414.0,237.8,63.4,456.0,20.6,1,Apollo,1000,4.0,2500,414.75,293.5,1.0,0.75,0.003153910849453322,10.884777123633306
120,414.75,293.5,59.4,393.0,24.6,1,Apollo,1000,4.0,2500,415.74,331.5,1.0,0.9900000000000091,0.003373083475298157,12.39270868824543
121,415.74,331.5,63.4,394.0,21.2,1,Apollo,1000,4.0,2500,417.08,334.5,1.0,1.339999999999975,0.004042232277526319,15.4655806938157
122,417.08,334.5,64.91,481.0,19.61,1,Apollo,1000,4.0,2500,418.72,315.9,1.0,1.6400000000000432,0.004902840059790862,18.817100149477326
123,418.72,315.9,65.91,434.0,18.8,1,Apollo,1000,4.0,2500,419.01,322.61,1.0,0.2899999999999636,0.0009180120291230252,3.4550300728074177
124,419.01,322.61,60.6,447.0,24.0,1,Apollo,1000,4.0,2500,420.66,320.4,1.0,1.650000000000034,0.0051145345773535664,19.386336443384053
125,420.66,320.4,68.3,448.0,16.4,1,Apollo,1000,4.0,2500,421.04,323.0,1.0,0.37999999999999545,0.0011860174781522955,4.485043695380721
126,421.04,323.0,66.91,416.0,17.8,1,Apollo,1000,4.0,2500,422.67,321.4,1.0,1.6299999999999955,0.005046439628482958,19.136099071207376
127,422.67,321.4,68.91,318.0,17.4,1,Apollo,1000,4.0,2500,424.31,274.11,1.0,1.6399999999999864,0.005102675793403816,19.316689483509485
128,424.31,274.11,64.1,554.0,20.7,1,Apollo,1000,4.0,2500,425.14,275.8,1.0,0.8299999999999841,0.0030279814672940935,10.88995366823517
129,425.14,275.8,57.7,417.0,24.2,1,Apollo,1000,4.0,2500,426.06,277.3,1.0,0.9200000000000159,0.0033357505438724286,12.019376359681136
130,426.06,277.3,55.5,552.0,29.0,1,Apollo,1000,4.0,2500,428.07,326.5,1.0,2.009999999999991,0.007248467363865817,26.161168409664505
131,428.07,326.5,61.7,497.0,23.0,1,Apollo,1000,4.0,2500,429.12,332.4,1.0,1.0500000000000114,0.0032159264931087635,12.239816232771954
132,429.12,332.4,59.9,498.0,24.7,1,Apollo,1000,4.0,2500,430.06,320.5,1.0,0.9399999999999977,0.002827918170878453,10.829795427196123
133,430.06,320.5,62.6,617.0,25.3,1,Apollo,1000,4.0,2500,430.98,314.7,1.0,0.9200000000000159,0.0028705148205928734,10.856287051482248
134,430.98,314.7,65.2,557.0,19.7,1,Apollo,1000,4.0,2500,432.03,314.5,1.0,1.0499999999999545,0.0033365109628215907,12.541277407053794
135,432.03,314.5,58.3,492.0,26.2,1,Apollo,1000,4.0,2500,432.88,318.7,1.0,0.8500000000000227,0.002702702702702775,10.156756756757028
136,432.88,318.7,59.4,450.0,25.2,1,Apollo,1000,4.0,2500,434.12,290.3,1.0,1.240000000000009,0.0038908064010041076,14.687016002510305
137,434.12,290.3,62.4,275.0,24.0,1,Apollo,1000,4.0,2500,435.04,295.4,1.0,0.9200000000000159,0.003169135377196059,11.602838442990212
138,435.04,295.4,64.7,444.0,22.0,1,Apollo,1000,4.0,2500,436.74,286.11,1.0,1.6999999999999886,0.005754908598510456,21.187271496276097
139,436.74,286.11,59.2,286.0,27.6,1,Apollo,1000,4.0,2500,437.01,287.5,1.0,0.2699999999999818,0.0009436929852154129,3.4392324630384596
140,437.01,287.5,63.9,324.0,23.3,1,Apollo,1000,4.0,2500,438.52,289.2,1.0,1.509999999999991,0.005252173913043446,19.17043478260858
141,438.52,289.2,68.3,307.0,18.61,1,Apollo,1000,4.0,2500,440.51,269.8,1.0,1.990000000000009,0.006881051175657017,25.162627939142578
142,440.51,269.8,63.4,477.0,23.5,1,Apollo,1000,4.0,2500,441.14,286.8,1.0,0.6299999999999955,0.002335063009636751,8.35765752409186
143,441.14,286.8,63.4,368.0,23.7,1,Apollo,1000,4.0,2500,442.13,306.2,1.0,0.9900000000000091,0.003451882845188316,12.589707112970826
144,442.13,306.2,59.2,429.0,27.2,1,Apollo,1000,4.0,2500,443.06,315.3,1.0,0.9300000000000068,0.0030372305682560643,11.313076420640188
145,443.06,315.3,64.91,396.0,22.0,1,Apollo,1000,4.0,2500,444.59,260.8,1.0,1.5299999999999727,0.0048525214081825965,18.251303520456382
146,444.59,260.8,62.7,386.0,20.7,1,Apollo,1000,4.0,2500,446.09,239.7,1.0,1.5,0.005751533742331288,20.378834355828218
147,446.09,239.7,62.4,471.0,25.5,1,Apollo,1000,4.0,2500,446.79,241.6,1.0,0.7000000000000455,0.002920317062995601,10.100792657489183
148,446.79,241.6,64.6,420.0,23.0,1,Apollo,1000,4.0,2500,448.5,236.6,1.0,1.7099999999999795,0.007077814569536339,24.534536423840766
149,448.5,236.6,60.5,372.0,23.1,1,Apollo,1000,4.0,2500,449.04,221.4,1.0,0.5400000000000205,0.0022823330515639073,7.865832628909851
150,449.04,221.4,59.3,436.0,27.5,1,Apollo,1000,4.0,2500,450.55,184.3,1.0,1.509999999999991,0.006820234869015315,23.09058717253825
151,450.55,184.3,74.2,205.0,12.6,1,Apollo,1000,4.0,2500,452.39,292.61,1.0,1.839999999999975,0.009983722192077996,32.31930548019489
152,452.39,292.61,68.5,245.0,18.11,1,Apollo,1000,4.0,2500,454.5,304.3,1.0,2.1100000000000136,0.007210963398380142,26.46740849595041
153,454.5,304.3,77.6,101.0,9.2,1,Apollo,1000,4.0,2500,455.19,304.4,1.0,0.6899999999999977,0.002267499178442319,8.428747946105789
154,455.19,304.4,78.1,95.0,8.7,1,Apollo,1000,4.0,2500,455.53,304.3,1.0,0.339999999999975,0.0011169513797633871,4.152378449408367
155,455.53,304.3,77.41,85.0,9.4,1,Apollo,1000,4.0,2500,457.23,304.4,1.0,1.7000000000000455,0.005586592178771099,20.76648044692793
156,457.23,304.4,75.41,232.0,11.7,1,Apollo,1000,4.0,2500,458.83,294.0,1.0,1.599999999999966,0.005256241787122096,19.540604467805103
157,458.83,294.0,74.5,123.0,12.4,1,Apollo,1000,4.0,2500,460.67,304.2,1.0,1.8400000000000318,0.0062585034013606525,23.00625850340176
158,460.67,304.2,74.2,149.0,12.7,1,Apollo,1000,4.0,2500,461.01,304.3,1.0,0.339999999999975,0.0011176857330702664,4.154214332675566
159,461.01,304.3,74.3,234.0,12.5,1,Apollo,1000,4.0,2500,462.57,304.0,1.0,1.5600000000000023,0.005126519881695702,19.056299704239265
160,462.57,304.0,77.5,197.0,8.7,1,Apollo,1000,4.0,2500,464.31,291.5,1.0,1.740000000000009,0.005723684210526345,21.2692105263159
161,464.31,291.5,76.1,31.0,11.1,1,Apollo,1000,4.0,2500,465.15,287.7,1.0,0.839999999999975,0.002881646655231475,10.564116638078588
162,465.15,287.7,80.6,228.0,9.81,1,Apollo,1000,4.0,2500,466.52,268.8,1.0,1.3700000000000045,0.004761904761904778,17.384761904761962
163,466.52,268.8,81.1,211.0,9.4,1,Apollo,1000,4.0,2500,467.07,271.9,1.0,0.5500000000000114,0.0020461309523809946,7.315327380952532
164,467.07,271.9,79.8,311.0,12.7,1,Apollo,1000,4.0,2500,468.74,274.9,1.0,1.670000000000016,0.006141963957337316,22.034909893343354
165,468.74,274.9,78.8,240.0,11.8,1,Apollo,1000,4.0,2500,469.05,275.11,1.0,0.3100000000000023,0.0011276827937431878,4.059206984357979
166,469.05,275.11,79.5,377.0,10.8,1,Apollo,1000,4.0,2500,470.51,289.2,1.0,1.4599999999999795,0.005306968121842098,19.107420304605164
167,470.51,289.2,78.3,314.0,12.2,1,Apollo,1000,4.0,2500,472.35,303.2,1.0,1.8400000000000318,0.006362378976486971,23.265947441217556
168,472.35,303.2,79.41,238.0,11.0,1,Apollo,1000,4.0,2500,474.27,316.61,1.0,1.919999999999959,0.006332453825857384,23.5111345646433
169,474.27,316.61,78.6,294.0,11.9,1,Apollo,1000,4.0,2500,475.23,312.3,1.0,0.9600000000000364,0.003032121537538411,11.420303843846174
170,475.23,312.3,78.8,265.0,11.7,1,Apollo,1000,4.0,2500,476.51,302.9,1.0,1.2799999999999727,0.004098623118795942,15.366557796989746
171,476.51,302.9,71.6,389.0,19.8,1,Apollo,1000,4.0,2500,477.18,319.0,1.0,0.6700000000000159,0.002211951138989818,8.209877847474608
172,477.18,319.0,73.2,382.0,17.3,1,Apollo,1000,4.0,2500,478.58,329.4,1.0,1.3999999999999773,0.004388714733542249,16.571786833855533
173,478.58,329.4,75.2,397.0,16.8,1,Apollo,1000,4.0,2500,479.18,329.6,1.0,0.6000000000000227,0.0018214936247723823,6.953734061931047
174,479.18,329.6,77.41,316.0,16.3,1,Apollo,1000,4.0,2500,480.57,329.7,1.0,1.3899999999999864,0.0042172330097086964,16.103082524271684
175,480.57,329.7,72.91,384.0,17.5,1,Apollo,1000,4.0,2500,481.16,320.9,1.0,0.5900000000000318,0.0017895056111617588,6.833764027904524
176,481.16,320.9,75.7,384.0,14.6,1,Apollo,1000,4.0,2500,482.27,329.0,1.0,1.1099999999999568,0.0034590215020254187,13.087553755063373
